Timestamp,Ozone_ppb,Cell_Temperature_K,Cell_Pressure_torr,Photodiode_Voltage_V,Power_Supply_V,Latitude,Longitude,Altitude_m,GPS_Quality,Date,Time
2026-03-16 09:14:06,3.4,310.6,739.9,1.6640,12.2,0000.00000,00000.00000,0.0,0,15/04/26,10:36:07
2026-03-16 09:14:16,1.8,310.6,739.7,1.6639,12.2,0000.00000,00000.00000,0.0,0,15/04/26,10:36:17
2026-03-16 09:14:26,0.8,310.6,740.3,1.6638,12.2,0000.00000,00000.00000,0.0,0,15/04/26,10:36:27
2026-03-16 09:14:36,0.8,310.6,739.7,1.6636,12.2,0000.00000,00000.00000,0.0,0,15/04/26,10:36:37
