Timestamp,ErrorNumber,ErrorInstance,ErrorParameter,ErrorText,LDD_ActualOutputCurrent,LDD_ActualOutputVoltage,LDD_ActualOutputCurrentRaw,LDD_ActualAnodeVoltage,LDD_ActualCathodeVoltage,LDD_NominalOutputCurrentRamp,TEC_TargetObjectTemperature,TEC_NominalObjectTemperatureRamp,TEC_ThermalPowerModelCurrent,TEC_ActualOutputCurrent,TEC_ActualOutputVoltage,TEC_ObjectTemperature,TEC_SinkTemperature,AnalogVoltageInputRawADC,AnalogVoltageInput,LaserPower,OutputLevel,DriverInputVoltage,Internal8V,Internal5V,Internal3V3,InternalMinus3V3,DeviceTemperature,PowerstageTemperature
2026-02-09 07:34:01,0,0,0,,1.40,3.59,30458,4.54,0.96,1.40,35.40,35.40,0.00,-1.00,-4.27,50.22,nan,1,-0.00,0.00,1.00,12.14,7.90,4.99,3.20,-3.28,55.51,55.51
2026-02-09 07:34:01,0,0,0,,1.40,3.60,30453,4.55,0.95,1.40,35.40,35.40,0.00,-0.82,-3.58,50.22,nan,1,0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.28,55.48,55.48
2026-02-09 07:34:01,0,0,0,,1.40,3.59,30455,4.54,0.95,1.40,35.40,50.22,-1.00,-1.00,-4.26,50.22,-52.93,2,-0.00,0.00,1.00,12.08,7.89,4.99,3.20,-3.28,55.49,55.49
2026-02-09 07:34:01,0,0,0,,1.40,3.60,30450,4.55,0.94,1.40,35.40,50.22,-0.88,-0.89,-3.90,50.21,-39.50,1,-0.00,0.00,1.00,12.10,7.89,4.99,3.20,-3.29,55.50,55.50
2026-02-09 07:34:01,0,0,0,,1.40,3.60,30449,4.55,0.94,1.40,35.40,50.22,0.00,-0.91,-2.90,50.21,nan,1,-0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.28,55.53,55.53
2026-02-09 07:34:02,0,0,0,,1.40,3.59,30443,4.54,0.96,1.40,35.40,35.40,0.00,0.11,-0.05,50.21,nan,1,-0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.29,55.52,55.52
2026-02-09 07:34:02,0,0,0,,1.40,3.59,30443,4.54,0.96,1.40,35.40,35.40,0.00,0.10,-0.06,50.21,nan,1,-0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.28,55.55,55.55
2026-02-09 07:34:02,0,0,0,,1.40,3.59,30442,4.55,0.96,1.40,35.40,35.40,0.00,0.09,-0.05,50.22,nan,1,-0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.28,55.56,55.57
2026-02-09 07:34:02,0,0,0,,1.40,3.59,30448,4.54,0.96,1.40,35.40,35.40,0.00,0.09,-0.06,50.22,nan,1,-0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.28,55.61,55.61
2026-02-09 07:34:03,0,0,0,,1.40,3.58,30446,4.54,0.97,1.40,35.40,50.23,-1.00,0.08,-1.38,50.23,-80.29,1,-0.00,0.00,1.00,12.08,7.89,4.99,3.20,-3.29,55.65,55.65
2026-02-09 07:34:03,0,0,0,,1.40,3.59,30443,4.54,0.96,1.40,35.40,35.40,0.00,0.10,-0.06,50.23,nan,1,-0.00,0.00,1.00,12.14,7.89,4.99,3.20,-3.28,55.68,55.68
2026-02-09 07:34:03,0,0,0,,1.40,3.60,30443,4.56,0.94,1.40,35.40,35.40,0.00,0.09,-0.06,50.24,nan,1,-0.00,0.00,1.00,12.14,7.90,4.99,3.20,-3.28,55.70,55.70
2026-02-09 07:34:03,0,0,0,,1.40,3.59,30441,4.54,0.97,1.40,35.40,35.40,0.00,0.09,-0.05,50.25,nan,2,-0.00,0.00,1.00,12.14,7.90,4.99,3.20,-3.28,55.72,55.72
2026-02-09 07:34:04,0,0,0,,0.00,2.38,0,4.76,2.37,0.00,35.40,35.40,0.00,-0.59,-2.68,50.26,-61.23,2,-0.00,0.00,1.00,12.23,7.90,4.99,3.20,-3.28,55.75,nan
2026-02-09 07:34:04,0,0,0,,0.00,2.32,0,2.87,0.53,0.00,35.00,50.28,-1.00,-0.25,-1.33,50.28,-64.59,2,0.00,0.00,0.00,12.17,7.89,4.99,3.20,-3.28,55.62,55.62
2026-02-09 07:34:05,0,0,0,,0.00,2.40,0,4.76,2.35,0.00,35.00,50.28,-0.72,-0.77,-3.40,50.28,-48.98,0,-0.00,0.00,0.01,12.20,7.90,4.99,3.20,-3.29,55.51,55.51
2026-02-09 07:34:05,0,0,0,,0.02,2.56,389,4.75,2.20,0.02,35.00,50.28,-0.71,-0.72,-3.20,50.27,-42.32,1,-0.00,0.00,0.02,12.20,7.89,4.99,3.20,-3.28,55.46,55.46
2026-02-09 07:34:05,0,0,0,,0.04,2.60,883,4.76,2.14,0.04,35.00,50.28,-0.61,-0.61,-2.83,50.29,-48.68,1,-0.00,0.00,0.03,12.20,7.90,4.99,3.20,-3.29,55.38,55.38
2026-02-09 07:34:05,0,0,0,,0.06,2.63,1381,4.76,2.10,0.07,35.00,50.27,-0.49,-0.59,-2.75,50.29,-37.30,1,-0.00,0.00,0.05,12.20,7.90,4.99,3.20,-3.28,55.32,55.32
2026-02-09 07:34:05,0,0,0,,0.09,2.66,1876,4.74,2.10,0.09,35.00,50.27,-0.51,-0.51,-2.44,50.29,-36.19,1,-0.00,0.00,0.07,12.20,7.89,4.99,3.20,-3.29,55.25,55.25
2026-02-09 07:34:06,0,0,0,,0.11,2.68,2378,4.75,2.05,0.11,35.00,50.27,-0.42,-0.43,-2.13,50.30,-31.42,0,-0.00,0.00,0.09,12.20,7.90,4.99,3.20,-3.28,55.17,55.13
2026-02-09 07:34:06,0,0,0,,0.13,2.70,2881,4.73,2.04,0.14,35.00,50.27,-0.39,-0.39,-1.97,50.30,-30.07,1,-0.00,0.00,0.11,12.21,7.89,4.99,3.20,-3.28,55.05,55.05
2026-02-09 07:34:06,0,0,0,,0.15,2.71,3375,4.73,2.02,0.16,35.00,50.27,-0.38,-0.35,-1.86,50.30,-31.44,1,-0.00,0.00,0.16,12.20,7.90,4.99,3.20,-3.28,54.98,54.98
2026-02-09 07:34:06,0,0,0,,0.18,2.75,3879,4.74,1.98,0.18,35.00,50.27,-0.54,-0.43,-2.13,50.31,-41.18,1,-0.00,0.00,0.19,12.19,7.89,4.99,3.20,-3.28,54.93,54.93
2026-02-09 07:34:07,0,0,0,,0.20,2.76,4381,4.72,1.97,0.20,35.00,35.00,0.00,0.11,-0.06,50.31,nan,1,-0.00,0.00,0.22,12.21,7.90,4.99,3.20,-3.29,54.85,54.85
2026-02-09 07:34:07,0,0,0,,0.22,2.79,4883,4.72,1.95,0.23,35.00,35.00,0.00,0.10,-0.06,50.32,nan,1,-0.00,0.00,0.28,12.21,7.89,4.99,3.20,-3.28,54.80,54.80
2026-02-09 07:34:07,0,0,0,,0.25,2.80,5381,4.73,1.92,0.25,35.00,35.00,0.00,0.10,-0.07,50.32,nan,1,-0.00,0.00,0.32,12.21,7.90,4.99,3.20,-3.29,54.74,54.74
2026-02-09 07:34:07,0,0,0,,0.27,2.82,5881,4.72,1.90,0.27,35.00,35.00,0.00,0.10,-0.05,50.33,nan,1,-0.00,0.00,0.37,12.20,7.89,4.99,3.20,-3.28,54.67,54.67
2026-02-09 07:34:08,0,0,0,,0.29,2.84,6378,4.72,1.88,0.30,35.00,35.00,0.00,0.10,-0.06,50.33,nan,1,-0.00,0.00,0.41,12.21,7.90,4.99,3.20,-3.29,54.64,54.64
2026-02-09 07:34:08,0,0,0,,0.31,2.86,6876,4.72,1.85,0.32,35.00,35.00,0.00,0.10,-0.05,50.34,nan,1,-0.00,0.00,0.49,12.20,7.89,4.99,3.20,-3.28,54.59,54.59
2026-02-09 07:34:08,0,0,0,,0.34,2.88,7377,4.72,1.82,0.34,35.00,35.00,0.00,0.10,-0.04,50.34,nan,1,-0.00,0.00,0.54,12.20,7.90,4.99,3.20,-3.29,54.52,54.49
2026-02-09 07:34:08,0,0,0,,0.36,2.89,7874,4.71,1.80,0.36,35.00,35.00,0.00,0.09,-0.07,50.34,nan,1,-0.00,0.00,0.60,12.20,7.89,4.99,3.20,-3.28,54.43,54.43
2026-02-09 07:34:08,0,0,0,,0.38,2.90,8377,4.70,1.79,0.39,35.00,35.00,0.00,0.09,-0.05,50.34,nan,1,-0.00,0.00,0.69,12.20,7.90,4.99,3.20,-3.29,54.40,54.40
2026-02-09 07:34:09,0,0,0,,0.41,2.93,8877,4.70,1.76,0.41,35.00,35.00,0.00,0.09,-0.06,50.34,nan,1,-0.00,0.00,0.76,12.20,7.89,4.99,3.20,-3.28,54.37,54.37
2026-02-09 07:34:09,0,0,0,,0.43,2.93,9372,4.70,1.76,0.43,35.00,35.00,0.00,0.09,-0.05,50.34,nan,1,-0.00,0.00,0.83,12.19,7.90,4.99,3.20,-3.29,54.30,54.30
2026-02-09 07:34:09,0,0,0,,0.45,2.95,9874,4.68,1.74,0.46,35.00,35.00,0.00,0.09,-0.04,50.34,nan,1,-0.00,0.00,0.93,12.20,7.89,4.99,3.20,-3.28,54.26,54.26
