Timestamp,Wind_Speed,Wind_Direction,U_Vector,V_Vector,W_Vector,Temperature,Relative_Humidity,Pressure,Compass_Heading,Pitch,Roll
2026-01-07 13:44:35,00.04,101,-00.03,00.01,00.02,23.55,38.19,1012.16,-177.4,-179.2,355
2026-01-07 13:44:35,00.03,130,-00.02,00.01,00.02,23.56,38.11,1012.17,-177.5,-179.2,356
2026-01-07 13:44:35,00.03,118,-00.02,00.01,00.01,23.54,38.15,1012.17,-177.5,-179.2,354
2026-01-07 13:44:35,00.05,092,-00.04,00.00,00.02,23.52,38.16,1012.18,-177.4,-179.2,357
2026-01-07 13:44:35,00.06,110,-00.05,00.02,00.03,23.47,38.15,1012.14,-177.4,-179.2,356
2026-01-07 13:44:36,00.08,131,-00.06,00.05,00.01,23.39,38.14,1012.18,-177.5,-179.1,356
2026-01-07 13:44:36,00.08,129,-00.06,00.05,00.01,23.32,38.14,1012.14,-177.4,-179.1,357
2026-01-07 13:44:36,00.06,120,-00.05,00.03,00.01,23.36,38.16,1012.15,-177.5,-179.2,353
2026-01-07 13:44:36,00.05,121,-00.04,00.02,00.01,23.44,38.16,1012.12,-177.5,-179.2,356
2026-01-07 13:44:36,00.08,144,-00.05,00.06,00.00,23.49,38.15,1012.16,-177.5,-179.2,359
2026-01-07 13:44:37,00.08,099,-00.07,00.01,00.02,23.52,38.14,1012.11,-177.5,-179.1,353
2026-01-07 13:44:37,00.08,089,-00.07,-00.00,00.03,23.53,38.15,1012.16,-177.5,-179.2,356
2026-01-07 13:44:37,00.07,101,-00.07,00.01,00.02,23.50,38.16,1012.17,-177.4,-179.2,354
2026-01-07 13:44:37,00.04,116,-00.04,00.02,00.01,23.46,38.19,1012.15,-177.5,-179.2,356
2026-01-07 13:44:37,00.05,116,-00.04,00.02,00.02,23.45,38.12,1012.11,-177.5,-179.2,353
2026-01-07 13:44:38,00.05,100,-00.05,00.01,00.01,23.45,38.15,1012.13,-177.5,-179.2,355
2026-01-07 13:44:38,00.05,086,-00.05,-00.00,00.01,23.44,38.15,1012.16,-177.4,-179.2,355
2026-01-07 13:44:38,00.07,092,-00.07,00.00,00.02,23.42,38.13,1012.16,-177.4,-179.2,355
2026-01-07 13:44:38,00.06,094,-00.06,00.00,00.02,23.41,38.10,1012.16,-177.5,-179.2,355
2026-01-07 13:44:38,00.05,099,-00.05,00.01,00.02,23.41,38.16,1012.12,-177.5,-179.2,356
2026-01-07 13:44:39,00.06,110,-00.06,00.02,00.00,23.36,38.12,1012.12,-177.5,-179.2,353
2026-01-07 13:44:39,00.06,118,-00.05,00.03,00.01,23.33,38.12,1012.13,-177.5,-179.2,354
2026-01-07 13:44:39,00.07,119,-00.06,00.03,00.01,23.32,38.16,1012.11,-177.4,-179.2,357
2026-01-07 13:44:39,00.09,133,-00.07,00.06,00.01,23.22,38.17,1012.17,-177.5,-179.2,357
2026-01-07 13:44:39,00.12,149,-00.06,00.11,00.01,23.10,38.16,1012.15,-177.5,-179.2,357
2026-01-07 13:44:40,00.10,138,-00.07,00.08,00.00,23.11,38.15,1012.12,-177.4,-179.2,357
2026-01-07 13:44:40,00.09,134,-00.06,00.06,00.00,23.19,38.18,1012.13,-177.5,-179.2,355
2026-01-07 13:44:40,00.05,151,-00.03,00.05,00.00,23.23,38.15,1012.15,-177.4,-179.2,357
2026-01-07 13:44:40,00.05,125,-00.03,00.02,00.02,23.29,38.12,1012.13,-177.4,-179.2,354
2026-01-07 13:44:40,00.03,141,-00.02,00.03,00.01,23.37,38.16,1012.12,-177.5,-179.2,356
2026-01-07 13:44:41,00.04,150,-00.02,00.03,00.01,23.38,38.13,1012.15,-177.5,-179.2,354
2026-01-07 13:44:41,00.03,170,-00.01,00.03,00.01,23.38,38.15,1012.15,-177.4,-179.2,356
2026-01-07 13:44:41,00.04,154,-00.01,00.03,00.02,23.40,38.15,1012.14,-177.5,-179.2,354
2026-01-07 13:44:41,00.03,132,-00.02,00.02,00.03,23.41,38.16,1012.18,-177.4,-179.2,354
2026-01-07 13:44:41,00.04,157,-00.01,00.03,00.01,23.39,38.15,1012.18,-177.4,-179.2,357
2026-01-07 13:44:42,00.05,139,-00.03,00.04,00.02,23.37,38.15,1012.15,-177.4,-179.2,360
2026-01-07 13:44:42,00.05,145,-00.02,00.03,00.03,23.40,38.13,1012.15,-177.5,-179.2,351
2026-01-07 13:44:42,00.04,112,-00.02,00.01,00.03,23.42,38.12,1012.14,-177.4,-179.2,356
2026-01-07 13:44:42,00.03,094,-00.02,00.00,00.02,23.42,38.19,1012.17,-177.4,-179.2,354
2026-01-07 13:44:42,00.04,077,-00.03,-00.01,00.02,23.41,38.15,1012.15,-177.4,-179.2,357
2026-01-07 13:44:43,00.02,053,-00.02,-00.01,00.01,23.42,38.19,1012.14,-177.5,-179.2,356
2026-01-07 13:44:43,00.04,103,-00.03,00.01,00.02,23.43,38.15,1012.17,-177.4,-179.2,352
2026-01-07 13:44:43,00.05,078,-00.04,-00.01,00.02,23.44,38.17,1012.14,-177.4,-179.2,355
2026-01-07 13:44:43,00.05,067,-00.04,-00.02,00.04,23.47,38.16,1012.15,-177.5,-179.2,353
2026-01-07 13:44:43,00.04,082,-00.03,-00.00,00.03,23.49,38.15,1012.13,-177.5,-179.2,356
2026-01-07 13:44:44,00.03,350,00.00,-00.03,00.00,23.55,38.16,1012.14,-177.5,-179.2,353
2026-01-07 13:44:44,00.02,282,00.02,-00.00,00.01,23.60,38.17,1012.13,-177.4,-179.2,356
2026-01-07 13:44:44,00.05,270,00.05,-00.00,00.02,23.62,38.15,1012.12,-177.4,-179.2,358
2026-01-07 13:44:44,00.06,249,00.05,00.02,00.03,23.55,38.13,1012.14,-177.5,-179.2,357
2026-01-07 13:44:44,00.07,190,00.01,00.07,00.02,23.51,38.14,1012.13,-177.5,-179.2,357
2026-01-07 13:44:45,00.06,165,-00.01,00.05,00.02,23.40,38.13,1012.14,-177.4,-179.2,355
2026-01-07 13:44:45,00.05,188,00.00,00.03,00.04,23.34,38.19,1012.14,-177.4,-179.2,352
2026-01-07 13:44:45,00.06,193,00.01,00.05,00.04,23.45,38.13,1012.15,-177.5,-179.2,354
2026-01-07 13:44:45,00.08,213,00.04,00.06,00.03,23.51,38.15,1012.16,-177.5,-179.2,353
2026-01-07 13:44:45,00.08,201,00.03,00.07,00.02,23.38,38.15,1012.15,-177.4,-179.2,354
2026-01-07 13:44:46,00.10,186,00.01,00.10,-00.00,23.14,38.13,1012.13,-177.5,-179.2,354
2026-01-07 13:44:46,00.09,153,-00.04,00.08,00.01,23.22,38.17,1012.15,-177.5,-179.2,354
2026-01-07 13:44:46,00.05,172,-00.01,00.05,00.02,23.37,38.17,1012.18,-177.5,-179.2,355
2026-01-07 13:44:46,00.09,189,00.01,00.09,00.03,23.34,38.13,1012.15,-177.5,-179.2,357
2026-01-07 13:44:46,00.11,209,00.05,00.09,00.05,23.26,38.12,1012.12,-177.5,-179.2,353
2026-01-07 13:44:47,00.10,221,00.06,00.07,00.05,23.35,38.15,1012.14,-177.4,-179.2,357
2026-01-07 13:44:47,00.08,224,00.04,00.05,00.04,23.42,38.16,1012.12,-177.4,-179.1,357
2026-01-07 13:44:47,00.07,217,00.04,00.05,00.03,23.31,38.13,1012.14,-177.5,-179.2,354
2026-01-07 13:44:47,00.07,238,00.05,00.03,00.03,23.29,38.11,1012.17,-177.4,-179.1,354
2026-01-07 13:44:47,00.10,234,00.08,00.06,00.02,23.46,38.15,1012.15,-177.4,-179.2,357
2026-01-07 13:44:48,00.13,216,00.07,00.10,00.03,23.57,38.12,1012.14,-177.5,-179.2,354
2026-01-07 13:44:48,00.14,212,00.07,00.12,00.02,23.37,38.12,1012.15,-177.5,-179.2,352
2026-01-07 13:44:48,00.15,211,00.08,00.13,00.02,23.15,38.14,1012.13,-177.5,-179.2,355
2026-01-07 13:44:48,00.10,214,00.06,00.08,00.02,23.12,38.15,1012.14,-177.5,-179.2,355
2026-01-07 13:44:48,00.07,178,-00.00,00.07,00.02,23.21,38.11,1012.14,-177.5,-179.1,354
2026-01-07 13:44:49,00.07,155,-00.03,00.06,00.02,23.22,38.18,1012.11,-177.4,-179.2,354
2026-01-07 13:44:49,00.06,142,-00.04,00.05,00.00,23.24,38.14,1012.14,-177.5,-179.2,354
2026-01-07 13:44:49,00.04,087,-00.04,-00.00,00.01,23.33,38.12,1012.14,-177.5,-179.2,356
2026-01-07 13:44:49,00.05,040,-00.03,-00.03,00.01,23.42,38.13,1012.14,-177.5,-179.2,354
2026-01-07 13:44:49,00.03,060,-00.02,-00.01,00.01,23.39,38.12,1012.14,-177.5,-179.1,357
2026-01-07 13:44:50,00.01,192,00.00,00.01,00.00,23.34,38.12,1012.17,-177.5,-179.1,354
2026-01-07 13:44:50,00.03,284,00.03,-00.01,00.02,23.31,38.15,1012.12,-177.5,-179.2,354
2026-01-07 13:44:50,00.05,030,-00.01,-00.02,00.04,23.23,38.12,1012.15,-177.4,-179.2,355
2026-01-07 13:44:50,00.06,034,-00.02,-00.04,00.04,23.22,38.16,1012.16,-177.4,-179.2,354
2026-01-07 13:44:50,00.07,042,-00.04,-00.05,00.03,23.24,38.12,1012.14,-177.5,-179.2,356
2026-01-07 13:44:51,00.06,027,-00.03,-00.05,00.02,23.25,38.10,1012.15,-177.5,-179.2,354
2026-01-07 13:44:51,00.04,053,-00.03,-00.02,00.00,23.22,38.13,1012.16,-177.4,-179.2,355
2026-01-07 13:44:51,00.05,033,-00.02,-00.04,-00.01,23.25,38.11,1012.13,-177.5,-179.2,358
2026-01-07 13:44:51,00.08,058,-00.06,-00.04,00.02,23.33,38.11,1012.15,-177.5,-179.2,354
2026-01-07 13:44:51,00.14,063,-00.12,-00.06,00.04,23.33,38.12,1012.13,-177.4,-179.2,353
2026-01-07 13:44:52,00.16,061,-00.14,-00.08,00.04,23.27,38.10,1012.12,-177.5,-179.2,358
2026-01-07 13:44:52,00.10,053,-00.08,-00.06,00.02,23.16,38.11,1012.15,-177.5,-179.2,354
2026-01-07 13:44:52,00.08,062,-00.06,-00.03,00.03,23.26,38.12,1012.15,-177.5,-179.2,356
2026-01-07 13:44:52,00.08,076,-00.07,-00.02,00.03,23.32,38.10,1012.12,-177.5,-179.2,356
2026-01-07 13:44:52,00.07,102,-00.06,00.01,00.03,23.44,38.14,1012.15,-177.4,-179.2,357
2026-01-07 13:44:53,00.10,115,-00.09,00.04,00.03,23.53,38.11,1012.13,-177.4,-179.2,356
2026-01-07 13:44:53,00.11,087,-00.11,-00.01,00.02,23.49,38.11,1012.16,-177.4,-179.2,354
2026-01-07 13:44:53,00.10,050,-00.08,-00.06,00.03,23.43,38.11,1012.12,-177.4,-179.2,353
2026-01-07 13:44:53,00.07,042,-00.04,-00.04,00.03,23.27,38.11,1012.13,-177.4,-179.2,353
2026-01-07 13:44:53,00.10,060,-00.08,-00.05,00.03,23.19,38.12,1012.13,-177.5,-179.2,358
2026-01-07 13:44:54,00.10,072,-00.09,-00.03,00.02,23.18,38.12,1012.17,-177.5,-179.2,356
2026-01-07 13:44:54,00.10,075,-00.09,-00.03,00.01,23.25,38.10,1012.12,-177.4,-179.1,354
2026-01-07 13:44:54,00.08,090,-00.08,-00.00,00.00,23.17,38.14,1012.10,-177.5,-179.2,354
2026-01-07 13:44:54,00.11,101,-00.10,00.02,00.00,23.18,38.12,1012.15,-177.5,-179.2,355
2026-01-07 13:44:54,00.14,117,-00.13,00.06,00.00,23.21,38.13,1012.14,-177.4,-179.2,355
2026-01-07 13:44:55,00.12,119,-00.11,00.06,00.00,23.25,38.11,1012.14,-177.5,-179.2,355
2026-01-07 13:44:55,00.07,123,-00.06,00.04,00.02,23.19,38.11,1012.14,-177.5,-179.2,356
2026-01-07 13:44:55,00.10,151,-00.05,00.08,00.02,23.05,38.11,1012.18,-177.5,-179.2,357
2026-01-07 13:44:55,00.11,132,-00.08,00.08,00.01,23.03,38.08,1012.14,-177.5,-179.2,358
2026-01-07 13:44:55,00.16,141,-00.10,00.13,00.02,23.00,38.10,1012.15,-177.4,-179.2,356
2026-01-07 13:44:56,00.12,133,-00.09,00.08,00.01,23.05,38.10,1012.18,-177.4,-179.1,356
2026-01-07 13:44:56,00.09,142,-00.06,00.07,00.01,23.13,38.08,1012.14,-177.4,-179.2,355
2026-01-07 13:44:56,00.08,170,-00.01,00.07,00.02,23.13,38.06,1012.16,-177.4,-179.2,353
2026-01-07 13:44:56,00.05,237,00.04,00.03,00.01,23.23,38.11,1012.16,-177.5,-179.2,353
2026-01-07 13:44:56,00.07,244,00.06,00.03,00.02,23.34,38.08,1012.15,-177.4,-179.2,354
2026-01-07 13:44:57,00.09,214,00.04,00.05,00.06,23.33,38.08,1012.15,-177.4,-179.2,351
2026-01-07 13:44:57,00.05,225,00.03,00.03,00.03,23.31,38.08,1012.14,-177.4,-179.2,352
2026-01-07 13:44:57,00.05,189,00.00,00.02,00.05,23.30,38.08,1012.16,-177.4,-179.2,354
2026-01-07 13:44:57,00.03,066,-00.02,-00.01,00.02,23.36,38.10,1012.13,-177.5,-179.2,353
2026-01-07 13:44:57,00.01,100,-00.01,00.00,00.01,23.48,38.11,1012.16,-177.4,-179.2,354
2026-01-07 13:44:58,00.04,062,-00.02,-00.01,00.02,23.53,38.12,1012.15,-177.4,-179.2,356
2026-01-07 13:44:58,00.04,068,-00.04,-00.01,00.01,23.53,38.07,1012.15,-177.4,-179.2,353
2026-01-07 13:44:58,00.06,064,-00.05,-00.02,00.03,23.48,38.05,1012.13,-177.4,-179.2,357
2026-01-07 13:44:58,00.08,063,-00.06,-00.03,00.03,23.41,38.10,1012.11,-177.4,-179.2,354
2026-01-07 13:44:58,00.07,070,-00.06,-00.02,00.03,23.39,38.11,1012.15,-177.5,-179.2,356
2026-01-07 13:44:59,00.09,077,-00.07,-00.02,00.05,23.42,38.11,1012.14,-177.4,-179.2,356
2026-01-07 13:44:59,00.05,070,-00.03,-00.01,00.03,23.59,38.07,1012.13,-177.5,-179.2,356
2026-01-07 13:44:59,00.03,141,-00.01,00.01,00.03,23.73,38.08,1012.15,-177.5,-179.2,354
2026-01-07 13:44:59,00.06,312,00.03,-00.02,00.04,23.69,38.07,1012.12,-177.5,-179.2,355
2026-01-07 13:44:59,00.06,018,-00.01,-00.04,00.04,23.64,38.08,1012.16,-177.5,-179.2,358
2026-01-07 13:45:00,00.08,020,-00.02,-00.06,00.04,23.60,38.06,1012.12,-177.5,-179.2,355
2026-01-07 13:45:00,00.08,042,-00.05,-00.05,00.05,23.54,38.10,1012.12,-177.5,-179.2,355
2026-01-07 13:45:00,00.05,051,-00.03,-00.02,00.03,23.53,38.07,1012.14,-177.5,-179.2,359
2026-01-07 13:45:00,00.03,073,-00.02,-00.01,00.02,23.52,38.08,1012.16,-177.5,-179.2,357
2026-01-07 13:45:00,00.03,305,00.02,-00.01,00.02,23.41,38.05,1012.16,-177.4,-179.2,354
2026-01-07 13:45:01,00.04,243,00.04,00.02,00.01,23.33,38.06,1012.16,-177.5,-179.2,353
2026-01-07 13:45:01,00.03,232,00.02,00.02,00.01,23.35,38.10,1012.14,-177.5,-179.2,355
2026-01-07 13:45:01,00.03,062,-00.02,-00.01,00.01,23.40,38.08,1012.15,-177.5,-179.2,356
2026-01-07 13:45:01,00.07,051,-00.05,-00.04,00.02,23.39,38.11,1012.15,-177.5,-179.2,354
2026-01-07 13:45:01,00.06,060,-00.05,-00.03,00.01,23.26,38.05,1012.13,-177.5,-179.2,354
2026-01-07 13:45:02,00.05,090,-00.05,-00.00,00.02,23.29,38.08,1012.12,-177.5,-179.2,356
2026-01-07 13:45:02,00.08,065,-00.07,-00.03,00.03,23.35,38.10,1012.15,-177.5,-179.2,355
2026-01-07 13:45:02,00.09,078,-00.08,-00.02,00.02,23.38,38.05,1012.13,-177.5,-179.2,356
2026-01-07 13:45:02,00.09,052,-00.07,-00.05,00.01,23.34,38.03,1012.11,-177.4,-179.2,354
2026-01-07 13:45:02,00.08,065,-00.07,-00.03,-00.00,23.37,38.06,1012.16,-177.5,-179.2,356
2026-01-07 13:45:03,00.10,078,-00.09,-00.02,00.01,23.45,38.10,1012.14,-177.5,-179.2,353
2026-01-07 13:45:03,00.12,075,-00.11,-00.03,00.03,23.38,38.02,1012.13,-177.5,-179.2,357
2026-01-07 13:45:03,00.12,047,-00.09,-00.08,00.03,23.17,38.05,1012.13,-177.4,-179.2,356
