Timestamp,peak_wavelength,max_intensity,mean_intensity,std_intensity,total_points,status
2026-01-07 13:48:09,627.2004,2176.00,1568.54,25.74,2048,success
2026-01-07 13:48:10,627.2004,2172.00,1568.02,25.42,2048,success
2026-01-07 13:48:11,627.2004,2159.00,1568.75,25.55,2048,success
2026-01-07 13:48:11,627.2004,2155.00,1568.99,25.75,2048,success
2026-01-07 13:48:12,627.2004,2164.00,1569.24,25.55,2048,success
2026-01-07 13:48:13,627.2004,2180.00,1568.32,26.17,2048,success
2026-01-07 13:48:13,627.2004,2145.00,1568.48,25.54,2048,success
2026-01-07 13:48:14,627.2004,2159.00,1567.65,25.68,2048,success
2026-01-07 13:48:14,627.2004,2176.00,1568.65,25.81,2048,success
2026-01-07 13:48:15,627.2004,2171.00,1567.90,25.81,2048,success
2026-01-07 13:48:16,627.2004,2184.00,1568.17,25.79,2048,success
2026-01-07 13:48:16,627.2004,2164.00,1567.89,25.56,2048,success
2026-01-07 13:48:17,627.2004,2161.00,1567.94,25.63,2048,success
2026-01-07 13:48:17,627.2004,2173.00,1567.89,25.86,2048,success
2026-01-07 13:48:18,627.2004,2173.00,1568.14,25.96,2048,success
2026-01-07 13:48:19,627.2004,2145.00,1567.61,25.40,2048,success
2026-01-07 13:48:19,627.2004,2156.00,1567.91,25.64,2048,success
2026-01-07 13:48:20,627.2004,2156.00,1567.72,26.00,2048,success
2026-01-07 13:48:20,627.2004,2156.00,1567.50,25.37,2048,success
2026-01-07 13:48:21,627.2004,2159.00,1567.80,25.68,2048,success
2026-01-07 13:48:22,627.2004,2167.00,1568.04,25.71,2048,success
2026-01-07 13:48:22,627.2004,2143.00,1567.90,25.29,2048,success
2026-01-07 13:48:23,627.2004,2144.00,1568.28,25.74,2048,success
2026-01-07 13:48:24,627.2004,2139.00,1567.71,25.69,2048,success
2026-01-07 13:48:24,627.2004,2141.00,1567.82,25.44,2048,success
2026-01-07 13:48:25,627.2004,2149.00,1567.40,25.65,2048,success
2026-01-07 13:48:25,627.2004,2160.00,1568.06,25.60,2048,success
2026-01-07 13:48:26,627.2004,2167.00,1567.81,25.67,2048,success
2026-01-07 13:48:27,627.2004,2166.00,1567.40,25.36,2048,success
2026-01-07 13:48:27,627.2004,2157.00,1567.54,24.83,2048,success
2026-01-07 13:48:28,627.2004,2181.00,1567.60,24.96,2048,success
2026-01-07 13:48:28,627.2004,2152.00,1567.14,24.91,2048,success
2026-01-07 13:48:29,627.2004,2146.00,1567.97,24.83,2048,success
2026-01-07 13:48:30,627.2004,2152.00,1567.84,24.66,2048,success
2026-01-07 13:48:30,627.2004,2167.00,1567.41,25.02,2048,success
2026-01-07 13:48:31,627.2004,2176.00,1567.17,25.09,2048,success
2026-01-07 13:48:32,627.2004,2168.00,1567.52,24.92,2048,success
2026-01-07 13:48:32,627.2004,2163.00,1567.99,24.86,2048,success
2026-01-07 13:48:33,627.2004,2164.00,1566.91,24.97,2048,success
2026-01-07 13:48:33,627.2004,2162.00,1567.21,24.95,2048,success
2026-01-07 13:48:34,627.2004,2153.00,1567.12,24.54,2048,success
2026-01-07 13:48:35,627.2004,2170.00,1567.19,25.06,2048,success
2026-01-07 13:48:35,627.2004,2197.00,1567.42,25.12,2048,success
2026-01-07 13:48:36,627.2004,2192.00,1567.50,25.08,2048,success
2026-01-07 13:48:37,627.2004,2149.00,1567.86,24.63,2048,success
2026-01-07 13:48:37,627.2004,2165.00,1567.76,25.30,2048,success
2026-01-07 13:48:38,627.2004,2183.00,1567.78,25.29,2048,success
2026-01-07 13:48:38,627.2004,2200.00,1567.81,25.08,2048,success
2026-01-07 13:48:39,627.2004,2158.00,1567.36,24.84,2048,success
2026-01-07 13:48:40,627.2004,2158.00,1567.76,25.14,2048,success
2026-01-07 13:48:40,627.2004,2158.00,1567.75,25.06,2048,success
2026-01-07 13:48:41,627.2004,2174.00,1567.90,25.32,2048,success
2026-01-07 13:48:41,627.2004,2137.00,1567.45,24.91,2048,success
2026-01-07 13:48:42,627.2004,2146.00,1567.03,24.67,2048,success
2026-01-07 13:48:43,627.2004,2178.00,1567.68,25.32,2048,success
2026-01-07 13:48:43,627.2004,2185.00,1568.51,25.03,2048,success
2026-01-07 13:48:44,627.2004,2181.00,1567.35,25.09,2048,success
2026-01-07 13:48:45,627.2004,2179.00,1567.13,25.24,2048,success
2026-01-07 13:48:45,627.2004,2158.00,1567.53,24.77,2048,success
2026-01-07 13:48:46,627.2004,2146.00,1567.95,25.10,2048,success
2026-01-07 13:48:46,627.2004,2167.00,1567.88,24.83,2048,success
2026-01-07 13:48:47,627.2004,2138.00,1567.68,24.90,2048,success
2026-01-07 13:48:48,627.2004,2175.00,1568.11,25.64,2048,success
2026-01-07 13:48:48,627.2004,2165.00,1567.73,26.04,2048,success
2026-01-07 13:48:49,627.2004,2162.00,1567.94,25.68,2048,success
2026-01-07 13:48:49,627.2004,2183.00,1567.12,25.83,2048,success
2026-01-07 13:48:50,627.2004,2173.00,1567.55,25.74,2048,success
2026-01-07 13:48:51,627.2004,2166.00,1567.40,25.71,2048,success
2026-01-07 13:48:51,627.2004,2201.00,1568.17,26.14,2048,success
2026-01-07 13:48:52,627.2004,2140.00,1567.94,26.94,2048,success
2026-01-07 13:48:52,627.2004,2173.00,1567.44,26.69,2048,success
2026-01-07 13:48:53,627.2004,2196.00,1568.06,27.43,2048,success
2026-01-07 13:48:54,627.2004,2167.00,1567.56,26.90,2048,success
2026-01-07 13:48:54,627.2004,2159.00,1567.73,27.01,2048,success
2026-01-07 13:48:55,627.2004,2142.00,1567.53,26.78,2048,success
2026-01-07 13:48:56,627.2004,2125.00,1567.96,26.48,2048,success
2026-01-07 13:48:56,627.2004,2162.00,1567.55,26.57,2048,success
2026-01-07 13:48:57,627.2004,2184.00,1567.24,26.97,2048,success
2026-01-07 13:48:57,627.2004,2174.00,1568.06,27.30,2048,success
2026-01-07 13:48:58,627.2004,2176.00,1567.87,27.11,2048,success
2026-01-07 13:48:59,627.2004,2180.00,1567.98,26.91,2048,success
2026-01-07 13:48:59,627.2004,2153.00,1567.62,26.75,2048,success
2026-01-07 13:49:00,627.2004,2151.00,1568.35,26.85,2048,success
2026-01-07 13:49:00,627.2004,2163.00,1567.64,26.80,2048,success
2026-01-07 13:49:01,627.2004,2181.00,1567.89,27.11,2048,success
2026-01-07 13:49:02,627.2004,2158.00,1568.11,27.00,2048,success
2026-01-07 13:49:02,627.2004,2184.00,1568.47,27.09,2048,success
2026-01-07 13:49:03,627.2004,2152.00,1568.15,26.72,2048,success
2026-01-07 13:49:03,627.2004,2205.00,1568.29,27.27,2048,success
2026-01-07 13:49:04,627.2004,2177.00,1567.61,26.86,2048,success
2026-01-07 13:49:05,627.2004,2173.00,1567.82,27.08,2048,success
2026-01-07 13:49:05,627.2004,2160.00,1567.62,26.98,2048,success
2026-01-07 13:49:06,627.2004,2168.00,1568.00,26.92,2048,success
2026-01-07 13:49:07,627.2004,2166.00,1567.08,26.86,2048,success
2026-01-07 13:49:07,627.2004,2169.00,1567.90,27.00,2048,success
2026-01-07 13:49:08,627.2004,2197.00,1567.91,27.08,2048,success
2026-01-07 13:49:08,627.2004,2158.00,1567.68,26.96,2048,success
2026-01-07 13:49:09,627.2004,2152.00,1567.84,26.66,2048,success
2026-01-07 13:49:10,627.2004,2190.00,1567.54,27.12,2048,success
2026-01-07 13:49:10,627.2004,2196.00,1567.49,27.50,2048,success
2026-01-07 13:49:11,627.2004,2208.00,1567.48,27.81,2048,success
2026-01-07 13:49:11,627.2004,2165.00,1567.92,27.20,2048,success
2026-01-07 13:49:12,627.2004,2182.00,1567.93,26.86,2048,success
2026-01-07 13:49:13,627.2004,2162.00,1568.45,26.69,2048,success
2026-01-07 13:49:13,627.2004,2194.00,1567.83,27.26,2048,success
2026-01-07 13:49:14,627.2004,2158.00,1568.12,26.58,2048,success
2026-01-07 13:49:15,627.2004,2175.00,1568.02,27.03,2048,success
2026-01-07 13:49:15,627.2004,2171.00,1567.20,26.82,2048,success
2026-01-07 13:49:16,627.2004,2164.00,1568.25,26.67,2048,success
2026-01-07 13:49:16,627.2004,2143.00,1567.97,27.03,2048,success
2026-01-07 13:49:17,627.2004,2137.00,1567.99,26.49,2048,success
2026-01-07 13:49:18,627.2004,2182.00,1567.74,27.00,2048,success
2026-01-07 13:49:18,627.2004,2164.00,1567.88,26.99,2048,success
2026-01-07 13:49:19,627.2004,2207.00,1567.97,27.36,2048,success
2026-01-07 13:49:20,627.2004,2183.00,1568.04,27.21,2048,success
2026-01-07 13:49:20,627.2004,2189.00,1567.57,26.88,2048,success
2026-01-07 13:49:21,627.2004,2158.00,1568.14,26.79,2048,success
2026-01-07 13:49:21,627.2004,2157.00,1568.24,26.79,2048,success
2026-01-07 13:49:22,627.2004,2173.00,1567.58,27.22,2048,success
2026-01-07 13:49:23,627.2004,2152.00,1567.52,26.67,2048,success
2026-01-07 13:49:23,627.2004,2212.00,1568.85,27.65,2048,success
2026-01-07 13:49:24,627.2004,2157.00,1568.50,26.72,2048,success
2026-01-07 13:49:24,627.2004,2144.00,1567.76,26.59,2048,success
2026-01-07 13:49:25,627.2004,2164.00,1567.69,26.92,2048,success
2026-01-07 13:49:26,627.2004,2195.00,1568.62,27.29,2048,success
2026-01-07 13:49:26,627.2004,2173.00,1568.14,27.11,2048,success
2026-01-07 13:49:27,627.2004,2150.00,1568.09,26.69,2048,success
2026-01-07 13:49:28,627.2004,2154.00,1567.32,26.89,2048,success
2026-01-07 13:49:28,627.2004,2167.00,1567.30,27.04,2048,success
2026-01-07 13:49:29,627.2004,2157.00,1568.27,25.85,2048,success
2026-01-07 13:49:29,627.2004,2147.00,1567.96,25.63,2048,success
2026-01-07 13:49:30,627.2004,2186.00,1567.92,25.94,2048,success
2026-01-07 13:49:31,627.2004,2182.00,1568.11,26.07,2048,success
2026-01-07 13:49:31,627.2004,2161.00,1567.73,25.74,2048,success
2026-01-07 13:49:32,627.2004,2143.00,1568.10,25.53,2048,success
2026-01-07 13:49:32,627.2004,2157.00,1567.77,25.36,2048,success
2026-01-07 13:49:33,627.2004,2183.00,1567.67,26.18,2048,success
2026-01-07 13:49:34,627.2004,2171.00,1567.43,25.48,2048,success
2026-01-07 13:49:34,627.2004,2172.00,1567.59,25.88,2048,success
2026-01-07 13:49:35,627.2004,2196.00,1568.31,26.11,2048,success
2026-01-07 13:49:36,627.2004,2181.00,1567.39,25.82,2048,success
2026-01-07 13:49:36,627.2004,2163.00,1567.56,25.89,2048,success
2026-01-07 13:49:37,627.2004,2167.00,1567.58,27.22,2048,success
2026-01-07 13:49:37,627.2004,2157.00,1566.91,27.05,2048,success
2026-01-07 13:49:38,627.2004,2181.00,1567.07,27.12,2048,success
2026-01-07 13:49:39,627.2004,2184.00,1567.06,26.98,2048,success
2026-01-07 13:49:39,627.2004,2171.00,1566.85,26.78,2048,success
2026-01-07 13:49:40,627.2004,2151.00,1567.04,26.70,2048,success
2026-01-07 13:49:40,627.2004,2156.00,1566.76,26.74,2048,success
2026-01-07 13:49:41,627.2004,2189.00,1567.34,27.08,2048,success
2026-01-07 13:49:42,627.2004,2172.00,1567.22,27.14,2048,success
2026-01-07 13:49:42,627.2004,2149.00,1566.56,26.98,2048,success
2026-01-07 13:49:43,627.2004,2177.00,1567.67,27.30,2048,success
2026-01-07 13:49:43,627.2004,2176.00,1567.41,27.34,2048,success
2026-01-07 13:49:44,627.2004,2193.00,1567.44,27.43,2048,success
2026-01-07 13:49:45,627.2004,2165.00,1567.67,27.10,2048,success
2026-01-07 13:49:45,627.2004,2141.00,1568.10,26.35,2048,success
2026-01-07 13:49:46,627.2004,2149.00,1567.53,27.08,2048,success
2026-01-07 13:49:47,627.2004,2151.00,1567.01,26.76,2048,success
2026-01-07 13:49:47,627.2004,2152.00,1567.46,27.09,2048,success
2026-01-07 13:49:48,627.2004,2161.00,1567.99,26.87,2048,success
2026-01-07 13:49:48,627.2004,2164.00,1567.41,27.00,2048,success
2026-01-07 13:49:49,627.2004,2165.00,1566.90,26.73,2048,success
2026-01-07 13:49:50,627.2004,2184.00,1568.08,27.13,2048,success
2026-01-07 13:49:50,627.2004,2189.00,1567.68,27.16,2048,success
2026-01-07 13:49:51,627.2004,2146.00,1567.86,26.26,2048,success
2026-01-07 13:49:52,627.2004,2176.00,1568.10,27.10,2048,success
2026-01-07 13:49:52,627.2004,2160.00,1567.84,26.95,2048,success
2026-01-07 13:49:53,627.2004,2158.00,1567.47,27.03,2048,success
2026-01-07 13:49:53,627.2004,2179.00,1567.07,27.06,2048,success
2026-01-07 13:49:54,627.2004,2174.00,1567.46,26.98,2048,success
2026-01-07 13:49:55,627.2004,2158.00,1567.69,27.11,2048,success
2026-01-07 13:49:55,627.2004,2158.00,1567.16,26.82,2048,success
2026-01-07 13:49:56,627.2004,2174.00,1567.41,27.37,2048,success
2026-01-07 13:49:56,627.2004,2169.00,1567.50,27.34,2048,success
2026-01-07 13:49:57,627.2004,2156.00,1568.09,26.93,2048,success
2026-01-07 13:49:58,627.2004,2175.00,1567.72,26.81,2048,success
2026-01-07 13:49:58,627.2004,2167.00,1567.42,26.99,2048,success
2026-01-07 13:49:59,627.2004,2176.00,1567.99,27.19,2048,success
2026-01-07 13:50:00,627.2004,2161.00,1567.83,27.12,2048,success
2026-01-07 13:50:00,627.2004,2148.00,1567.32,27.08,2048,success
2026-01-07 13:50:01,627.2004,2177.00,1568.03,26.89,2048,success
2026-01-07 13:50:01,627.2004,2159.00,1568.22,27.14,2048,success
2026-01-07 13:50:02,627.2004,2152.00,1567.42,26.85,2048,success
2026-01-07 13:50:03,627.2004,2147.00,1567.22,26.84,2048,success
2026-01-07 13:50:03,627.2004,2169.00,1566.91,26.52,2048,success
2026-01-07 13:50:04,627.2004,2177.00,1567.40,26.94,2048,success
2026-01-07 13:50:04,627.2004,2159.00,1567.61,26.01,2048,success
2026-01-07 13:50:05,627.2004,2162.00,1567.94,26.49,2048,success
2026-01-07 13:50:06,627.2004,2190.00,1567.65,26.54,2048,success
2026-01-07 13:50:06,627.2004,2192.00,1567.93,26.60,2048,success
2026-01-07 13:50:07,627.2004,2149.00,1567.53,25.93,2048,success
2026-01-07 13:50:08,627.2004,2206.00,1567.60,26.72,2048,success
2026-01-07 13:50:08,627.2004,2156.00,1567.70,25.88,2048,success
2026-01-07 13:50:09,627.2004,2161.00,1567.27,26.20,2048,success
2026-01-07 13:50:09,627.2004,2162.00,1568.17,25.86,2048,success
2026-01-07 13:50:10,627.2004,2142.00,1568.05,25.81,2048,success
2026-01-07 13:50:11,627.2004,2177.00,1568.05,26.57,2048,success
2026-01-07 13:50:11,627.2004,2172.00,1568.44,26.03,2048,success
2026-01-07 13:50:12,627.2004,2159.00,1567.83,25.90,2048,success
2026-01-07 13:50:12,627.2004,2179.00,1567.14,26.28,2048,success
2026-01-07 13:50:13,627.2004,2155.00,1566.94,25.95,2048,success
2026-01-07 13:50:14,627.2004,2173.00,1567.31,26.18,2048,success
2026-01-07 13:50:14,627.2004,2146.00,1566.97,25.83,2048,success
2026-01-07 13:50:15,627.2004,2172.00,1567.20,26.41,2048,success
2026-01-07 13:50:16,627.2004,2193.00,1568.03,26.22,2048,success
2026-01-07 13:50:16,627.2004,2171.00,1568.24,26.16,2048,success
2026-01-07 13:50:17,627.2004,2168.00,1567.78,26.25,2048,success
2026-01-07 13:50:17,627.2004,2174.00,1567.45,26.16,2048,success
2026-01-07 13:50:18,627.2004,2151.00,1567.89,25.91,2048,success
2026-01-07 13:50:19,627.2004,2173.00,1567.24,26.33,2048,success
2026-01-07 13:50:19,627.2004,2164.00,1567.95,25.89,2048,success
2026-01-07 13:50:20,627.2004,2170.00,1567.61,26.25,2048,success
2026-01-07 13:50:20,627.2004,2169.00,1568.12,26.32,2048,success
2026-01-07 13:50:21,627.2004,2167.00,1567.79,26.01,2048,success
2026-01-07 13:50:22,627.2004,2166.00,1567.91,26.19,2048,success
2026-01-07 13:50:22,627.2004,2151.00,1567.17,25.82,2048,success
2026-01-07 13:50:23,627.2004,2153.00,1568.08,26.29,2048,success
2026-01-07 13:50:24,627.2004,2163.00,1567.78,26.30,2048,success
2026-01-07 13:50:24,627.2004,2162.00,1567.95,25.88,2048,success
2026-01-07 13:50:25,627.2004,2131.00,1568.07,25.80,2048,success
2026-01-07 13:50:25,627.2004,2153.00,1567.50,26.40,2048,success
2026-01-07 13:50:26,627.2004,2162.00,1567.77,26.23,2048,success
2026-01-07 13:50:27,627.2004,2146.00,1567.93,25.57,2048,success
2026-01-07 13:50:27,627.2004,2157.00,1567.54,25.80,2048,success
2026-01-07 13:50:28,627.2004,2174.00,1568.23,25.91,2048,success
2026-01-07 13:50:28,627.2004,2175.00,1567.67,26.19,2048,success
2026-01-07 13:50:29,627.2004,2157.00,1567.44,25.89,2048,success
2026-01-07 13:50:30,627.2004,2169.00,1567.30,26.29,2048,success
2026-01-07 13:50:30,627.2004,2193.00,1567.86,26.09,2048,success
2026-01-07 13:50:31,627.2004,2155.00,1567.71,25.67,2048,success
2026-01-07 13:50:32,627.2004,2190.00,1567.24,26.17,2048,success
2026-01-07 13:50:32,627.2004,2134.00,1568.30,26.06,2048,success
2026-01-07 13:50:33,627.2004,2157.00,1567.66,26.07,2048,success
2026-01-07 13:50:33,627.2004,2157.00,1568.02,26.20,2048,success
2026-01-07 13:50:34,627.2004,2139.00,1567.07,25.65,2048,success
2026-01-07 13:50:35,627.2004,2165.00,1567.62,26.32,2048,success
2026-01-07 13:50:35,627.2004,2160.00,1567.10,26.04,2048,success
2026-01-07 13:50:36,627.2004,2165.00,1568.08,26.31,2048,success
2026-01-07 13:50:36,627.2004,2169.00,1568.05,26.12,2048,success
2026-01-07 13:50:37,627.2004,2152.00,1568.46,26.34,2048,success
2026-01-07 13:50:38,627.2004,2150.00,1567.76,25.84,2048,success
2026-01-07 13:50:38,627.2004,2155.00,1567.97,25.90,2048,success
2026-01-07 13:50:39,627.2004,2188.00,1568.02,26.12,2048,success
2026-01-07 13:50:40,627.2004,2157.00,1568.08,26.12,2048,success
2026-01-07 13:50:40,627.2004,2174.00,1567.49,26.19,2048,success
2026-01-07 13:50:41,627.2004,2177.00,1567.44,26.10,2048,success
2026-01-07 13:50:41,627.2004,2150.00,1568.04,25.98,2048,success
2026-01-07 13:50:42,627.2004,2154.00,1567.68,26.00,2048,success
2026-01-07 13:50:43,627.2004,2172.00,1568.05,26.25,2048,success
2026-01-07 13:50:43,627.2004,2194.00,1568.06,26.62,2048,success
2026-01-07 13:50:44,627.2004,2187.00,1567.68,26.38,2048,success
2026-01-07 13:50:44,627.2004,2165.00,1568.02,26.28,2048,success
2026-01-07 13:50:45,627.2004,2162.00,1567.93,26.33,2048,success
2026-01-07 13:50:46,627.2004,2174.00,1568.16,26.12,2048,success
2026-01-07 13:50:46,627.2004,2161.00,1567.92,26.18,2048,success
2026-01-07 13:50:47,627.2004,2151.00,1568.62,26.12,2048,success
2026-01-07 13:50:47,627.2004,2172.00,1568.37,26.15,2048,success
2026-01-07 13:50:48,627.2004,2157.00,1568.22,25.90,2048,success
2026-01-07 13:50:49,627.2004,2178.00,1568.33,26.31,2048,success
2026-01-07 13:50:49,627.2004,2156.00,1567.56,25.69,2048,success
2026-01-07 13:50:50,627.2004,2165.00,1568.08,26.24,2048,success
2026-01-07 13:50:51,627.2004,2146.00,1568.53,26.00,2048,success
2026-01-07 13:50:51,627.2004,2179.00,1567.77,26.43,2048,success
2026-01-07 13:50:52,627.2004,2199.00,1568.11,27.51,2048,success
2026-01-07 13:50:52,627.2004,2158.00,1568.02,26.82,2048,success
2026-01-07 13:50:53,627.2004,2140.00,1567.84,26.65,2048,success
2026-01-07 13:50:54,627.2004,2178.00,1567.64,27.00,2048,success
2026-01-07 13:50:54,627.2004,2199.00,1568.37,27.13,2048,success
2026-01-07 13:50:55,627.2004,2164.00,1567.99,26.83,2048,success
2026-01-07 13:50:55,627.2004,2149.00,1568.43,26.86,2048,success
2026-01-07 13:50:56,627.2004,2145.00,1568.21,26.26,2048,success
2026-01-07 13:50:57,627.2004,2154.00,1568.55,26.87,2048,success
2026-01-07 13:50:57,627.2004,2155.00,1568.16,26.70,2048,success
2026-01-07 13:50:58,627.2004,2161.00,1568.01,26.81,2048,success
2026-01-07 13:50:58,627.2004,2151.00,1567.84,26.49,2048,success
2026-01-07 13:50:59,627.2004,2149.00,1568.24,26.67,2048,success
2026-01-07 13:51:00,627.2004,2149.00,1567.98,26.93,2048,success
2026-01-07 13:51:00,627.2004,2179.00,1568.46,27.08,2048,success
2026-01-07 13:51:01,627.2004,2167.00,1568.15,26.81,2048,success
2026-01-07 13:51:02,627.2004,2157.00,1567.99,26.86,2048,success
2026-01-07 13:51:02,627.2004,2169.00,1567.99,26.91,2048,success
2026-01-07 13:51:03,627.2004,2189.00,1567.85,27.06,2048,success
2026-01-07 13:51:03,627.2004,2161.00,1567.83,26.69,2048,success
2026-01-07 13:51:04,627.2004,2163.00,1567.99,26.73,2048,success
2026-01-07 13:51:05,627.2004,2186.00,1568.97,27.42,2048,success
2026-01-07 13:51:05,627.2004,2158.00,1568.06,26.54,2048,success
2026-01-07 13:51:06,627.2004,2173.00,1568.29,27.30,2048,success
2026-01-07 13:51:06,627.2004,2161.00,1567.97,27.08,2048,success
2026-01-07 13:51:07,627.2004,2179.00,1567.85,27.05,2048,success
2026-01-07 13:51:08,627.2004,2177.00,1567.69,27.01,2048,success
2026-01-07 13:51:08,627.2004,2157.00,1568.55,26.88,2048,success
2026-01-07 13:51:09,627.2004,2165.00,1568.46,26.76,2048,success
2026-01-07 13:51:10,627.2004,2147.00,1567.39,26.99,2048,success
2026-01-07 13:51:10,627.2004,2174.00,1568.39,27.30,2048,success
2026-01-07 13:51:11,627.2004,2181.00,1568.68,26.70,2048,success
2026-01-07 13:51:11,627.2004,2187.00,1568.37,27.04,2048,success
2026-01-07 13:51:12,627.2004,2188.00,1567.97,25.87,2048,success
2026-01-07 13:51:13,627.2004,2165.00,1568.06,25.67,2048,success
2026-01-07 13:51:13,627.2004,2178.00,1568.46,25.95,2048,success
2026-01-07 13:51:14,627.2004,2176.00,1568.67,25.68,2048,success
2026-01-07 13:51:14,627.2004,2181.00,1568.26,26.29,2048,success
2026-01-07 13:51:15,627.2004,2162.00,1568.17,25.94,2048,success
2026-01-07 13:51:16,627.2004,2142.00,1567.93,25.71,2048,success
2026-01-07 13:51:16,627.2004,2160.00,1567.94,25.67,2048,success
2026-01-07 13:51:17,627.2004,2147.00,1568.33,25.66,2048,success
2026-01-07 13:51:18,627.2004,2163.00,1568.28,25.61,2048,success
2026-01-07 13:51:18,627.2004,2144.00,1568.43,25.37,2048,success
2026-01-07 13:51:19,627.2004,2183.00,1568.87,25.97,2048,success
2026-01-07 13:51:19,627.2004,2167.00,1568.77,25.46,2048,success
2026-01-07 13:51:20,627.2004,2183.00,1568.32,25.88,2048,success
2026-01-07 13:51:21,627.2004,2149.00,1568.46,25.51,2048,success
2026-01-07 13:51:21,627.2004,2152.00,1568.11,25.50,2048,success
2026-01-07 13:51:22,627.2004,2163.00,1567.83,25.42,2048,success
2026-01-07 13:51:22,627.2004,2169.00,1568.29,25.59,2048,success
2026-01-07 13:51:23,627.2004,2159.00,1568.34,25.56,2048,success
2026-01-07 13:51:24,627.2004,2173.00,1568.01,25.70,2048,success
2026-01-07 13:51:24,627.2004,2169.00,1568.04,25.98,2048,success
2026-01-07 13:51:25,627.2004,2155.00,1567.91,25.72,2048,success
2026-01-07 13:51:26,627.2004,2173.00,1568.17,26.06,2048,success
2026-01-07 13:51:26,627.2004,2156.00,1568.17,25.19,2048,success
2026-01-07 13:51:27,627.2004,2172.00,1568.59,26.08,2048,success
2026-01-07 13:51:27,627.2004,2160.00,1568.13,25.54,2048,success
2026-01-07 13:51:28,627.2004,2177.00,1567.99,25.69,2048,success
2026-01-07 13:51:29,627.2004,2165.00,1568.56,25.88,2048,success
2026-01-07 13:51:29,627.2004,2147.00,1568.43,25.51,2048,success
2026-01-07 13:51:30,627.2004,2170.00,1568.53,25.54,2048,success
2026-01-07 13:51:31,627.2004,2147.00,1568.92,25.52,2048,success
2026-01-07 13:51:31,627.2004,2161.00,1568.42,25.58,2048,success
2026-01-07 13:51:32,627.2004,2180.00,1568.68,25.74,2048,success
2026-01-07 13:51:32,627.2004,2170.00,1568.17,25.58,2048,success
2026-01-07 13:51:33,627.2004,2150.00,1568.04,25.54,2048,success
2026-01-07 13:51:34,627.2004,2212.00,1568.12,26.25,2048,success
2026-01-07 13:51:34,627.2004,2166.00,1568.21,25.67,2048,success
2026-01-07 13:51:35,627.2004,2156.00,1568.64,25.56,2048,success
2026-01-07 13:51:35,627.2004,2183.00,1568.87,25.90,2048,success
2026-01-07 13:51:36,627.2004,2158.00,1568.54,25.73,2048,success
2026-01-07 13:51:37,627.2004,2166.00,1569.01,25.62,2048,success
2026-01-07 13:51:37,627.2004,2166.00,1568.68,25.60,2048,success
2026-01-07 13:51:38,627.2004,2134.00,1568.85,25.10,2048,success
2026-01-07 13:51:38,627.2004,2174.00,1568.84,25.99,2048,success
2026-01-07 13:51:39,627.2004,2140.00,1568.38,25.23,2048,success
2026-01-07 13:51:40,627.2004,2177.00,1568.19,25.88,2048,success
2026-01-07 13:51:40,627.2004,2150.00,1567.78,25.48,2048,success
2026-01-07 13:51:41,627.2004,2148.00,1567.36,25.33,2048,success
2026-01-07 13:51:42,627.2004,2178.00,1568.36,25.96,2048,success
2026-01-07 13:51:42,627.2004,2131.00,1568.14,25.25,2048,success
2026-01-07 13:51:43,627.2004,2171.00,1567.95,26.13,2048,success
2026-01-07 13:51:43,627.2004,2155.00,1568.16,25.49,2048,success
2026-01-07 13:51:44,627.2004,2146.00,1568.27,25.58,2048,success
2026-01-07 13:51:45,627.2004,2163.00,1568.05,25.87,2048,success
2026-01-07 13:51:45,627.2004,2165.00,1567.43,25.77,2048,success
2026-01-07 13:51:46,627.2004,2182.00,1567.93,25.80,2048,success
2026-01-07 13:51:46,627.2004,2157.00,1568.29,25.37,2048,success
2026-01-07 13:51:47,627.2004,2151.00,1568.13,25.47,2048,success
2026-01-07 13:51:48,627.2004,2141.00,1567.76,25.46,2048,success
2026-01-07 13:51:48,627.2004,2149.00,1568.40,25.87,2048,success
2026-01-07 13:51:49,627.2004,2143.00,1568.03,25.65,2048,success
2026-01-07 13:51:50,627.2004,2164.00,1568.58,25.81,2048,success
2026-01-07 13:51:50,627.2004,2151.00,1568.34,25.59,2048,success
2026-01-07 13:51:51,627.2004,2178.00,1568.38,25.79,2048,success
2026-01-07 13:51:51,627.2004,2134.00,1569.21,25.45,2048,success
2026-01-07 13:51:52,627.2004,2143.00,1568.70,26.08,2048,success
2026-01-07 13:51:53,627.2004,2158.00,1568.38,26.94,2048,success
2026-01-07 13:51:53,627.2004,2137.00,1568.40,26.24,2048,success
2026-01-07 13:51:54,627.2004,2158.00,1568.68,26.71,2048,success
2026-01-07 13:51:54,627.2004,2148.00,1568.25,26.58,2048,success
2026-01-07 13:51:55,627.2004,2161.00,1569.23,26.73,2048,success
2026-01-07 13:51:56,627.2004,2169.00,1568.42,27.25,2048,success
2026-01-07 13:51:56,627.2004,2188.00,1567.84,27.52,2048,success
2026-01-07 13:51:57,627.2004,2182.00,1568.68,27.05,2048,success
2026-01-07 13:51:57,627.2004,2139.00,1567.58,26.57,2048,success
2026-01-07 13:51:58,627.2004,2168.00,1568.05,26.86,2048,success
2026-01-07 13:51:59,627.2004,2186.00,1568.57,27.29,2048,success
2026-01-07 13:51:59,627.2004,2186.00,1568.46,27.28,2048,success
2026-01-07 13:52:00,627.2004,2172.00,1568.48,27.10,2048,success
2026-01-07 13:52:01,627.2004,2177.00,1568.27,25.74,2048,success
