Timestamp,time_since_start_s,charger_diffusion_current_nA,charger_high_voltage_V,electrometer1_mV,electrometer2_mV,electrometer1_amplitude_mV,electrometer2_amplitude_mV,temperature_C,relative_humidity_percent,status,precipitator_voltage_V,battery_voltage_V,flow_lpm,LDSA_um2_cm3,diameter_nm,number_1_cm3,orifice_pressure_Pa,absolute_pressure_mbar
2026-01-07 13:49:24,10798.0,1.99,3368.0,2.0,0.19,5.642,0.211,26.0,39.0,0.0,1200.0,4.2,0.5,36.1,58.5,9390.0,4713.0,1013.0
2026-01-07 13:49:25,10799.0,0.0,301.0,-0.63,0.38,5.665,0.321,26.0,39.0,0.0,1199.0,4.19,0.5,36.2,58.5,9390.0,4704.0,1013.0
2026-01-07 13:49:27,10800.0,1.97,3363.0,2.25,0.25,5.659,0.408,26.0,39.0,0.0,1199.0,4.2,0.5,36.2,58.5,9390.0,4705.0,1013.0
2026-01-07 13:49:27,10801.0,0.0,296.0,-0.19,2.94,5.669,1.16,26.0,39.0,0.0,84.0,4.2,0.5,36.2,56.6,9836.0,4728.0,1013.0
2026-01-07 13:49:28,10802.0,1.98,3365.0,2.56,-1.75,5.696,2.002,25.9,39.0,0.0,98.0,4.2,0.5,36.4,56.6,9836.0,4698.0,1013.0
2026-01-07 13:49:29,10803.0,0.0,296.0,-0.44,3.5,5.649,3.336,25.9,39.0,0.0,99.0,4.2,0.5,36.1,56.6,9836.0,4702.0,1013.0
2026-01-07 13:49:30,10804.0,1.98,3367.0,2.5,-2.44,5.754,4.495,25.9,39.0,0.0,98.0,4.2,0.5,36.8,56.6,9836.0,4703.0,1013.0
2026-01-07 13:49:31,10805.0,0.0,296.0,-0.44,2.5,5.748,4.878,26.0,39.0,0.0,98.0,4.18,0.5,36.7,56.6,9836.0,4702.0,1013.0
2026-01-07 13:49:32,10806.0,2.0,3368.0,1.81,-2.31,5.764,5.126,26.0,39.0,0.0,100.0,4.2,0.499,36.8,56.6,9836.0,4716.0,1013.0
2026-01-07 13:49:33,10807.0,0.0,298.0,-0.81,0.69,5.776,4.737,26.0,39.0,0.0,360.0,4.2,0.5,36.9,55.4,10079.0,4704.0,1013.0
2026-01-07 13:49:34,10808.0,1.98,3369.0,2.0,-1.5,5.67,4.476,26.0,39.0,0.0,360.0,4.18,0.5,36.2,55.4,10079.0,4697.0,1013.0
2026-01-07 13:49:35,10809.0,0.0,296.0,-0.38,0.94,5.582,4.131,26.0,39.0,0.0,360.0,4.2,0.5,35.7,55.4,10079.0,4702.0,1013.0
2026-01-07 13:49:36,10810.0,2.0,3368.0,2.0,-0.88,5.556,3.9,26.0,39.0,0.0,359.0,4.2,0.5,35.5,55.4,10079.0,4707.0,1013.0
2026-01-07 13:49:37,10811.0,0.0,296.0,-0.56,0.81,5.513,3.829,26.0,39.0,0.0,360.0,4.2,0.498,35.2,55.4,10079.0,4689.0,1013.0
2026-01-07 13:49:38,10812.0,2.0,3367.0,2.13,-0.75,5.473,3.715,26.0,39.0,0.0,360.0,4.2,0.5,35.0,55.4,10079.0,4699.0,1013.0
2026-01-07 13:49:39,10813.0,0.0,298.0,-0.44,0.06,5.521,3.306,26.0,39.0,0.0,720.0,4.2,0.5,35.3,64.7,8702.0,4706.0,1013.0
2026-01-07 13:49:40,10814.0,1.97,3363.0,2.13,-0.13,5.51,2.878,26.0,39.0,0.0,720.0,4.2,0.5,35.2,64.7,8702.0,4703.0,1013.0
2026-01-07 13:49:41,10815.0,0.0,298.0,-0.56,0.81,5.473,2.43,26.0,39.0,0.0,720.0,4.2,0.5,35.0,64.7,8702.0,4695.0,1013.0
2026-01-07 13:49:42,10816.0,1.98,3365.0,1.5,-0.31,5.544,2.028,26.0,39.0,0.0,719.0,4.2,0.499,35.4,64.7,8702.0,4680.0,1013.0
2026-01-07 13:49:43,10817.0,0.0,298.0,-0.31,0.44,5.577,1.948,26.0,39.0,0.0,719.0,4.2,0.5,35.6,64.7,8702.0,4703.0,1013.0
2026-01-07 13:49:44,10818.0,1.99,3367.0,1.88,-0.25,5.485,1.85,26.0,39.0,0.0,719.0,4.2,0.5,35.1,64.7,8702.0,4704.0,1013.0
2026-01-07 13:49:45,10819.0,0.0,300.0,-0.69,0.06,5.519,1.324,26.0,39.0,0.0,1200.0,4.19,0.5,35.3,59.5,9153.0,4706.0,1013.0
2026-01-07 13:49:46,10820.0,1.98,3369.0,1.5,0.13,5.489,0.881,26.0,39.0,0.0,1200.0,4.2,0.5,35.1,59.5,9153.0,4706.0,1013.0
2026-01-07 13:49:47,10821.0,0.0,296.0,-0.75,0.31,5.524,0.544,26.0,39.0,0.0,1200.0,4.2,0.499,35.3,59.5,9153.0,4654.0,1013.0
2026-01-07 13:49:48,10822.0,1.99,3368.0,2.06,0.25,5.607,0.243,26.0,39.0,0.0,1201.0,4.19,0.5,35.8,59.5,9153.0,4704.0,1013.0
2026-01-07 13:49:49,10823.0,0.0,300.0,-0.69,0.38,5.569,0.418,26.0,39.0,0.0,1198.0,4.19,0.5,35.6,59.5,9153.0,4704.0,1013.0
2026-01-07 13:49:50,10824.0,1.99,3368.0,2.19,0.06,5.553,0.498,26.0,39.0,0.0,1199.0,4.2,0.5,35.5,59.5,9153.0,4701.0,1013.0
2026-01-07 13:49:51,10825.0,0.0,298.0,-0.5,3.19,5.571,1.268,26.0,39.0,0.0,84.0,4.19,0.5,35.6,60.7,9005.0,4705.0,1013.0
2026-01-07 13:49:52,10826.0,1.99,3368.0,2.38,-2.19,5.54,2.061,26.0,39.0,0.0,99.0,4.2,0.5,35.4,60.7,9005.0,4709.0,1013.0
2026-01-07 13:49:53,10827.0,0.0,296.0,-0.69,2.94,5.56,3.276,26.0,39.0,0.0,99.0,4.2,0.5,35.5,60.7,9005.0,4706.0,1013.0
2026-01-07 13:49:54,10828.0,1.99,3364.0,2.31,-1.88,5.557,4.361,26.0,39.0,0.0,100.0,4.2,0.5,35.5,60.7,9005.0,4706.0,1013.0
2026-01-07 13:49:55,10829.0,0.0,294.0,-0.44,3.25,5.493,4.624,26.0,39.0,0.0,98.0,4.2,0.5,35.1,60.7,9005.0,4716.0,1013.0
2026-01-07 13:49:56,10830.0,1.99,3367.0,2.0,-2.31,5.537,4.848,26.0,39.0,0.0,100.0,4.2,0.499,35.4,60.7,9005.0,4702.0,1013.0
2026-01-07 13:49:57,10831.0,0.0,297.0,-0.88,0.94,5.586,4.496,26.0,39.0,0.0,359.0,4.2,0.5,35.7,58.0,9246.0,4706.0,1013.0
2026-01-07 13:49:58,10832.0,1.99,3367.0,1.69,-1.38,5.629,4.321,26.0,39.0,0.0,360.0,4.2,0.5,36.0,58.0,9246.0,4702.0,1013.0
2026-01-07 13:49:59,10833.0,0.0,300.0,-0.56,1.19,5.664,4.086,26.0,39.0,0.0,358.0,4.18,0.5,36.2,58.0,9246.0,4704.0,1013.0
2026-01-07 13:50:00,10834.0,2.02,3369.0,2.13,-1.38,5.64,3.882,26.0,39.0,0.0,360.0,4.2,0.5,36.1,58.0,9246.0,4704.0,1013.0
2026-01-07 13:50:01,10835.0,0.0,294.0,-0.19,0.88,5.62,3.904,26.0,39.0,0.0,360.0,4.2,0.498,35.9,58.0,9246.0,4667.0,1013.0
2026-01-07 13:50:02,10836.0,1.98,3368.0,1.81,-0.69,5.612,3.755,26.0,39.0,0.0,359.0,4.19,0.5,35.9,58.0,9246.0,4707.0,1013.0
2026-01-07 13:50:03,10837.0,0.0,294.0,-0.5,-0.13,5.533,3.261,26.0,39.0,0.0,721.0,4.2,0.5,35.4,58.6,9128.0,4707.0,1013.0
2026-01-07 13:50:04,10838.0,1.98,3368.0,2.06,-0.06,5.563,2.829,26.0,39.0,0.0,721.0,4.2,0.5,35.6,58.6,9128.0,4703.0,1013.0
2026-01-07 13:50:05,10839.0,0.0,300.0,-0.44,0.06,5.535,2.306,26.0,39.0,0.0,721.0,4.2,0.5,35.4,58.6,9128.0,4703.0,1013.0
2026-01-07 13:50:06,10840.0,1.99,3367.0,1.63,-0.25,5.525,1.916,26.0,39.0,0.0,718.0,4.2,0.499,35.3,58.6,9128.0,4680.0,1013.0
2026-01-07 13:50:07,10841.0,0.0,298.0,-0.69,0.19,5.542,1.934,26.0,39.0,0.0,721.0,4.2,0.5,35.4,58.6,9128.0,4704.0,1013.0
2026-01-07 13:50:08,10842.0,2.0,3363.0,1.13,-0.13,5.501,1.866,26.0,39.0,0.0,719.0,4.2,0.5,35.2,58.6,9128.0,4707.0,1013.0
2026-01-07 13:50:09,10843.0,0.0,293.0,-0.31,0.5,5.464,1.361,26.0,39.0,0.0,1200.0,4.2,0.5,34.9,51.9,9777.0,4715.0,1013.0
2026-01-07 13:50:10,10844.0,1.99,3368.0,1.94,0.44,5.395,0.87,26.0,39.0,0.0,1198.0,4.2,0.5,34.5,51.9,9777.0,4705.0,1013.0
2026-01-07 13:50:11,10845.0,0.0,298.0,-0.19,0.0,5.381,0.482,26.0,39.0,0.0,1200.0,4.2,0.5,34.4,51.9,9777.0,4704.0,1013.0
2026-01-07 13:50:12,10846.0,1.98,3369.0,1.5,0.44,5.309,0.157,26.0,39.0,0.0,1201.0,4.2,0.5,33.9,51.9,9777.0,4708.0,1013.0
2026-01-07 13:50:13,10847.0,0.0,301.0,-0.44,0.12,5.307,0.315,25.9,38.0,0.0,1199.0,4.2,0.5,33.9,51.9,9777.0,4700.0,1013.0
2026-01-07 13:50:14,10848.0,2.0,3367.0,2.62,0.37,5.355,0.407,25.9,38.0,0.0,1199.0,4.2,0.499,34.2,51.9,9777.0,4718.0,1013.0
2026-01-07 13:50:15,10849.0,0.0,297.0,-0.12,2.94,5.337,1.104,25.9,38.0,0.0,84.0,4.2,0.5,34.1,59.8,8770.0,4702.0,1013.0
2026-01-07 13:50:16,10850.0,2.0,3369.0,1.5,-2.13,5.408,1.939,26.0,39.0,0.0,100.0,4.2,0.5,34.6,59.8,8770.0,4705.0,1013.0
2026-01-07 13:50:17,10851.0,0.0,296.0,0.0,2.44,5.382,3.092,26.0,39.0,0.0,99.0,4.2,0.5,34.4,59.8,8770.0,4701.0,1013.0
2026-01-07 13:50:18,10852.0,2.0,3369.0,2.31,-1.88,5.334,4.224,26.0,39.0,0.0,99.0,4.2,0.5,34.1,59.8,8770.0,4708.0,1013.0
2026-01-07 13:50:19,10853.0,0.0,297.0,-0.5,2.38,5.233,4.493,26.0,39.0,0.0,98.0,4.2,0.499,33.4,59.8,8770.0,4700.0,1013.0
2026-01-07 13:50:20,10854.0,2.01,3368.0,2.0,-1.81,5.182,4.608,26.0,39.0,0.0,99.0,4.2,0.5,33.1,59.8,8770.0,4704.0,1013.0
2026-01-07 13:50:21,10855.0,0.0,298.0,-0.56,0.63,5.11,4.217,26.0,39.0,0.0,360.0,4.2,0.5,32.7,60.9,8300.0,4703.0,1013.0
2026-01-07 13:50:22,10856.0,2.0,3364.0,2.0,-0.62,4.931,3.87,25.9,39.0,0.0,359.0,4.19,0.5,31.5,60.9,8300.0,4710.0,1013.0
2026-01-07 13:50:23,10857.0,0.0,298.0,-0.37,1.0,4.958,3.558,25.9,39.0,0.0,361.0,4.2,0.5,31.7,60.9,8300.0,4703.0,1013.0
2026-01-07 13:50:24,10858.0,1.99,3365.0,2.75,-0.81,4.89,3.334,25.9,39.0,0.0,358.0,4.2,0.499,31.3,60.9,8300.0,4699.0,1013.0
2026-01-07 13:50:25,10859.0,0.0,297.0,-0.06,1.56,4.84,3.329,26.0,39.0,0.0,359.0,4.2,0.5,30.9,60.9,8300.0,4704.0,1013.0
2026-01-07 13:50:26,10860.0,1.97,3369.0,1.81,-1.25,4.989,3.276,26.0,39.0,0.0,360.0,4.2,0.5,31.9,60.9,8300.0,4702.0,1013.0
2026-01-07 13:50:27,10861.0,0.0,296.0,-0.25,0.13,4.931,2.872,26.0,39.0,0.0,721.0,4.2,0.501,31.5,57.7,8442.0,4722.0,1013.0
2026-01-07 13:50:28,10862.0,2.01,3368.0,1.25,0.0,5.014,2.489,26.0,39.0,0.0,720.0,4.19,0.5,32.0,57.7,8442.0,4705.0,1013.0
2026-01-07 13:50:29,10863.0,0.0,292.0,-0.81,0.25,5.054,2.075,26.0,39.0,0.0,721.0,4.2,0.5,32.3,57.7,8442.0,4725.0,1013.0
2026-01-07 13:50:30,10864.0,2.0,3368.0,1.56,0.13,4.966,1.698,26.0,39.0,0.0,721.0,4.2,0.5,31.7,57.7,8442.0,4706.0,1013.0
2026-01-07 13:50:31,10865.0,0.0,294.0,-0.5,0.31,5.068,1.678,26.0,38.0,0.0,721.0,4.2,0.5,32.4,57.7,8442.0,4701.0,1013.0
2026-01-07 13:50:32,10866.0,1.99,3369.0,1.81,-0.06,4.939,1.649,26.0,38.0,0.0,721.0,4.19,0.5,31.6,57.7,8442.0,4711.0,1013.0
2026-01-07 13:50:33,10867.0,0.0,300.0,-0.25,0.19,4.904,1.264,26.0,38.0,0.0,1200.0,4.2,0.5,31.3,56.0,8617.0,4706.0,1013.0
2026-01-07 13:50:34,10868.0,2.0,3368.0,1.75,0.56,4.964,0.858,26.0,38.0,0.0,1201.0,4.2,0.5,31.7,56.0,8617.0,4704.0,1013.0
2026-01-07 13:50:35,10869.0,0.0,297.0,-0.31,0.19,4.959,0.497,26.0,38.0,0.0,1200.0,4.23,0.5,31.7,56.0,8617.0,4702.0,1013.0
2026-01-07 13:50:36,10870.0,1.99,3368.0,1.75,1.0,5.042,0.254,26.0,38.0,0.0,1201.0,4.2,0.5,32.2,56.0,8617.0,4702.0,1013.0
2026-01-07 13:50:37,10871.0,0.0,296.0,-0.12,0.12,5.053,0.308,25.9,39.0,0.0,1200.0,4.2,0.5,32.3,56.0,8617.0,4722.0,1013.0
2026-01-07 13:50:38,10872.0,1.98,3368.0,1.69,-0.06,5.082,0.41,25.9,39.0,0.0,1199.0,4.2,0.5,32.5,56.0,8617.0,4705.0,1013.0
2026-01-07 13:50:39,10873.0,0.0,298.0,-0.06,3.31,5.071,1.033,25.9,39.0,0.0,83.0,4.2,0.5,32.4,59.0,8532.0,4710.0,1013.0
2026-01-07 13:50:40,10874.0,1.99,3368.0,1.88,-1.63,5.025,1.785,26.0,38.0,0.0,99.0,4.19,0.5,32.1,59.0,8532.0,4700.0,1013.0
2026-01-07 13:50:41,10875.0,0.0,296.0,0.13,2.25,5.013,2.856,26.0,38.0,0.0,98.0,4.2,0.5,32.0,59.0,8532.0,4702.0,1013.0
2026-01-07 13:50:42,10876.0,2.0,3371.0,1.69,-1.88,4.882,3.809,26.0,38.0,0.0,99.0,4.2,0.498,31.2,59.0,8532.0,4692.0,1013.0
2026-01-07 13:50:43,10877.0,0.0,298.0,-0.38,2.44,4.783,4.118,26.0,38.0,0.0,99.0,4.2,0.5,30.6,59.0,8532.0,4702.0,1013.0
2026-01-07 13:50:44,10878.0,1.98,3368.0,1.94,-2.0,4.735,4.27,26.0,38.0,0.0,100.0,4.2,0.5,30.3,59.0,8532.0,4704.0,1013.0
2026-01-07 13:50:45,10879.0,0.0,298.0,0.31,1.25,4.67,3.945,26.0,38.0,0.0,360.0,4.2,0.5,29.8,58.5,8025.0,4699.0,1013.0
2026-01-07 13:50:46,10880.0,1.99,3372.0,1.88,-0.94,4.745,3.796,26.0,38.0,0.0,360.0,4.2,0.5,30.3,58.5,8025.0,4708.0,1013.0
2026-01-07 13:50:47,10881.0,0.0,298.0,-0.56,0.75,4.782,3.526,26.0,38.0,0.0,360.0,4.2,0.499,30.6,58.5,8025.0,4688.0,1013.0
2026-01-07 13:50:48,10882.0,1.99,3369.0,2.25,-1.06,4.843,3.32,26.0,38.0,0.0,361.0,4.2,0.5,31.0,58.5,8025.0,4705.0,1013.0
2026-01-07 13:50:49,10883.0,0.0,298.0,-0.44,1.06,4.995,3.42,26.0,38.0,0.0,360.0,4.2,0.5,31.9,58.5,8025.0,4707.0,1013.0
2026-01-07 13:50:50,10884.0,2.0,3368.0,1.81,-0.69,5.018,3.403,26.0,38.0,0.0,360.0,4.2,0.5,32.1,58.5,8025.0,4710.0,1013.0
2026-01-07 13:50:51,10885.0,0.0,297.0,-0.69,-0.13,4.992,3.007,26.0,38.0,0.0,720.0,4.2,0.5,31.9,60.3,8250.0,4704.0,1013.0
2026-01-07 13:50:52,10886.0,2.01,3365.0,2.25,-0.38,4.913,2.615,26.0,38.0,0.0,720.0,4.2,0.499,31.4,60.3,8250.0,4682.0,1013.0
2026-01-07 13:50:53,10887.0,0.0,296.0,-0.19,0.25,4.99,2.23,26.0,38.0,0.0,721.0,4.2,0.5,31.9,60.3,8250.0,4703.0,1013.0
2026-01-07 13:50:54,10888.0,1.99,3368.0,2.25,0.44,5.125,1.897,26.0,38.0,0.0,720.0,4.2,0.5,32.8,60.3,8250.0,4701.0,1013.0
2026-01-07 13:50:55,10889.0,0.0,301.0,-0.06,0.56,5.284,1.925,26.0,38.0,0.0,721.0,4.2,0.5,33.8,60.3,8250.0,4714.0,1013.0
2026-01-07 13:50:56,10890.0,1.99,3368.0,1.88,0.13,5.512,1.953,26.0,38.0,0.0,719.0,4.2,0.499,35.2,60.3,8250.0,4719.0,1013.0
2026-01-07 13:50:57,10891.0,0.0,294.0,-0.5,0.81,5.487,1.395,26.0,38.0,0.0,1199.0,4.2,0.5,35.1,64.3,8490.0,4698.0,1013.0
2026-01-07 13:50:58,10892.0,1.99,3365.0,2.31,0.31,5.456,0.792,26.0,38.0,0.0,1200.0,4.24,0.5,34.9,64.3,8490.0,4707.0,1013.0
2026-01-07 13:50:59,10893.0,0.0,300.0,-0.63,0.31,5.47,0.439,26.0,38.0,0.0,1200.0,4.2,0.5,35.0,64.3,8490.0,4707.0,1013.0
2026-01-07 13:51:00,10894.0,1.99,3371.0,1.75,0.0,5.449,0.233,26.0,38.0,0.0,1198.0,4.19,0.5,34.8,64.3,8490.0,4703.0,1013.0
2026-01-07 13:51:01,10895.0,0.0,297.0,-0.31,0.44,5.497,0.252,26.0,38.0,0.0,1199.0,4.2,0.499,35.1,64.3,8490.0,4697.0,1013.0
2026-01-07 13:51:02,10896.0,1.99,3364.0,2.19,-0.06,5.483,0.449,26.0,38.0,0.0,1199.0,4.2,0.5,35.0,64.3,8490.0,4702.0,1013.0
2026-01-07 13:51:03,10897.0,0.0,298.0,-0.25,2.88,5.434,1.202,26.0,38.0,0.0,84.0,4.2,0.5,34.7,62.1,8675.0,4703.0,1013.0
2026-01-07 13:51:04,10898.0,1.99,3364.0,2.13,-1.81,5.391,2.002,26.0,38.0,0.0,98.0,4.2,0.5,34.5,62.1,8675.0,4700.0,1013.0
2026-01-07 13:51:05,10899.0,0.0,296.0,-0.5,2.44,5.336,3.224,26.0,38.0,0.0,98.0,4.2,0.5,34.1,62.1,8675.0,4707.0,1013.0
2026-01-07 13:51:06,10900.0,1.99,3368.0,1.94,-2.13,5.367,4.321,26.0,38.0,0.0,100.0,4.2,0.499,34.3,62.1,8675.0,4692.0,1013.0
2026-01-07 13:51:07,10901.0,0.0,298.0,-0.62,2.31,5.362,4.617,25.9,38.0,0.0,99.0,4.2,0.5,34.3,62.1,8675.0,4697.0,1013.0
2026-01-07 13:51:08,10902.0,2.0,3367.0,1.56,-2.56,5.393,4.752,25.9,38.0,0.0,99.0,4.2,0.5,34.5,62.1,8675.0,4702.0,1013.0
2026-01-07 13:51:09,10903.0,0.0,294.0,-0.44,0.56,5.417,4.364,25.9,38.0,0.0,359.0,4.2,0.499,34.6,51.5,9500.0,4700.0,1013.0
2026-01-07 13:51:10,10904.0,1.99,3367.0,2.63,-1.19,5.305,4.096,26.0,38.0,0.0,360.0,4.19,0.5,33.9,51.5,9500.0,4709.0,1013.0
2026-01-07 13:51:11,10905.0,0.0,297.0,-0.63,1.06,5.219,3.764,26.0,38.0,0.0,359.0,4.2,0.499,33.4,51.5,9500.0,4654.0,1013.0
2026-01-07 13:51:12,10906.0,1.99,3367.0,1.63,-1.0,5.085,3.543,26.0,38.0,0.0,360.0,4.2,0.5,32.5,51.5,9500.0,4705.0,1013.0
2026-01-07 13:51:13,10907.0,0.0,300.0,-0.31,0.94,5.041,3.545,26.0,38.0,0.0,360.0,4.2,0.5,32.2,51.5,9500.0,4701.0,1013.0
2026-01-07 13:51:14,10908.0,2.01,3368.0,1.63,-0.81,5.122,3.524,26.0,38.0,0.0,361.0,4.2,0.5,32.7,51.5,9500.0,4701.0,1013.0
2026-01-07 13:51:15,10909.0,0.0,296.0,-0.5,-0.25,5.286,3.116,26.0,38.0,0.0,719.0,4.19,0.5,33.8,54.8,8918.0,4700.0,1013.0
2026-01-07 13:51:16,10910.0,2.01,3368.0,1.5,0.0,5.34,2.772,26.0,38.0,0.0,719.0,4.19,0.5,34.1,54.8,8918.0,4702.0,1013.0
2026-01-07 13:51:17,10911.0,0.0,294.0,-0.69,0.19,5.404,2.363,26.0,38.0,0.0,721.0,4.2,0.5,34.5,54.8,8918.0,4707.0,1013.0
2026-01-07 13:51:18,10912.0,1.99,3369.0,2.31,-0.44,5.414,1.947,26.0,38.0,0.0,721.0,4.2,0.5,34.6,54.8,8918.0,4706.0,1013.0
2026-01-07 13:51:19,10913.0,0.0,298.0,-0.06,0.0,5.354,1.913,26.0,38.0,0.0,720.0,4.2,0.499,34.2,54.8,8918.0,4704.0,1013.0
2026-01-07 13:51:20,10914.0,2.01,3365.0,2.25,0.19,5.437,1.88,26.0,38.0,0.0,721.0,4.2,0.5,34.8,54.8,8918.0,4710.0,1013.0
2026-01-07 13:51:21,10915.0,0.0,298.0,-0.38,0.5,5.356,1.359,26.0,38.0,0.0,1199.0,4.19,0.5,34.2,65.2,8087.0,4705.0,1013.0
2026-01-07 13:51:22,10916.0,1.99,3367.0,1.88,0.25,5.353,0.876,26.0,38.0,0.0,1198.0,4.2,0.5,34.2,65.2,8087.0,4707.0,1013.0
2026-01-07 13:51:23,10917.0,0.0,297.0,-0.56,0.31,5.33,0.523,26.0,38.0,0.0,1201.0,4.19,0.5,34.1,65.2,8087.0,4701.0,1013.0
2026-01-07 13:51:24,10918.0,1.98,3365.0,2.0,0.19,5.322,0.2,26.0,38.0,0.0,1200.0,4.19,0.5,34.0,65.2,8087.0,4704.0,1013.0
2026-01-07 13:51:25,10919.0,0.0,298.0,-0.56,0.63,5.36,0.299,26.0,38.0,0.0,1201.0,4.2,0.5,34.3,65.2,8087.0,4706.0,1013.0
2026-01-07 13:51:26,10920.0,1.98,3365.0,1.88,0.25,5.358,0.408,26.0,38.0,0.0,1200.0,4.2,0.5,34.2,65.2,8087.0,4700.0,1013.0
2026-01-07 13:51:27,10921.0,0.0,301.0,-0.38,2.75,5.401,1.136,26.0,38.0,0.0,84.0,4.2,0.5,34.5,65.4,8226.0,4704.0,1013.0
2026-01-07 13:51:28,10922.0,1.99,3367.0,1.69,-1.62,5.368,1.941,25.9,38.0,0.0,99.0,4.2,0.5,34.3,65.4,8226.0,4705.0,1013.0
2026-01-07 13:51:29,10923.0,0.0,298.0,-0.37,2.69,5.347,3.093,25.9,38.0,0.0,100.0,4.2,0.499,34.2,65.4,8226.0,4699.0,1013.0
2026-01-07 13:51:30,10924.0,2.0,3368.0,1.62,-1.87,5.269,4.174,25.9,38.0,0.0,99.0,4.2,0.5,33.7,65.4,8226.0,4705.0,1013.0
2026-01-07 13:51:31,10925.0,0.0,298.0,-0.31,3.0,5.154,4.426,26.0,39.0,0.0,99.0,4.2,0.5,32.9,65.4,8226.0,4703.0,1013.0
2026-01-07 13:51:32,10926.0,2.0,3368.0,2.19,-1.81,5.184,4.556,26.0,39.0,0.0,101.0,4.2,0.5,33.1,65.4,8226.0,4710.0,1013.0
2026-01-07 13:51:33,10927.0,0.0,298.0,-0.44,1.0,5.141,4.19,26.0,39.0,0.0,357.0,4.2,0.5,32.9,66.3,7692.0,4704.0,1013.0
2026-01-07 13:51:34,10928.0,1.97,3363.0,1.75,-0.81,5.15,3.907,26.0,39.0,0.0,360.0,4.2,0.499,32.9,66.3,7692.0,4694.0,1013.0
2026-01-07 13:51:35,10929.0,0.0,296.0,-0.25,1.5,5.22,3.66,26.0,39.0,0.0,360.0,4.2,0.5,33.4,66.3,7692.0,4706.0,1013.0
2026-01-07 13:51:36,10930.0,2.01,3365.0,1.94,-1.19,5.12,3.518,26.0,39.0,0.0,360.0,4.2,0.5,32.7,66.3,7692.0,4701.0,1013.0
2026-01-07 13:51:37,10931.0,0.0,297.0,-0.19,1.0,5.172,3.523,26.0,38.0,0.0,360.0,4.2,0.501,33.1,66.3,7692.0,4729.0,1013.0
2026-01-07 13:51:38,10932.0,1.99,3367.0,1.69,-0.88,5.159,3.482,26.0,38.0,0.0,359.0,4.2,0.5,33.0,66.3,7692.0,4711.0,1013.0
2026-01-07 13:51:39,10933.0,0.0,296.0,-0.38,-0.44,5.179,3.072,26.0,38.0,0.0,720.0,4.2,0.5,33.1,59.3,8448.0,4716.0,1013.0
2026-01-07 13:51:40,10934.0,2.0,3365.0,1.81,0.0,5.226,2.639,25.9,38.0,0.0,719.0,4.19,0.5,33.4,59.3,8448.0,4704.0,1013.0
2026-01-07 13:51:41,10935.0,0.0,293.0,-0.5,0.25,5.216,2.26,25.9,38.0,0.0,720.0,4.2,0.5,33.3,59.3,8448.0,4705.0,1013.0
2026-01-07 13:51:42,10936.0,2.0,3368.0,1.94,0.06,5.269,1.912,25.9,38.0,0.0,721.0,4.2,0.5,33.7,59.3,8448.0,4727.0,1013.0
2026-01-07 13:51:43,10937.0,0.0,298.0,-0.44,0.0,5.216,1.926,26.0,38.0,0.0,720.0,4.2,0.5,33.3,59.3,8448.0,4705.0,1013.0
2026-01-07 13:51:44,10938.0,1.99,3365.0,1.94,0.38,5.252,1.952,26.0,38.0,0.0,721.0,4.2,0.5,33.6,59.3,8448.0,4702.0,1013.0
2026-01-07 13:51:45,10939.0,0.0,298.0,-0.06,0.44,5.232,1.425,26.0,38.0,0.0,1201.0,4.19,0.5,33.4,47.8,9546.0,4704.0,1013.0
2026-01-07 13:51:46,10940.0,1.98,3367.0,2.19,0.56,5.212,0.915,26.0,38.0,0.0,1200.0,4.2,0.5,33.3,47.8,9546.0,4707.0,1013.0
2026-01-07 13:51:47,10941.0,0.0,297.0,-0.31,0.06,5.252,0.55,26.0,38.0,0.0,1200.0,4.19,0.499,33.6,47.8,9546.0,4735.0,1013.0
2026-01-07 13:51:48,10942.0,1.99,3367.0,1.94,0.13,5.245,0.198,26.0,38.0,0.0,1200.0,4.2,0.5,33.5,47.8,9546.0,4703.0,1013.0
2026-01-07 13:51:49,10943.0,0.0,298.0,-0.38,0.63,5.245,0.318,26.0,39.0,0.0,1201.0,4.2,0.5,33.5,47.8,9546.0,4699.0,1013.0
2026-01-07 13:51:50,10944.0,1.99,3365.0,2.88,-0.06,5.276,0.441,26.0,39.0,0.0,1201.0,4.2,0.5,33.7,47.8,9546.0,4705.0,1013.0
2026-01-07 13:51:51,10945.0,0.0,297.0,-0.06,2.5,5.233,1.17,26.0,39.0,0.0,84.0,4.2,0.5,33.4,55.5,8740.0,4696.0,1013.0
2026-01-07 13:51:52,10946.0,2.01,3367.0,2.19,-1.25,5.241,1.88,26.0,38.0,0.0,98.0,4.2,0.499,33.5,55.5,8740.0,4699.0,1013.0
2026-01-07 13:51:53,10947.0,0.0,294.0,-0.5,3.0,5.106,2.929,26.0,38.0,0.0,99.0,4.2,0.5,32.6,55.5,8740.0,4699.0,1013.0
2026-01-07 13:51:54,10948.0,2.0,3369.0,1.63,-2.0,5.032,3.866,26.0,38.0,0.0,98.0,4.2,0.5,32.2,55.5,8740.0,4706.0,1013.0
2026-01-07 13:51:55,10949.0,0.0,296.0,-0.63,2.94,5.001,4.162,26.0,38.0,0.0,99.0,4.19,0.5,32.0,55.5,8740.0,4701.0,1013.0
