Timestamp,time_since_start_s,charger_diffusion_current_nA,charger_high_voltage_V,electrometer1_mV,electrometer2_mV,electrometer1_amplitude_mV,electrometer2_amplitude_mV,temperature_C,relative_humidity_percent,status,precipitator_voltage_V,battery_voltage_V,flow_lpm,LDSA_um2_cm3,diameter_nm,number_1_cm3,orifice_pressure_Pa,absolute_pressure_mbar
2026-01-12 15:01:39,14053.0,0.0,297.0,0.31,-0.19,1.676,0.775,24.8,33.0,0.0,721.0,4.19,0.499,10.7,39.3,3923.0,4703.0,1006.0
2026-01-12 15:01:40,14054.0,1.99,3353.0,1.0,-0.19,1.668,0.693,24.8,33.0,0.0,721.0,4.2,0.5,10.6,39.3,3923.0,4704.0,1006.0
2026-01-12 15:01:41,14055.0,0.0,296.0,0.19,0.5,1.706,0.581,24.8,33.0,0.0,720.0,4.2,0.5,10.9,39.3,3923.0,4738.0,1005.0
2026-01-12 15:01:42,14056.0,1.99,3353.0,1.56,0.37,1.673,0.472,24.8,33.0,0.0,719.0,4.2,0.5,10.7,39.3,3923.0,4700.0,1005.0
2026-01-12 15:01:43,14057.0,0.0,296.0,0.56,0.87,1.658,0.488,24.8,33.0,0.0,720.0,4.2,0.5,10.6,39.3,3923.0,4707.0,1005.0
2026-01-12 15:01:44,14058.0,1.99,3353.0,1.62,0.5,1.748,0.542,24.8,33.0,0.0,720.0,4.2,0.5,11.1,39.3,3923.0,4705.0,1006.0
2026-01-12 15:01:45,14059.0,0.0,296.0,0.62,0.31,1.766,0.422,24.8,33.0,0.0,1200.0,4.2,0.5,11.3,39.0,4004.0,4700.0,1006.0
2026-01-12 15:01:46,14060.0,1.98,3349.0,1.19,0.12,1.751,0.314,24.8,33.0,0.0,1200.0,4.2,0.499,11.2,39.0,4004.0,4736.0,1006.0
2026-01-12 15:01:47,14061.0,0.0,298.0,0.56,0.0,1.729,0.227,24.8,33.0,0.0,1200.0,4.2,0.5,11.0,39.0,4004.0,4705.0,1006.0
2026-01-12 15:01:48,14062.0,1.97,3352.0,1.37,0.0,1.665,0.102,24.8,33.0,0.0,1200.0,4.2,0.5,10.6,39.0,4004.0,4701.0,1006.0
2026-01-12 15:01:49,14063.0,0.0,297.0,0.19,0.31,1.627,0.07,24.8,33.0,0.0,1200.0,4.19,0.5,10.4,39.0,4004.0,4699.0,1006.0
2026-01-12 15:01:50,14064.0,1.99,3348.0,1.69,0.25,1.593,0.078,24.8,33.0,0.0,1199.0,4.19,0.5,10.2,39.0,4004.0,4705.0,1005.0
2026-01-12 15:01:51,14065.0,0.0,301.0,0.5,1.06,1.598,0.292,24.8,33.0,0.0,84.0,4.2,0.5,10.2,34.2,4105.0,4696.0,1005.0
2026-01-12 15:01:52,14066.0,1.97,3352.0,1.75,-0.5,1.602,0.579,24.8,33.0,0.0,100.0,4.2,0.5,10.2,34.2,4105.0,4706.0,1005.0
2026-01-12 15:01:53,14067.0,0.0,296.0,0.12,0.62,1.659,0.907,24.8,33.0,0.0,99.0,4.19,0.5,10.6,34.2,4105.0,4696.0,1006.0
2026-01-12 15:01:54,14068.0,1.98,3352.0,1.44,-0.31,1.776,1.254,24.8,33.0,0.0,99.0,4.2,0.5,11.3,34.2,4105.0,4703.0,1006.0
2026-01-12 15:01:55,14069.0,0.0,293.0,0.81,0.69,1.796,1.306,24.9,33.0,0.0,100.0,4.2,0.501,11.4,34.2,4105.0,4718.0,1006.0
2026-01-12 15:01:56,14070.0,2.0,3353.0,0.69,-0.75,1.743,1.401,24.9,33.0,0.0,100.0,4.2,0.5,11.1,34.2,4105.0,4700.0,1006.0
2026-01-12 15:01:57,14071.0,0.0,300.0,0.69,0.94,1.72,1.278,24.9,33.0,0.0,359.0,4.2,0.5,11.0,31.0,4717.0,4711.0,1006.0
2026-01-12 15:01:58,14072.0,1.97,3349.0,1.44,0.06,1.659,1.125,24.8,33.0,0.0,360.0,4.2,0.5,10.6,31.0,4717.0,4705.0,1006.0
2026-01-12 15:01:59,14073.0,0.0,298.0,0.69,0.44,1.649,1.01,24.8,33.0,0.0,360.0,4.2,0.5,10.5,31.0,4717.0,4699.0,1005.0
2026-01-12 15:02:00,14074.0,1.99,3355.0,1.25,-0.19,1.711,0.858,24.8,33.0,0.0,360.0,4.2,0.5,10.9,31.0,4717.0,4742.0,1005.0
2026-01-12 15:02:01,14075.0,0.0,297.0,0.44,0.25,1.686,0.888,24.8,33.0,0.0,360.0,4.2,0.5,10.7,31.0,4717.0,4702.0,1005.0
2026-01-12 15:02:02,14076.0,1.99,3352.0,0.87,0.0,1.619,0.891,24.8,33.0,0.0,360.0,4.19,0.5,10.3,31.0,4717.0,4704.0,1005.0
2026-01-12 15:02:03,14077.0,0.0,297.0,0.44,0.87,1.541,0.783,24.8,33.0,0.0,720.0,4.2,0.5,9.8,31.0,4404.0,4705.0,1005.0
2026-01-12 15:02:04,14078.0,1.98,3349.0,1.37,0.25,1.518,0.72,24.9,33.0,0.0,720.0,4.19,0.5,9.7,31.0,4404.0,4706.0,1005.0
2026-01-12 15:02:05,14079.0,0.0,294.0,0.62,0.31,1.483,0.582,24.9,33.0,0.0,719.0,4.2,0.499,9.4,31.0,4404.0,4740.0,1006.0
2026-01-12 15:02:06,14080.0,2.01,3353.0,0.94,-0.31,1.499,0.477,24.9,33.0,0.0,720.0,4.19,0.5,9.5,31.0,4404.0,4707.0,1006.0
2026-01-12 15:02:07,14081.0,0.0,300.0,0.25,0.31,1.546,0.466,24.9,33.0,0.0,721.0,4.2,0.5,9.8,31.0,4404.0,4700.0,1006.0
2026-01-12 15:02:08,14082.0,2.0,3353.0,1.25,0.81,1.504,0.414,24.9,33.0,0.0,720.0,4.2,0.5,9.6,31.0,4404.0,4705.0,1006.0
2026-01-12 15:02:09,14083.0,0.0,298.0,0.5,-0.19,1.533,0.314,24.9,33.0,0.0,1200.0,4.2,0.5,9.8,33.6,4189.0,4705.0,1006.0
2026-01-12 15:02:10,14084.0,1.99,3355.0,1.5,0.19,1.567,0.194,24.9,33.0,0.0,1200.0,4.19,0.499,10.0,33.6,4189.0,4692.0,1006.0
2026-01-12 15:02:11,14085.0,0.0,294.0,0.25,0.44,1.596,0.15,24.9,33.0,0.0,1199.0,4.2,0.5,10.2,33.6,4189.0,4704.0,1006.0
2026-01-12 15:02:12,14086.0,1.98,3353.0,0.94,0.62,1.648,0.087,24.9,33.0,0.0,1199.0,4.2,0.5,10.5,33.6,4189.0,4701.0,1006.0
2026-01-12 15:02:13,14087.0,0.0,293.0,0.69,0.37,1.655,0.106,24.8,33.0,0.0,1200.0,4.2,0.5,10.5,33.6,4189.0,4703.0,1006.0
2026-01-12 15:02:14,14088.0,2.0,3351.0,1.69,0.56,1.641,0.107,24.8,33.0,0.0,1200.0,4.2,0.5,10.5,33.6,4189.0,4699.0,1005.0
2026-01-12 15:02:15,14089.0,0.0,297.0,0.5,1.31,1.582,0.285,24.8,33.0,0.0,84.0,4.2,0.499,10.1,34.1,4297.0,4671.0,1005.0
2026-01-12 15:02:16,14090.0,2.0,3353.0,1.25,-0.19,1.658,0.512,24.8,33.0,0.0,100.0,4.19,0.5,10.6,34.1,4297.0,4701.0,1005.0
2026-01-12 15:02:17,14091.0,0.0,296.0,0.31,0.94,1.629,0.85,24.8,33.0,0.0,100.0,4.2,0.5,10.4,34.1,4297.0,4706.0,1006.0
2026-01-12 15:02:18,14092.0,1.99,3351.0,1.37,-0.44,1.637,1.164,24.8,33.0,0.0,99.0,4.2,0.499,10.4,34.1,4297.0,4703.0,1006.0
2026-01-12 15:02:19,14093.0,0.0,292.0,0.56,0.81,1.654,1.254,24.8,33.0,0.0,99.0,4.19,0.5,10.5,34.1,4297.0,4708.0,1006.0
2026-01-12 15:02:20,14094.0,1.99,3352.0,1.5,-0.62,1.584,1.317,24.8,33.0,0.0,99.0,4.19,0.499,10.1,34.1,4297.0,4664.0,1005.0
2026-01-12 15:02:21,14095.0,0.0,296.0,0.5,0.12,1.659,1.235,24.8,33.0,0.0,360.0,4.19,0.5,10.6,41.6,3887.0,4700.0,1005.0
2026-01-12 15:02:22,14096.0,1.99,3351.0,1.31,0.06,1.68,1.128,24.8,33.0,0.0,360.0,4.2,0.5,10.7,41.6,3887.0,4702.0,1005.0
2026-01-12 15:02:23,14097.0,0.0,296.0,0.87,0.31,1.752,1.047,24.8,33.0,0.0,359.0,4.2,0.5,11.2,41.6,3887.0,4706.0,1005.0
2026-01-12 15:02:24,14098.0,2.0,3352.0,1.06,0.12,1.765,0.968,24.8,33.0,0.0,360.0,4.2,0.5,11.2,41.6,3887.0,4704.0,1005.0
2026-01-12 15:02:25,14099.0,0.0,297.0,0.37,0.19,1.703,0.936,24.9,33.0,0.0,359.0,4.2,0.5,10.9,41.6,3887.0,4702.0,1005.0
2026-01-12 15:02:26,14100.0,2.0,3356.0,1.37,-0.19,1.632,0.881,24.9,33.0,0.0,360.0,4.2,0.5,10.4,41.6,3887.0,4703.0,1006.0
2026-01-12 15:02:27,14101.0,0.0,297.0,0.87,0.31,1.589,0.751,24.9,33.0,0.0,721.0,4.2,0.5,10.1,40.4,3761.0,4705.0,1006.0
2026-01-12 15:02:28,14102.0,1.98,3352.0,1.0,0.31,1.563,0.661,24.9,33.0,0.0,720.0,4.2,0.5,10.0,40.4,3761.0,4702.0,1006.0
2026-01-12 15:02:29,14103.0,0.0,296.0,0.75,0.37,1.546,0.549,24.9,33.0,0.0,720.0,4.2,0.5,9.8,40.4,3761.0,4698.0,1006.0
2026-01-12 15:02:30,14104.0,2.0,3351.0,0.94,0.12,1.614,0.467,24.9,33.0,0.0,720.0,4.2,0.5,10.3,40.4,3761.0,4695.0,1006.0
2026-01-12 15:02:31,14105.0,0.0,297.0,0.06,-0.12,1.546,0.503,24.8,33.0,0.0,720.0,4.2,0.5,9.8,40.4,3761.0,4707.0,1006.0
2026-01-12 15:02:32,14106.0,1.99,3353.0,1.44,0.25,1.506,0.495,24.8,33.0,0.0,720.0,4.2,0.5,9.6,40.4,3761.0,4707.0,1005.0
2026-01-12 15:02:33,14107.0,0.0,296.0,0.5,0.12,1.519,0.364,24.8,33.0,0.0,1200.0,4.2,0.5,9.7,37.3,3715.0,4704.0,1005.0
2026-01-12 15:02:34,14108.0,1.99,3352.0,1.06,0.62,1.488,0.259,24.9,33.0,0.0,1199.0,4.19,0.5,9.5,37.3,3715.0,4705.0,1005.0
2026-01-12 15:02:35,14109.0,0.0,293.0,0.94,0.31,1.534,0.194,24.9,33.0,0.0,1199.0,4.19,0.5,9.8,37.3,3715.0,4702.0,1005.0
2026-01-12 15:02:36,14110.0,2.0,3352.0,1.31,-0.19,1.564,0.089,24.9,33.0,0.0,1200.0,4.2,0.5,10.0,37.3,3715.0,4705.0,1005.0
2026-01-12 15:02:37,14111.0,0.0,296.0,0.25,0.81,1.588,0.15,24.9,33.0,0.0,1200.0,4.2,0.5,10.1,37.3,3715.0,4699.0,1005.0
2026-01-12 15:02:38,14112.0,1.99,3351.0,1.0,0.25,1.599,0.146,24.9,33.0,0.0,1199.0,4.2,0.5,10.2,37.3,3715.0,4697.0,1006.0
2026-01-12 15:02:39,14113.0,0.0,297.0,0.62,0.81,1.623,0.332,24.9,33.0,0.0,84.0,4.2,0.5,10.3,33.5,4417.0,4706.0,1006.0
2026-01-12 15:02:40,14114.0,2.03,3352.0,1.37,-0.19,1.637,0.506,24.8,33.0,0.0,100.0,4.2,0.5,10.4,33.5,4417.0,4702.0,1006.0
2026-01-12 15:02:41,14115.0,0.0,293.0,0.44,1.12,1.636,0.799,24.8,33.0,0.0,100.0,4.2,0.5,10.4,33.5,4417.0,4710.0,1006.0
2026-01-12 15:02:42,14116.0,1.97,3352.0,1.56,0.0,1.666,1.137,24.8,33.0,0.0,99.0,4.2,0.5,10.6,33.5,4417.0,4707.0,1006.0
2026-01-12 15:02:43,14117.0,0.0,297.0,0.19,0.75,1.704,1.192,24.8,33.0,0.0,99.0,4.2,0.5,10.9,33.5,4417.0,4700.0,1006.0
2026-01-12 15:02:44,14118.0,2.01,3353.0,1.56,-0.44,1.704,1.274,24.8,33.0,0.0,99.0,4.2,0.5,10.9,33.5,4417.0,4709.0,1005.0
2026-01-12 15:02:45,14119.0,0.0,290.0,0.81,0.81,1.702,1.213,24.8,33.0,0.0,359.0,4.2,0.5,10.8,27.9,5118.0,4700.0,1005.0
2026-01-12 15:02:46,14120.0,2.0,3352.0,1.69,-0.31,1.711,1.131,24.9,33.0,0.0,359.0,4.19,0.5,10.9,27.9,5118.0,4722.0,1005.0
2026-01-12 15:02:47,14121.0,0.0,290.0,0.44,0.87,1.705,1.027,24.9,33.0,0.0,360.0,4.18,0.5,10.9,27.9,5118.0,4699.0,1006.0
2026-01-12 15:02:48,14122.0,2.0,3352.0,1.0,-0.06,1.754,0.94,24.9,33.0,0.0,361.0,4.2,0.5,11.2,27.9,5118.0,4701.0,1006.0
2026-01-12 15:02:49,14123.0,0.0,300.0,0.62,0.75,1.775,0.896,24.9,33.0,0.0,360.0,4.2,0.5,11.3,27.9,5118.0,4699.0,1006.0
2026-01-12 15:02:50,14124.0,2.01,3352.0,1.06,-0.19,1.742,0.858,24.9,33.0,0.0,360.0,4.19,0.5,11.1,27.9,5118.0,4704.0,1006.0
2026-01-12 15:02:51,14125.0,0.0,296.0,0.5,0.25,1.712,0.764,24.9,33.0,0.0,720.0,4.2,0.5,10.9,27.2,5489.0,4699.0,1006.0
2026-01-12 15:02:52,14126.0,1.99,3353.0,1.31,0.44,1.644,0.614,24.9,33.0,0.0,721.0,4.19,0.5,10.5,27.2,5489.0,4706.0,1006.0
2026-01-12 15:02:53,14127.0,0.0,294.0,0.75,0.44,1.668,0.532,24.9,33.0,0.0,721.0,4.2,0.5,10.6,27.2,5489.0,4706.0,1006.0
2026-01-12 15:02:54,14128.0,2.02,3356.0,0.87,0.5,1.735,0.435,24.9,33.0,0.0,720.0,4.19,0.5,11.1,27.2,5489.0,4700.0,1006.0
2026-01-12 15:02:55,14129.0,0.0,289.0,0.5,0.25,1.741,0.434,24.8,33.0,0.0,720.0,4.2,0.5,11.1,27.2,5489.0,4705.0,1006.0
2026-01-12 15:02:56,14130.0,2.0,3352.0,1.56,0.0,1.717,0.468,24.8,33.0,0.0,721.0,4.2,0.5,10.9,27.2,5489.0,4708.0,1005.0
2026-01-12 15:02:57,14131.0,0.0,293.0,0.5,0.19,1.726,0.386,24.8,33.0,0.0,1200.0,4.2,0.5,11.0,29.5,5267.0,4705.0,1005.0
2026-01-12 15:02:58,14132.0,1.99,3352.0,1.37,0.19,1.682,0.287,24.9,33.0,0.0,1200.0,4.2,0.5,10.7,29.5,5267.0,4706.0,1005.0
2026-01-12 15:02:59,14133.0,0.0,297.0,0.31,0.5,1.66,0.216,24.9,33.0,0.0,1199.0,4.19,0.5,10.6,29.5,5267.0,4703.0,1006.0
2026-01-12 15:03:00,14134.0,1.99,3353.0,0.94,0.12,1.78,0.166,24.9,33.0,0.0,1200.0,4.2,0.501,11.3,29.5,5267.0,4710.0,1006.0
2026-01-12 15:03:01,14135.0,0.0,298.0,0.87,0.19,1.762,0.142,24.8,33.0,0.0,1199.0,4.19,0.5,11.2,29.5,5267.0,4703.0,1006.0
2026-01-12 15:03:02,14136.0,1.99,3351.0,1.37,0.31,1.791,0.162,24.8,33.0,0.0,1200.0,4.2,0.5,11.4,29.5,5267.0,4707.0,1005.0
2026-01-12 15:03:03,14137.0,0.0,297.0,0.44,1.31,1.812,0.338,24.8,33.0,0.0,84.0,4.2,0.5,11.6,29.2,5556.0,4698.0,1005.0
2026-01-12 15:03:04,14138.0,2.0,3351.0,1.56,-0.12,1.756,0.502,24.9,33.0,0.0,99.0,4.19,0.5,11.2,29.2,5556.0,4697.0,1005.0
2026-01-12 15:03:05,14139.0,0.0,296.0,0.56,1.62,1.76,0.907,24.9,33.0,0.0,99.0,4.2,0.5,11.2,29.2,5556.0,4726.0,1006.0
2026-01-12 15:03:06,14140.0,2.02,3352.0,1.25,-0.37,1.802,1.171,24.9,33.0,0.0,99.0,4.2,0.5,11.5,29.2,5556.0,4705.0,1006.0
2026-01-12 15:03:07,14141.0,0.0,297.0,0.37,1.06,1.826,1.263,24.9,33.0,0.0,99.0,4.2,0.5,11.6,29.2,5556.0,4695.0,1006.0
2026-01-12 15:03:08,14142.0,1.99,3353.0,0.81,0.06,1.836,1.341,24.9,33.0,0.0,99.0,4.2,0.5,11.7,29.2,5556.0,4702.0,1006.0
2026-01-12 15:03:09,14143.0,0.0,301.0,0.56,0.06,1.839,1.203,24.9,33.0,0.0,360.0,4.2,0.5,11.7,27.5,5877.0,4696.0,1006.0
2026-01-12 15:03:10,14144.0,2.01,3349.0,1.06,0.19,1.79,1.135,24.9,33.0,0.0,359.0,4.2,0.5,11.4,27.5,5877.0,4743.0,1006.0
2026-01-12 15:03:11,14145.0,0.0,298.0,0.5,0.5,1.779,1.047,24.9,33.0,0.0,359.0,4.2,0.5,11.3,27.5,5877.0,4704.0,1005.0
2026-01-12 15:03:12,14146.0,2.0,3353.0,0.75,0.37,1.764,0.974,24.9,33.0,0.0,359.0,4.2,0.5,11.2,27.5,5877.0,4699.0,1005.0
2026-01-12 15:03:13,14147.0,0.0,294.0,0.5,0.69,1.755,0.95,24.9,33.0,0.0,360.0,4.2,0.5,11.2,27.5,5877.0,4707.0,1005.0
2026-01-12 15:03:14,14148.0,2.0,3352.0,1.5,0.0,1.766,0.935,24.9,33.0,0.0,360.0,4.18,0.5,11.3,27.5,5877.0,4700.0,1006.0
2026-01-12 15:03:15,14149.0,0.0,296.0,0.37,0.06,1.742,0.83,24.9,33.0,0.0,721.0,4.2,0.498,11.1,27.7,5446.0,4692.0,1006.0
2026-01-12 15:03:16,14150.0,1.99,3353.0,1.5,0.56,1.759,0.743,24.9,33.0,0.0,721.0,4.2,0.5,11.2,27.7,5446.0,4707.0,1006.0
2026-01-12 15:03:17,14151.0,0.0,297.0,0.56,0.87,1.78,0.625,24.9,33.0,0.0,720.0,4.2,0.5,11.3,27.7,5446.0,4706.0,1006.0
2026-01-12 15:03:18,14152.0,1.99,3352.0,1.25,0.5,1.789,0.519,24.9,33.0,0.0,720.0,4.2,0.5,11.4,27.7,5446.0,4707.0,1006.0
2026-01-12 15:03:19,14153.0,0.0,298.0,0.62,0.25,1.937,0.488,24.9,33.0,0.0,720.0,4.2,0.5,12.3,27.7,5446.0,4704.0,1006.0
2026-01-12 15:03:20,14154.0,2.02,3352.0,1.25,0.06,1.918,0.427,24.9,33.0,0.0,721.0,4.19,0.498,12.2,27.7,5446.0,4683.0,1006.0
2026-01-12 15:03:21,14155.0,0.0,300.0,0.31,0.31,1.947,0.304,24.9,33.0,0.0,1201.0,4.2,0.5,12.4,29.4,5931.0,4706.0,1006.0
2026-01-12 15:03:22,14156.0,1.99,3351.0,1.44,0.31,1.945,0.192,24.9,33.0,0.0,1199.0,4.2,0.5,12.4,29.4,5931.0,4706.0,1006.0
2026-01-12 15:03:23,14157.0,0.0,296.0,0.62,0.19,1.768,0.124,24.9,33.0,0.0,1200.0,4.2,0.5,11.3,29.4,5931.0,4697.0,1006.0
2026-01-12 15:03:24,14158.0,1.98,3352.0,1.44,-0.06,1.774,0.045,24.9,33.0,0.0,1200.0,4.2,0.5,11.3,29.4,5931.0,4702.0,1006.0
2026-01-12 15:03:25,14159.0,0.0,298.0,0.31,0.12,1.784,0.095,24.9,33.0,0.0,1200.0,4.19,0.499,11.4,29.4,5931.0,4670.0,1006.0
2026-01-12 15:03:26,14160.0,1.99,3352.0,0.87,0.62,1.761,0.131,24.9,33.0,0.0,1197.0,4.2,0.5,11.2,29.4,5931.0,4704.0,1006.0
2026-01-12 15:03:27,14161.0,0.0,297.0,0.37,0.94,1.815,0.334,24.9,33.0,0.0,84.0,4.2,0.5,11.6,29.4,5474.0,4701.0,1006.0
2026-01-12 15:03:28,14162.0,1.99,3353.0,0.62,-0.25,1.804,0.534,24.8,33.0,0.0,98.0,4.2,0.5,11.5,29.4,5474.0,4705.0,1006.0
2026-01-12 15:03:29,14163.0,0.0,293.0,0.81,0.81,1.715,0.844,24.8,33.0,0.0,98.0,4.2,0.5,10.9,29.4,5474.0,4697.0,1005.0
2026-01-12 15:03:30,14164.0,2.0,3353.0,1.12,-0.56,1.692,1.133,24.8,33.0,0.0,100.0,4.2,0.5,10.8,29.4,5474.0,4671.0,1005.0
2026-01-12 15:03:31,14165.0,0.0,294.0,0.56,1.12,1.654,1.214,24.9,33.0,0.0,100.0,4.2,0.5,10.5,29.4,5474.0,4706.0,1005.0
2026-01-12 15:03:32,14166.0,1.99,3352.0,1.0,-0.37,1.644,1.277,24.9,33.0,0.0,99.0,4.2,0.5,10.5,29.4,5474.0,4703.0,1005.0
2026-01-12 15:03:33,14167.0,0.0,301.0,0.87,0.19,1.678,1.152,24.9,33.0,0.0,361.0,4.2,0.5,10.7,33.1,4685.0,4698.0,1005.0
2026-01-12 15:03:34,14168.0,2.0,3351.0,1.0,0.19,1.708,1.024,24.9,33.0,0.0,359.0,4.2,0.5,10.9,33.1,4685.0,4702.0,1005.0
2026-01-12 15:03:35,14169.0,0.0,298.0,0.75,0.5,1.726,0.881,24.9,33.0,0.0,359.0,4.2,0.5,11.0,33.1,4685.0,4702.0,1005.0
2026-01-12 15:03:36,14170.0,2.0,3351.0,1.25,0.25,1.701,0.811,24.9,33.0,0.0,357.0,4.2,0.5,10.8,33.1,4685.0,4702.0,1005.0
2026-01-12 15:03:37,14171.0,0.0,297.0,0.44,0.37,1.72,0.816,24.8,33.0,0.0,360.0,4.2,0.5,11.0,33.1,4685.0,4701.0,1005.0
2026-01-12 15:03:38,14172.0,1.99,3353.0,1.5,-0.06,1.65,0.837,24.8,33.0,0.0,360.0,4.2,0.5,10.5,33.1,4685.0,4704.0,1005.0
2026-01-12 15:03:39,14173.0,0.0,296.0,0.62,0.31,1.665,0.759,24.8,33.0,0.0,719.0,4.21,0.5,10.6,31.1,5042.0,4706.0,1005.0
2026-01-12 15:03:40,14174.0,1.99,3352.0,1.0,-0.19,1.709,0.669,24.8,33.0,0.0,720.0,4.2,0.5,10.9,31.1,5042.0,4703.0,1005.0
2026-01-12 15:03:41,14175.0,0.0,294.0,0.25,0.31,1.701,0.551,24.8,33.0,0.0,722.0,4.2,0.5,10.8,31.1,5042.0,4699.0,1005.0
2026-01-12 15:03:42,14176.0,2.01,3349.0,1.06,0.37,1.757,0.441,24.8,33.0,0.0,720.0,4.2,0.5,11.2,31.1,5042.0,4706.0,1005.0
2026-01-12 15:03:43,14177.0,0.0,300.0,0.19,0.75,1.716,0.479,24.9,33.0,0.0,720.0,4.2,0.5,10.9,31.1,5042.0,4705.0,1005.0
2026-01-12 15:03:44,14178.0,2.0,3351.0,1.62,0.31,1.666,0.448,24.9,33.0,0.0,722.0,4.2,0.5,10.6,31.1,5042.0,4707.0,1006.0
2026-01-12 15:03:45,14179.0,0.0,296.0,0.37,0.37,1.663,0.315,24.9,33.0,0.0,1200.0,4.2,0.5,10.6,30.3,5034.0,4703.0,1006.0
2026-01-12 15:03:46,14180.0,2.0,3353.0,1.69,0.25,1.701,0.243,24.9,33.0,0.0,1200.0,4.2,0.5,10.8,30.3,5034.0,4707.0,1006.0
2026-01-12 15:03:47,14181.0,0.0,298.0,0.81,0.37,1.708,0.136,24.9,33.0,0.0,1201.0,4.2,0.5,10.9,30.3,5034.0,4699.0,1005.0
2026-01-12 15:03:48,14182.0,1.99,3349.0,1.31,0.44,1.713,0.133,24.9,33.0,0.0,1200.0,4.2,0.5,10.9,30.3,5034.0,4704.0,1005.0
2026-01-12 15:03:49,14183.0,0.0,298.0,0.69,0.0,1.65,0.156,24.9,33.0,0.0,1200.0,4.19,0.5,10.5,30.3,5034.0,4673.0,1005.0
2026-01-12 15:03:50,14184.0,1.99,3352.0,1.87,0.25,1.568,0.159,24.9,33.0,0.0,1199.0,4.2,0.5,10.0,30.3,5034.0,4696.0,1006.0
2026-01-12 15:03:51,14185.0,0.0,296.0,0.37,0.94,1.6,0.335,24.9,33.0,0.0,84.0,4.2,0.5,10.2,30.3,4880.0,4695.0,1006.0
2026-01-12 15:03:52,14186.0,2.0,3352.0,1.5,-0.25,1.671,0.568,24.9,33.0,0.0,99.0,4.2,0.5,10.6,30.3,4880.0,4701.0,1006.0
2026-01-12 15:03:53,14187.0,0.0,297.0,0.5,1.06,1.757,0.903,24.9,33.0,0.0,98.0,4.2,0.5,11.2,30.3,4880.0,4702.0,1006.0
2026-01-12 15:03:54,14188.0,2.0,3349.0,0.94,-0.25,1.755,1.185,24.9,33.0,0.0,98.0,4.2,0.5,11.2,30.3,4880.0,4696.0,1006.0
2026-01-12 15:03:55,14189.0,0.0,297.0,0.19,1.12,1.728,1.227,24.8,33.0,0.0,98.0,4.2,0.5,11.0,30.3,4880.0,4698.0,1006.0
2026-01-12 15:03:56,14190.0,2.01,3351.0,1.31,-0.12,1.659,1.289,24.8,33.0,0.0,100.0,4.2,0.5,10.6,30.3,4880.0,4702.0,1005.0
2026-01-12 15:03:57,14191.0,0.0,294.0,0.06,0.25,1.607,1.159,24.8,33.0,0.0,360.0,4.2,0.5,10.2,33.7,4439.0,4702.0,1005.0
2026-01-12 15:03:58,14192.0,1.99,3353.0,0.81,0.06,1.656,1.126,24.9,33.0,0.0,360.0,4.2,0.5,10.6,33.7,4439.0,4706.0,1005.0
2026-01-12 15:03:59,14193.0,0.0,297.0,0.25,0.25,1.663,1.064,24.9,33.0,0.0,360.0,4.19,0.5,10.6,33.7,4439.0,4706.0,1006.0
2026-01-12 15:04:00,14194.0,2.01,3352.0,1.25,-0.19,1.667,0.959,24.9,33.0,0.0,360.0,4.2,0.5,10.6,33.7,4439.0,4710.0,1006.0
2026-01-12 15:04:01,14195.0,0.0,297.0,0.56,0.75,1.668,0.95,24.8,33.0,0.0,359.0,4.2,0.5,10.6,33.7,4439.0,4697.0,1006.0
2026-01-12 15:04:02,14196.0,1.98,3352.0,1.06,0.25,1.623,0.876,24.8,33.0,0.0,361.0,4.2,0.5,10.3,33.7,4439.0,4700.0,1005.0
2026-01-12 15:04:03,14197.0,0.0,296.0,0.25,-0.31,1.653,0.731,24.8,33.0,0.0,720.0,4.2,0.5,10.5,35.5,4201.0,4702.0,1005.0
2026-01-12 15:04:04,14198.0,1.99,3352.0,1.0,0.5,1.681,0.617,24.8,33.0,0.0,721.0,4.2,0.5,10.7,35.5,4201.0,4696.0,1005.0
2026-01-12 15:04:05,14199.0,0.0,300.0,0.12,0.56,1.701,0.486,24.8,33.0,0.0,720.0,4.2,0.5,10.8,35.5,4201.0,4706.0,1005.0
2026-01-12 15:04:06,14200.0,2.0,3352.0,1.31,0.62,1.769,0.359,24.8,33.0,0.0,720.0,4.2,0.5,11.3,35.5,4201.0,4704.0,1005.0
2026-01-12 15:04:07,14201.0,0.0,297.0,0.56,0.19,1.802,0.399,24.8,33.0,0.0,721.0,4.2,0.5,11.5,35.5,4201.0,4712.0,1005.0
2026-01-12 15:04:08,14202.0,2.02,3351.0,1.69,0.69,1.825,0.423,24.8,33.0,0.0,721.0,4.2,0.5,11.6,35.5,4201.0,4701.0,1005.0
2026-01-12 15:04:09,14203.0,0.0,298.0,0.56,0.69,1.898,0.314,24.8,33.0,0.0,1201.0,4.2,0.5,12.1,37.0,4727.0,4707.0,1005.0
2026-01-12 15:04:10,14204.0,2.0,3353.0,0.87,0.37,1.87,0.228,24.9,33.0,0.0,1199.0,4.2,0.5,11.9,37.0,4727.0,4710.0,1005.0
2026-01-12 15:04:11,14205.0,0.0,297.0,0.31,0.56,1.803,0.143,24.9,33.0,0.0,1200.0,4.2,0.5,11.5,37.0,4727.0,4696.0,1006.0
