merge_timestamp,imet_Timestamp,imet_pressure,imet_temp,imet_rel_hum,imet_hum_temp,imet_date,imet_time,imet_longitude,imet_latitude,imet_altitude,imet_sat,pom_Timestamp,pom_Ozone_ppb,pom_Cell_Temperature_K,pom_Cell_Pressure_torr,pom_Photodiode_Voltage_V,pom_Power_Supply_V,pom_Latitude,pom_Longitude,pom_Altitude_m,pom_GPS_Quality,pom_Date,pom_Time,trisonica_Timestamp,trisonica_Wind_Speed,trisonica_Wind_Direction,trisonica_U_Vector,trisonica_V_Vector,trisonica_W_Vector,trisonica_Temperature,trisonica_Relative_Humidity,trisonica_Pressure,trisonica_Compass_Heading,trisonica_Pitch,trisonica_Roll,spectro_Timestamp,spectro_peak_wavelength,spectro_max_intensity,spectro_total_points,spectro_status,partector2pro_Timestamp,partector2pro_time_since_start_s,partector2pro_charger_diffusion_current_nA,partector2pro_charger_high_voltage_V,partector2pro_electrometer1_mV,partector2pro_electrometer2_mV,partector2pro_electrometer1_amplitude_mV,partector2pro_electrometer2_amplitude_mV,partector2pro_temperature_C,partector2pro_relative_humidity_percent,partector2pro_status,partector2pro_precipitator_voltage_V,partector2pro_battery_voltage_V,partector2pro_flow_lpm,partector2pro_LDSA_um2_cm3,partector2pro_diameter_nm,partector2pro_number_1_cm3,partector2pro_orifice_pressure_Pa,partector2pro_absolute_pressure_mbar
2026-01-07 16:50:15,2026-01-07 16:50:15,1012.92,+2324,4.44,+2434,2015/10/18,05:55:10,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:15,00.04,112,-00.02,00.01,00.03,23.71,43.18,1012.10,-177.5,-179.2,353,,,,,,2026-01-07 16:50:14,21648.0,2.01,3372.0,2.19,0.06,4.705,0.567,25.7,45.0,0.0,1198.0,4.2,0.5,30.1,81.1,6037.0,4704.0,1013.0
2026-01-07 16:50:16,2026-01-07 16:50:16,1012.95,+2321,4.44,+2434,2015/10/18,05:55:11,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:16,00.06,109,-00.05,00.02,00.03,23.69,43.20,1012.12,-177.5,-179.2,358,,,,,,2026-01-07 16:50:15,21649.0,0.0,297.0,0.06,3.31,4.705,1.239,25.7,45.0,0.0,83.0,4.2,0.5,30.1,82.4,5834.0,4701.0,1013.0
2026-01-07 16:50:17,2026-01-07 16:50:17,1012.92,+2318,4.44,+2433,2015/10/18,05:55:12,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:17,00.04,088,-00.03,-00.00,00.02,23.71,43.13,1012.14,-177.5,-179.2,356,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07 16:50:18,2026-01-07 16:50:18,1012.96,+2325,4.44,+2434,2015/10/18,05:55:13,+0000000000,+0000000000,-00017000,00,2026-01-07 16:50:17,13.4,309.9,745.5,1.4757,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:55:48,2026-01-07 16:50:18,00.03,088,-00.02,-00.00,00.02,23.69,43.20,1012.10,-177.5,-179.2,355,,,,,,2026-01-07 16:50:18,21651.0,0.0,300.0,0.06,3.19,4.774,3.067,25.7,45.0,0.0,99.0,4.19,0.5,30.5,82.4,5834.0,4708.0,1013.0
2026-01-07 16:50:19,2026-01-07 16:50:19,1012.93,+2325,4.44,+2434,2015/10/18,05:55:14,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:19,00.05,099,-00.04,00.01,00.02,23.69,43.17,1012.09,-177.5,-179.2,353,,,,,,2026-01-07 16:50:18,21652.0,2.0,3371.0,1.25,-1.75,4.726,3.984,25.7,45.0,0.0,99.0,4.19,0.499,30.2,82.4,5834.0,4681.0,1013.0
2026-01-07 16:50:20,2026-01-07 16:50:20,1012.94,+2326,4.44,+2434,2015/10/18,05:55:15,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:20,00.07,079,-00.06,-00.01,00.03,23.70,43.16,1012.11,-177.5,-179.2,356,,,,,,2026-01-07 16:50:19,21653.0,0.0,296.0,-0.25,2.31,4.765,4.17,25.7,45.0,0.0,98.0,4.19,0.5,30.5,82.4,5834.0,4705.0,1013.0
2026-01-07 16:50:21,2026-01-07 16:50:21,1012.94,+2322,4.44,+2433,2015/10/18,05:55:16,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:21,00.08,092,-00.07,00.00,00.02,23.68,43.18,1012.12,-177.5,-179.2,354,,,,,,2026-01-07 16:50:20,21654.0,2.0,3372.0,1.75,-2.44,4.725,4.285,25.7,45.0,0.0,102.0,4.2,0.5,30.2,82.4,5834.0,4697.0,1013.0
2026-01-07 16:50:22,2026-01-07 16:50:22,1012.94,+2324,4.44,+2434,2015/10/18,05:55:17,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:22,00.05,091,-00.04,00.00,00.03,23.68,43.12,1012.09,-177.5,-179.2,357,,,,,,2026-01-07 16:50:21,21655.0,0.0,297.0,-0.44,0.62,4.78,4.08,25.7,45.0,0.0,360.0,4.2,0.5,30.5,82.0,5919.0,4700.0,1013.0
2026-01-07 16:50:23,2026-01-07 16:50:23,1012.95,+2324,4.44,+2434,2015/10/18,05:55:18,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:23,00.06,081,-00.04,-00.01,00.03,23.68,43.17,1012.09,-177.5,-179.2,356,,,,,,2026-01-07 16:50:22,21656.0,1.99,3372.0,1.31,-1.37,4.847,3.986,25.7,45.0,0.0,360.0,4.2,0.5,31.0,82.0,5919.0,4700.0,1013.0
2026-01-07 16:50:24,2026-01-07 16:50:24,1012.95,+2320,4.44,+2433,2015/10/18,05:55:19,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:24,00.06,122,-00.04,00.02,00.04,23.70,43.14,1012.10,-177.5,-179.2,355,,,,,,2026-01-07 16:50:23,21657.0,0.0,297.0,-0.12,1.37,4.847,3.801,25.7,45.0,0.0,360.0,4.2,0.5,31.0,82.0,5919.0,4684.0,1013.0
2026-01-07 16:50:25,2026-01-07 16:50:25,1012.91,+2320,4.44,+2433,2015/10/18,05:55:20,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:25,00.05,099,-00.04,00.01,00.03,23.70,43.21,1012.10,-177.5,-179.2,353,,,,,,2026-01-07 16:50:24,21658.0,1.99,3372.0,2.0,-0.94,4.914,3.725,25.7,45.0,0.0,357.0,4.2,0.5,31.4,82.0,5919.0,4706.0,1013.0
2026-01-07 16:50:26,2026-01-07 16:50:26,1012.92,+2320,4.44,+2434,2015/10/18,05:55:21,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:26,00.04,117,-00.03,00.01,00.03,23.70,43.17,1012.10,-177.5,-179.2,352,,,,,,2026-01-07 16:50:25,21659.0,0.0,298.0,-0.44,1.37,4.93,3.71,25.7,45.0,0.0,359.0,4.2,0.5,31.5,82.0,5919.0,4707.0,1013.0
2026-01-07 16:50:27,2026-01-07 16:50:27,1012.9,+2320,4.44,+2433,2015/10/18,05:55:22,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:27,00.04,117,-00.04,00.02,00.01,23.70,43.19,1012.11,-177.5,-179.2,352,,,,,,2026-01-07 16:50:26,21660.0,1.99,3375.0,1.12,-0.5,4.887,3.62,25.7,45.0,0.0,359.0,4.2,0.5,31.2,82.0,5919.0,4708.0,1013.0
2026-01-07 16:50:28,2026-01-07 16:50:28,1012.91,+2320,4.44,+2434,2015/10/18,05:55:23,+0000000000,+0000000000,-00017000,00,2026-01-07 16:50:27,13.7,309.9,745.7,1.4759,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:55:58,2026-01-07 16:50:28,00.08,095,-00.06,00.01,00.04,23.70,43.11,1012.11,-177.5,-179.2,352,,,,,,2026-01-07 16:50:27,21661.0,0.0,294.0,-0.37,0.31,4.876,3.237,25.7,45.0,0.0,719.0,4.2,0.499,31.2,73.1,6455.0,4698.0,1013.0
2026-01-07 16:50:29,2026-01-07 16:50:29,1012.91,+2321,4.44,+2433,2015/10/18,05:55:24,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:29,00.05,092,-00.04,00.00,00.03,23.72,43.15,1012.09,-177.5,-179.2,355,,,,,,2026-01-07 16:50:28,21662.0,2.0,3375.0,1.69,-0.25,4.824,2.786,25.7,45.0,0.0,718.0,4.19,0.5,30.8,73.1,6455.0,4703.0,1013.0
2026-01-07 16:50:30,2026-01-07 16:50:30,1012.94,+2321,4.44,+2434,2015/10/18,05:55:25,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:30,00.05,134,-00.03,00.03,00.02,23.77,43.13,1012.11,-177.5,-179.2,353,,,,,,2026-01-07 16:50:29,21663.0,0.0,293.0,-0.37,0.69,4.783,2.387,25.7,45.0,0.0,718.0,4.2,0.5,30.6,73.1,6455.0,4704.0,1013.0
2026-01-07 16:50:31,2026-01-07 16:50:31,1012.91,+2322,4.44,+2434,2015/10/18,05:55:26,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:31,00.05,102,-00.03,00.01,00.03,23.80,43.16,1012.09,-177.5,-179.2,353,,,,,,2026-01-07 16:50:30,21664.0,1.99,3375.0,1.81,-0.31,4.817,1.995,25.7,45.0,0.0,719.0,4.2,0.5,30.8,73.1,6455.0,4703.0,1013.0
2026-01-07 16:50:32,2026-01-07 16:50:32,1012.92,+2322,4.44,+2433,2015/10/18,05:55:27,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:32,00.05,130,-00.04,00.03,00.03,23.85,43.15,1012.12,-177.5,-179.2,354,,,,,,2026-01-07 16:50:31,21665.0,0.0,298.0,-0.12,0.56,4.802,1.943,25.7,45.0,0.0,720.0,4.19,0.5,30.7,73.1,6455.0,4702.0,1013.0
2026-01-07 16:50:33,2026-01-07 16:50:33,1012.9,+2321,4.44,+2434,2015/10/18,05:55:28,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:33,00.04,081,-00.04,-00.01,00.02,23.88,43.14,1012.11,-177.5,-179.2,358,,,,,,2026-01-07 16:50:32,21666.0,2.01,3371.0,1.44,-0.56,4.802,1.926,25.7,45.0,0.0,719.0,4.2,0.498,30.7,73.1,6455.0,4686.0,1013.0
2026-01-07 16:50:34,2026-01-07 16:50:34,1012.93,+2325,4.44,+2433,2015/10/18,05:55:29,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:34,00.06,092,-00.04,00.00,00.04,23.84,43.18,1012.09,-177.5,-179.2,357,,,,,,2026-01-07 16:50:33,21667.0,0.0,298.0,-0.25,0.56,4.799,1.409,25.7,45.0,0.0,1199.0,4.23,0.5,30.7,78.7,6159.0,4700.0,1013.0
2026-01-07 16:50:35,2026-01-07 16:50:35,1012.91,+2322,4.44,+2435,2015/10/18,05:55:30,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:35,00.05,087,-00.05,-00.00,00.02,23.77,43.15,1012.12,-177.5,-179.2,351,,,,,,2026-01-07 16:50:34,21668.0,2.0,3375.0,1.69,0.19,4.796,0.903,25.7,46.0,0.0,1199.0,4.2,0.5,30.6,78.7,6159.0,4704.0,1013.0
2026-01-07 16:50:36,2026-01-07 16:50:36,1012.9,+2321,4.44,+2434,2015/10/18,05:55:31,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:36,00.07,058,-00.05,-00.03,00.04,23.74,43.13,1012.10,-177.5,-179.2,357,,,,,,2026-01-07 16:50:35,21669.0,0.0,301.0,-0.56,0.31,4.81,0.564,25.7,46.0,0.0,1200.0,4.2,0.5,30.7,78.7,6159.0,4702.0,1013.0
2026-01-07 16:50:37,2026-01-07 16:50:37,1012.88,+2324,4.44,+2434,2015/10/18,05:55:32,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:37,00.05,072,-00.04,-00.01,00.02,23.70,43.12,1012.12,-177.5,-179.2,355,,,,,,2026-01-07 16:50:36,21670.0,1.99,3373.0,1.69,-0.06,4.77,0.233,25.7,46.0,0.0,1200.0,4.2,0.5,30.5,78.7,6159.0,4705.0,1013.0
2026-01-07 16:50:38,2026-01-07 16:50:38,1012.95,+2325,4.44,+2434,2015/10/18,05:55:33,+0000000000,+0000000000,-00017000,00,2026-01-07 16:50:37,13.3,309.9,745.8,1.4760,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:56:08,2026-01-07 16:50:38,00.05,079,-00.04,-00.01,00.03,23.68,43.17,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 16:50:37,21671.0,0.0,300.0,-0.25,0.06,4.771,0.384,25.7,45.0,0.0,1199.0,4.2,0.499,30.5,78.7,6159.0,4682.0,1013.0
2026-01-07 16:50:39,2026-01-07 16:50:39,1012.92,+2323,4.44,+2434,2015/10/18,05:55:34,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:39,00.07,083,-00.06,-00.01,00.03,23.69,43.09,1012.11,-177.5,-179.1,356,,,,,,2026-01-07 16:50:38,21672.0,2.0,3372.0,1.94,0.19,4.734,0.599,25.7,45.0,0.0,1198.0,4.19,0.5,30.3,78.7,6159.0,4701.0,1013.0
2026-01-07 16:50:40,2026-01-07 16:50:40,1012.91,+2325,4.44,+2434,2015/10/18,05:55:35,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:40,00.06,098,-00.05,00.01,00.03,23.71,43.17,1012.13,-177.5,-179.2,356,,,,,,2026-01-07 16:50:39,21673.0,0.0,301.0,0.06,2.25,4.714,1.201,25.7,45.0,0.0,82.0,4.2,0.5,30.1,77.5,6073.0,4703.0,1013.0
2026-01-07 16:50:41,2026-01-07 16:50:41,1012.92,+2321,4.44,+2434,2015/10/18,05:55:36,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:41,00.05,083,-00.04,-00.00,00.03,23.70,43.17,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:50:40,21674.0,1.99,3372.0,1.75,-1.25,4.708,1.822,25.7,45.0,0.0,99.0,4.22,0.499,30.1,77.5,6073.0,4702.0,1013.0
2026-01-07 16:50:42,2026-01-07 16:50:42,1012.91,+2322,4.44,+2434,2015/10/18,05:55:37,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:42,00.04,082,-00.03,-00.01,00.02,23.69,43.17,1012.14,-177.5,-179.2,355,,,,,,2026-01-07 16:50:41,21675.0,0.0,300.0,-0.37,2.81,4.677,2.876,25.7,45.0,0.0,100.0,4.19,0.5,29.9,77.5,6073.0,4700.0,1013.0
2026-01-07 16:50:43,2026-01-07 16:50:43,1012.92,+2322,4.44,+2434,2015/10/18,05:55:38,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:43,00.06,090,-00.04,-00.00,00.05,23.69,43.15,1012.09,-177.5,-179.2,355,,,,,,2026-01-07 16:50:42,21676.0,1.99,3373.0,1.81,-1.87,4.659,3.79,25.7,45.0,0.0,100.0,4.2,0.5,29.8,77.5,6073.0,4671.0,1013.0
2026-01-07 16:50:44,2026-01-07 16:50:44,1012.86,+2322,4.44,+2434,2015/10/18,05:55:39,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:44,00.04,073,-00.03,-00.01,00.03,23.67,43.14,1012.10,-177.5,-179.2,356,,,,,,2026-01-07 16:50:43,21677.0,0.0,297.0,0.0,2.44,4.627,4.098,25.7,45.0,0.0,99.0,4.2,0.5,29.6,77.5,6073.0,4706.0,1013.0
2026-01-07 16:50:45,2026-01-07 16:50:45,1012.93,+2321,4.44,+2433,2015/10/18,05:55:40,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:45,00.03,094,-00.02,00.00,00.02,23.70,43.12,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:50:44,21678.0,1.99,3373.0,1.75,-1.56,4.717,4.321,25.7,45.0,0.0,100.0,4.2,0.5,30.1,77.5,6073.0,4707.0,1013.0
2026-01-07 16:50:46,2026-01-07 16:50:46,1012.93,+2322,4.44,+2434,2015/10/18,05:55:41,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:46,00.04,129,-00.03,00.02,00.02,23.70,43.17,1012.10,-177.5,-179.2,355,,,,,,2026-01-07 16:50:45,21679.0,0.0,297.0,-1.0,0.87,4.729,4.118,25.7,45.0,0.0,359.0,4.2,0.5,30.2,72.9,6393.0,4704.0,1013.0
2026-01-07 16:50:47,2026-01-07 16:50:47,1012.89,+2321,4.44,+2433,2015/10/18,05:55:42,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:47,00.03,100,-00.01,00.00,00.03,23.69,43.13,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 16:50:46,21680.0,2.0,3372.0,2.06,-0.94,4.661,3.933,25.7,45.0,0.0,359.0,4.2,0.5,29.8,72.9,6393.0,4706.0,1013.0
2026-01-07 16:50:48,2026-01-07 16:50:48,1012.88,+2324,4.44,+2434,2015/10/18,05:55:43,+0000000000,+0000000000,-00017000,00,2026-01-07 16:50:47,13.7,309.9,745.2,1.4761,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:56:18,2026-01-07 16:50:48,00.05,083,-00.04,-00.00,00.03,23.70,43.15,1012.11,-177.5,-179.2,356,,,,,,2026-01-07 16:50:47,21681.0,0.0,297.0,-0.75,1.31,4.691,3.739,25.7,45.0,0.0,360.0,4.2,0.5,30.0,72.9,6393.0,4701.0,1013.0
2026-01-07 16:50:49,2026-01-07 16:50:49,1012.91,+2322,4.44,+2434,2015/10/18,05:55:44,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:49,00.06,094,-00.05,00.00,00.02,23.71,43.16,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:50:48,21682.0,2.0,3371.0,1.69,-0.81,4.626,3.58,25.7,45.0,0.0,360.0,4.19,0.5,29.6,72.9,6393.0,4700.0,1013.0
2026-01-07 16:50:50,2026-01-07 16:50:50,1012.98,+2325,4.44,+2434,2015/10/18,05:55:45,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:50,00.05,073,-00.04,-00.01,00.02,23.70,43.16,1012.10,-177.5,-179.2,355,,,,,,2026-01-07 16:50:49,21683.0,0.0,298.0,-0.69,1.19,4.589,3.572,25.6,45.0,0.0,358.0,4.2,0.5,29.3,72.9,6393.0,4699.0,1013.0
2026-01-07 16:50:51,2026-01-07 16:50:51,1012.91,+2324,4.44,+2435,2015/10/18,05:55:46,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:51,00.07,100,-00.06,00.01,00.02,23.70,43.13,1012.12,-177.5,-179.2,358,,,,,,2026-01-07 16:50:50,21684.0,1.98,3369.0,1.75,-1.0,4.738,3.586,25.6,45.0,0.0,360.0,4.2,0.499,30.3,72.9,6393.0,4708.0,1013.0
2026-01-07 16:50:52,2026-01-07 16:50:52,1012.92,+2324,4.44,+2434,2015/10/18,05:55:47,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:52,00.05,083,-00.05,-00.01,00.03,23.70,43.14,1012.11,-177.5,-179.2,355,,,,,,2026-01-07 16:50:51,21685.0,0.0,294.0,-0.31,-0.06,4.717,3.185,25.6,45.0,0.0,719.0,4.2,0.5,30.1,82.1,5873.0,4706.0,1013.0
2026-01-07 16:50:53,2026-01-07 16:50:53,1012.95,+2321,4.44,+2435,2015/10/18,05:55:48,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:53,00.07,081,-00.05,-00.01,00.04,23.67,43.15,1012.12,-177.5,-179.2,355,,,,,,2026-01-07 16:50:52,21686.0,1.98,3369.0,1.87,-0.19,4.744,2.764,25.7,45.0,0.0,718.0,4.2,0.5,30.3,82.1,5873.0,4704.0,1013.0
2026-01-07 16:50:54,2026-01-07 16:50:54,1012.92,+2326,4.44,+2434,2015/10/18,05:55:49,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:54,00.06,076,-00.05,-00.01,00.03,23.68,43.11,1012.11,-177.5,-179.2,353,,,,,,2026-01-07 16:50:53,21687.0,0.0,298.0,-0.12,0.69,4.874,2.364,25.7,45.0,0.0,719.0,4.2,0.5,31.1,82.1,5873.0,4703.0,1013.0
2026-01-07 16:50:55,2026-01-07 16:50:55,1012.94,+2325,4.44,+2434,2015/10/18,05:55:50,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:55,00.06,115,-00.04,00.02,00.03,23.68,43.17,1012.11,-177.5,-179.2,354,,,,,,2026-01-07 16:50:54,21688.0,2.0,3373.0,1.81,0.0,4.824,2.042,25.7,45.0,0.0,720.0,4.2,0.5,30.8,82.1,5873.0,4701.0,1013.0
2026-01-07 16:50:56,2026-01-07 16:50:56,1012.91,+2324,4.44,+2437,2015/10/18,05:55:51,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:56,00.06,074,-00.05,-00.01,00.03,23.69,43.11,1012.12,-177.5,-179.2,356,,,,,,2026-01-07 16:50:55,21689.0,0.0,300.0,-0.31,0.62,4.858,2.076,25.7,45.0,0.0,719.0,4.21,0.499,31.0,82.1,5873.0,4697.0,1013.0
2026-01-07 16:50:57,2026-01-07 16:50:57,1012.94,+2322,4.44,+2434,2015/10/18,05:55:52,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:57,00.05,089,-00.04,-00.00,00.03,23.70,43.14,1012.07,-177.5,-179.2,356,,,,,,2026-01-07 16:50:56,21690.0,2.0,3375.0,1.75,0.0,4.907,2.066,25.7,45.0,0.0,720.0,4.2,0.5,31.4,82.1,5873.0,4705.0,1013.0
2026-01-07 16:50:58,2026-01-07 16:50:58,1012.95,+2324,4.44,+2434,2015/10/18,05:55:53,+0000000000,+0000000000,-00017000,00,2026-01-07 16:50:57,14.8,309.9,744.6,1.4762,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:56:28,2026-01-07 16:50:58,00.04,064,-00.02,-00.01,00.04,23.75,43.13,1012.12,-177.5,-179.2,353,,,,,,2026-01-07 16:50:57,21691.0,0.0,294.0,-0.31,0.12,4.765,1.539,25.7,45.0,0.0,1199.0,4.2,0.5,30.5,82.8,5811.0,4703.0,1013.0
2026-01-07 16:50:59,2026-01-07 16:50:59,1012.96,+2322,4.44,+2435,2015/10/18,05:55:54,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:50:59,00.03,047,-00.01,-00.01,00.03,23.70,43.16,1012.12,-177.5,-179.2,354,,,,,,2026-01-07 16:50:58,21692.0,2.0,3373.0,1.62,-0.06,4.775,1.033,25.7,45.0,0.0,1199.0,4.19,0.501,30.5,82.8,5811.0,4705.0,1013.0
2026-01-07 16:51:00,2026-01-07 16:51:00,1012.94,+2325,4.44,+2435,2015/10/18,05:55:55,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:00,00.05,116,-00.04,00.02,00.02,23.71,43.10,1012.12,-177.5,-179.2,354,,,,,,2026-01-07 16:50:59,21693.0,0.0,296.0,-0.44,-0.25,4.749,0.64,25.7,45.0,0.0,1199.0,4.19,0.5,30.3,82.8,5811.0,4698.0,1013.0
2026-01-07 16:51:01,2026-01-07 16:51:01,1012.95,+2321,4.44,+2434,2015/10/18,05:55:56,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:01,00.04,081,-00.04,-00.01,00.01,23.69,43.12,1012.10,-177.5,-179.2,355,,,,,,2026-01-07 16:51:00,21694.0,2.01,3373.0,1.81,0.12,4.661,0.306,25.7,45.0,0.0,1198.0,4.2,0.5,29.8,82.8,5811.0,4719.0,1013.0
2026-01-07 16:51:02,2026-01-07 16:51:02,1012.96,+2324,4.44,+2435,2015/10/18,05:55:57,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:02,00.07,094,-00.06,00.00,00.05,23.69,43.12,1012.14,-177.5,-179.2,357,,,,,,2026-01-07 16:51:01,21695.0,0.0,298.0,-0.06,0.44,4.738,0.412,25.7,45.0,0.0,1199.0,4.2,0.5,30.3,82.8,5811.0,4704.0,1013.0
2026-01-07 16:51:03,2026-01-07 16:51:03,1012.94,+2322,4.44,+2435,2015/10/18,05:55:58,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:03,00.07,074,-00.06,-00.02,00.04,23.66,43.11,1012.12,-177.5,-179.1,355,,,,,,2026-01-07 16:51:02,21696.0,1.99,3371.0,1.56,0.19,4.741,0.492,25.7,45.0,0.0,1199.0,4.2,0.5,30.3,82.8,5811.0,4698.0,1013.0
2026-01-07 16:51:04,2026-01-07 16:51:04,1012.92,+2324,4.44,+2435,2015/10/18,05:55:59,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:04,00.05,087,-00.04,-00.00,00.03,23.65,43.11,1012.11,-177.5,-179.2,355,,,,,,2026-01-07 16:51:03,21697.0,0.0,298.0,-0.5,2.44,4.745,1.145,25.7,45.0,0.0,82.0,4.19,0.5,30.3,84.7,5718.0,4712.0,1013.0
2026-01-07 16:51:05,2026-01-07 16:51:05,1012.94,+2323,4.44,+2435,2015/10/18,05:56:00,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:05,00.06,069,-00.04,-00.02,00.03,23.68,43.14,1012.13,-177.5,-179.2,357,,,,,,2026-01-07 16:51:04,21698.0,1.98,3373.0,1.81,-1.31,4.725,1.805,25.7,45.0,0.0,100.0,4.2,0.5,30.2,84.7,5718.0,4707.0,1013.0
2026-01-07 16:51:06,2026-01-07 16:51:06,1012.92,+2323,4.44,+2435,2015/10/18,05:56:01,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:06,00.06,075,-00.05,-00.01,00.02,23.77,43.10,1012.14,-177.5,-179.2,355,,,,,,2026-01-07 16:51:05,21699.0,0.0,304.0,-0.75,2.87,4.667,2.912,25.7,45.0,0.0,99.0,4.2,0.5,29.8,84.7,5718.0,4689.0,1013.0
2026-01-07 16:51:07,2026-01-07 16:51:07,1012.95,+2325,4.44,+2435,2015/10/18,05:56:02,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:07,00.07,063,-00.05,-00.03,00.03,23.74,43.14,1012.14,-177.5,-179.2,356,,,,,,2026-01-07 16:51:06,21700.0,2.0,3371.0,1.81,-2.06,4.625,3.938,25.7,45.0,0.0,100.0,4.2,0.5,29.6,84.7,5718.0,4708.0,1013.0
2026-01-07 16:51:08,2026-01-07 16:51:08,1012.92,+2322,4.44,+2434,2015/10/18,05:56:03,+0000000000,+0000000000,-00017000,00,2026-01-07 16:51:07,15.6,309.9,745.4,1.4764,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:56:38,2026-01-07 16:51:08,00.09,056,-00.07,-00.05,00.03,23.70,43.07,1012.10,-177.5,-179.2,357,,,,,,2026-01-07 16:51:07,21701.0,0.0,296.0,-0.81,2.94,4.606,4.172,25.7,45.0,0.0,99.0,4.2,0.5,29.4,84.7,5718.0,4706.0,1013.0
