Timestamp,Wind_Speed,Wind_Direction,U_Vector,V_Vector,W_Vector,Temperature,Relative_Humidity,Pressure,Compass_Heading,Pitch,Roll
2025-12-04 10:26:56,00.03,356,00.00,-00.02,00.02,22.81,38.35,1006.89,-179.1,179.9,020
2025-12-04 10:26:57,00.06,349,00.01,-00.06,00.01,22.84,38.33,1006.92,-179.1,179.9,023
2025-12-04 10:26:57,00.05,002,-00.00,-00.05,-00.01,22.87,38.31,1006.91,-179.1,180.0,023
2025-12-04 10:26:57,00.06,006,-00.01,-00.06,00.01,22.76,38.31,1006.90,-179.1,179.9,021
2025-12-04 10:26:57,00.09,349,00.02,-00.09,00.03,22.78,38.31,1006.93,-179.0,179.9,020
2025-12-04 10:26:57,00.08,340,00.02,-00.06,00.03,22.78,38.33,1006.89,-179.1,179.9,023
2025-12-04 10:26:58,00.09,338,00.03,-00.07,00.04,22.83,38.30,1006.90,-179.0,179.9,019
2025-12-04 10:26:58,00.08,352,00.01,-00.08,00.02,22.86,38.28,1006.90,-179.0,180.0,017
2025-12-04 10:26:58,00.05,359,00.00,-00.05,00.01,22.84,38.33,1006.90,-179.0,179.9,018
2025-12-04 10:26:58,00.05,354,00.01,-00.05,-00.01,22.87,38.29,1006.88,-179.1,179.9,013
2025-12-04 10:26:58,00.05,043,-00.03,-00.04,-00.01,22.90,38.28,1006.89,-179.1,179.9,023
2025-12-04 10:26:59,00.06,061,-00.06,-00.03,-00.00,22.92,38.30,1006.94,-179.0,179.9,014
2025-12-04 10:26:59,00.08,067,-00.08,-00.03,00.00,22.89,38.27,1006.91,-179.1,179.9,016
2025-12-04 10:26:59,00.10,048,-00.07,-00.07,00.03,22.82,38.27,1006.92,-179.0,180.0,020
2025-12-04 10:26:59,00.10,044,-00.06,-00.07,00.03,22.69,38.29,1006.88,-179.0,180.0,018
2025-12-04 10:26:59,00.08,046,-00.06,-00.06,00.03,22.66,38.26,1006.89,-179.0,180.0,020
2025-12-04 10:27:00,00.03,008,-00.00,-00.02,00.02,22.73,38.26,1006.90,-179.0,180.0,021
2025-12-04 10:27:00,00.03,312,00.02,-00.02,00.02,22.84,38.26,1006.88,-179.0,180.0,025
2025-12-04 10:27:00,00.06,006,-00.00,-00.04,00.04,22.86,38.22,1006.90,-179.0,180.0,023
2025-12-04 10:27:00,00.09,027,-00.03,-00.06,00.06,22.84,38.26,1006.88,-179.0,179.9,018
2025-12-04 10:27:00,00.08,024,-00.03,-00.07,00.04,22.82,38.24,1006.90,-179.0,180.0,017
2025-12-04 10:27:01,00.07,041,-00.04,-00.05,00.04,22.82,38.23,1006.88,-179.1,179.9,019
2025-12-04 10:27:01,00.08,035,-00.05,-00.07,00.02,22.72,38.24,1006.87,-179.0,180.0,020
2025-12-04 10:27:01,00.09,054,-00.07,-00.05,00.02,22.68,38.25,1006.92,-179.0,179.9,019
2025-12-04 10:27:01,00.07,059,-00.06,-00.03,00.02,22.69,38.26,1006.93,-179.0,179.9,020
2025-12-04 10:27:01,00.04,040,-00.03,-00.03,00.01,22.77,38.24,1006.90,-179.0,179.9,034
2025-12-04 10:27:02,00.05,328,00.01,-00.01,00.05,22.86,38.20,1006.92,-179.0,179.9,022
2025-12-04 10:27:02,00.07,325,00.02,-00.04,00.05,22.87,38.21,1006.95,-179.0,179.9,018
2025-12-04 10:27:02,00.07,024,-00.02,-00.05,00.05,22.86,38.24,1006.90,-179.0,180.0,019
2025-12-04 10:27:02,00.05,032,-00.03,-00.04,00.02,22.79,38.20,1006.90,-179.0,179.9,025
2025-12-04 10:27:02,00.07,051,-00.05,-00.04,00.02,22.71,38.25,1006.88,-179.1,180.0,021
2025-12-04 10:27:03,00.07,046,-00.05,-00.05,00.01,22.66,38.18,1006.90,-179.1,179.9,015
2025-12-04 10:27:03,00.04,036,-00.02,-00.03,00.02,22.64,38.20,1006.90,-179.0,179.9,018
2025-12-04 10:27:03,00.03,049,-00.01,-00.01,00.02,22.71,38.15,1006.90,-179.0,180.0,018
2025-12-04 10:27:03,00.04,001,-00.00,-00.01,00.04,22.78,38.18,1006.91,-179.0,180.0,013
2025-12-04 10:27:03,00.02,010,-00.00,-00.01,00.02,22.87,38.20,1006.92,-179.0,179.9,025
2025-12-04 10:27:04,00.05,352,00.01,-00.04,00.02,22.94,38.22,1006.92,-179.1,180.0,019
2025-12-04 10:27:04,00.04,344,00.01,-00.03,00.03,22.96,38.20,1006.89,-179.0,179.9,024
2025-12-04 10:27:04,00.06,355,00.00,-00.05,00.02,22.90,38.18,1006.86,-179.0,179.9,017
2025-12-04 10:27:04,00.03,306,00.02,-00.02,00.01,22.85,38.17,1006.89,-179.0,179.9,016
2025-12-04 10:27:04,00.02,267,00.01,00.00,00.02,22.92,38.21,1006.88,-179.0,179.9,019
2025-12-04 10:27:05,00.04,357,00.00,-00.02,00.03,22.98,38.17,1006.89,-179.0,180.0,019
2025-12-04 10:27:05,00.05,342,00.01,-00.02,00.04,22.96,38.21,1006.91,-179.0,179.9,025
2025-12-04 10:27:05,00.07,011,-00.01,-00.05,00.05,22.85,38.21,1006.88,-179.1,180.0,014
2025-12-04 10:27:05,00.07,347,00.01,-00.06,00.04,22.79,38.21,1006.90,-179.0,180.0,023
2025-12-04 10:27:05,00.07,005,-00.00,-00.05,00.04,22.76,38.23,1006.92,-179.1,180.0,021
2025-12-04 10:27:06,00.06,011,-00.01,-00.05,00.04,22.75,38.18,1006.91,-179.0,179.9,023
2025-12-04 10:27:06,00.08,027,-00.03,-00.07,00.04,22.73,38.21,1006.91,-179.0,179.9,020
2025-12-04 10:27:06,00.06,040,-00.03,-00.04,00.02,22.72,38.22,1006.88,-179.0,180.0,026
2025-12-04 10:27:06,00.06,053,-00.04,-00.03,00.00,22.63,38.20,1006.92,-179.0,180.0,018
2025-12-04 10:27:06,00.08,068,-00.07,-00.03,00.02,22.56,38.21,1006.86,-179.0,180.0,016
2025-12-04 10:27:07,00.05,061,-00.05,-00.03,00.00,22.56,38.22,1006.92,-179.1,180.0,021
2025-12-04 10:27:07,00.05,057,-00.04,-00.03,00.01,22.57,38.19,1006.87,-179.0,180.0,022
2025-12-04 10:27:07,00.08,058,-00.06,-00.04,00.03,22.65,38.21,1006.89,-179.1,180.0,023
2025-12-04 10:27:07,00.07,061,-00.06,-00.03,00.03,22.75,38.21,1006.91,-179.0,179.9,021
2025-12-04 10:27:07,00.05,054,-00.03,-00.02,00.03,22.81,38.18,1006.90,-179.0,180.0,020
2025-12-04 10:27:08,00.07,057,-00.05,-00.03,00.03,22.78,38.20,1006.90,-179.0,179.9,015
2025-12-04 10:27:08,00.07,061,-00.04,-00.02,00.04,22.74,38.22,1006.93,-179.1,179.9,027
2025-12-04 10:27:08,00.06,045,-00.04,-00.04,00.02,22.68,38.22,1006.86,-179.1,179.9,025
2025-12-04 10:27:08,00.04,086,-00.04,-00.00,00.02,22.68,38.21,1006.88,-179.0,179.9,016
2025-12-04 10:27:08,00.05,071,-00.04,-00.01,00.02,22.66,38.22,1006.90,-179.1,179.9,024
2025-12-04 10:27:09,00.06,100,-00.05,00.01,00.03,22.67,38.20,1006.90,-179.0,180.0,017
2025-12-04 10:27:09,00.06,081,-00.05,-00.01,00.03,22.68,38.21,1006.89,-179.0,180.0,024
2025-12-04 10:27:09,00.05,034,-00.03,-00.04,00.02,22.71,38.20,1006.90,-179.0,180.0,018
2025-12-04 10:27:09,00.04,051,-00.02,-00.02,00.02,22.75,38.22,1006.87,-179.0,180.0,016
2025-12-04 10:27:09,00.03,075,-00.02,-00.00,00.02,22.82,38.21,1006.88,-179.1,179.9,021
2025-12-04 10:27:10,00.02,348,00.00,-00.01,00.01,22.87,38.22,1006.88,-179.0,180.0,014
2025-12-04 10:27:10,00.02,354,00.00,-00.01,00.02,22.92,38.24,1006.90,-179.0,179.9,024
2025-12-04 10:27:10,00.03,340,00.01,-00.02,00.02,22.94,38.17,1006.88,-179.0,179.9,028
2025-12-04 10:27:10,00.03,290,00.01,-00.00,00.02,22.96,38.17,1006.89,-179.1,179.9,022
2025-12-04 10:27:10,00.05,348,00.01,-00.04,00.03,22.96,38.22,1006.91,-179.0,180.0,016
2025-12-04 10:27:11,00.05,340,00.01,-00.04,00.02,22.88,38.17,1006.88,-179.0,179.9,017
2025-12-04 10:27:11,00.05,343,00.01,-00.04,00.03,22.79,38.17,1006.87,-179.0,180.0,026
2025-12-04 10:27:11,00.05,339,00.01,-00.03,00.03,22.74,38.20,1006.92,-179.0,180.0,021
2025-12-04 10:27:11,00.04,340,00.01,-00.04,00.01,22.67,38.19,1006.89,-179.0,179.9,019
2025-12-04 10:27:11,00.06,323,00.03,-00.04,00.03,22.63,38.17,1006.92,-179.1,179.9,023
2025-12-04 10:27:12,00.03,339,00.01,-00.02,00.03,22.64,38.17,1006.88,-179.0,180.0,022
2025-12-04 10:27:12,00.03,327,00.01,-00.01,00.02,22.69,38.19,1006.92,-179.0,179.9,023
2025-12-04 10:27:12,00.04,344,00.01,-00.03,00.02,22.70,38.20,1006.87,-179.0,179.9,028
2025-12-04 10:27:12,00.05,309,00.04,-00.03,00.01,22.70,38.19,1006.89,-179.0,180.0,019
2025-12-04 10:27:12,00.05,307,00.04,-00.03,00.01,22.68,38.19,1006.88,-179.0,180.0,018
2025-12-04 10:27:13,00.04,299,00.03,-00.02,00.01,22.68,38.19,1006.87,-179.0,179.9,028
2025-12-04 10:27:13,00.04,285,00.03,-00.01,00.02,22.72,38.19,1006.87,-179.0,180.0,018
2025-12-04 10:27:13,00.05,297,00.04,-00.02,00.04,22.76,38.16,1006.89,-179.0,180.0,022
2025-12-04 10:27:13,00.07,304,00.04,-00.03,00.04,22.81,38.20,1006.87,-179.0,180.0,018
2025-12-04 10:27:13,00.08,319,00.05,-00.05,00.04,22.75,38.16,1006.88,-179.0,179.9,013
2025-12-04 10:27:14,00.07,311,00.05,-00.04,00.02,22.71,38.18,1006.88,-179.0,179.9,024
2025-12-04 10:27:14,00.03,338,00.01,-00.03,00.02,22.70,38.19,1006.90,-179.1,180.0,022
2025-12-04 10:27:14,00.04,307,00.02,-00.01,00.04,22.72,38.19,1006.93,-179.1,179.9,018
2025-12-04 10:27:14,00.05,283,00.04,-00.01,00.02,22.73,38.16,1006.90,-179.1,179.9,017
2025-12-04 10:27:14,00.08,299,00.06,-00.03,00.03,22.68,38.20,1006.86,-179.0,180.0,009
2025-12-04 10:27:15,00.07,278,00.07,-00.01,00.01,22.67,38.19,1006.91,-179.0,179.9,026
2025-12-04 10:27:15,00.08,268,00.08,00.00,-00.01,22.74,38.19,1006.90,-179.1,179.9,023
2025-12-04 10:27:15,00.09,271,00.09,-00.00,-00.00,22.94,38.19,1006.93,-179.1,180.0,025
2025-12-04 10:27:15,00.10,264,00.10,00.01,00.00,23.12,38.17,1006.92,-179.1,180.0,017
2025-12-04 10:27:15,00.07,262,00.06,00.01,00.03,23.14,38.16,1006.89,-179.0,180.0,017
