Timestamp,Ozone_ppb,Cell_Temperature_K,Cell_Pressure_torr,Photodiode_Voltage_V,Power_Supply_V,Latitude,Longitude,Altitude_m,GPS_Quality,Date,Time
2025-12-04 10:27:50,18.4,308.7,741.8,1.4218,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:29:10
2025-12-04 10:28:00,19.8,308.7,742.2,1.4218,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:29:20
2025-12-04 10:28:10,19.9,308.7,741.8,1.4218,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:29:30
2025-12-04 10:28:20,20.4,308.7,742.4,1.4218,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:29:40
2025-12-04 10:28:30,20.1,308.7,741.0,1.4219,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:29:50
2025-12-04 10:28:40,20.7,308.7,741.0,1.4219,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:30:00
2025-12-04 10:28:50,20.3,308.7,740.8,1.4219,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:30:10
2025-12-04 10:29:00,19.6,308.7,741.8,1.4220,12.2,0000.00000,00000.00000,0.0,0,04/12/25,10:30:20
