Timestamp,Wind_Speed,Wind_Direction,U_Vector,V_Vector,W_Vector,Temperature,Relative_Humidity,Pressure,Compass_Heading,Pitch,Roll
2025-12-04 12:50:56,00.04,047,-00.02,-00.02,00.02,23.97,36.38,1005.32,-179.0,179.9,016
2025-12-04 12:50:56,00.05,065,-00.05,-00.02,00.02,23.99,36.36,1005.32,-179.0,179.9,018
2025-12-04 12:50:56,00.05,060,-00.04,-00.02,00.02,23.96,36.44,1005.35,-179.0,179.9,022
2025-12-04 12:50:56,00.02,036,-00.01,-00.02,00.00,23.92,36.36,1005.29,-179.0,179.9,022
2025-12-04 12:50:56,00.03,055,-00.03,-00.02,00.01,23.87,36.39,1005.33,-179.0,179.9,021
2025-12-04 12:50:57,00.08,042,-00.05,-00.06,00.01,23.87,36.36,1005.32,-179.0,179.8,014
2025-12-04 12:50:57,00.07,055,-00.06,-00.04,00.01,23.88,36.38,1005.34,-179.0,179.9,026
2025-12-04 12:50:57,00.05,061,-00.04,-00.02,00.01,23.87,36.36,1005.31,-179.0,179.9,022
2025-12-04 12:50:57,00.03,059,-00.03,-00.02,00.01,23.87,36.38,1005.31,-179.0,179.9,020
2025-12-04 12:50:58,00.03,053,-00.01,-00.01,00.02,23.89,36.39,1005.33,-179.0,179.9,020
2025-12-04 12:50:58,00.05,062,-00.03,-00.02,00.03,23.93,36.35,1005.26,-179.0,179.9,020
2025-12-04 12:50:58,00.05,071,-00.04,-00.01,00.03,23.96,36.36,1005.30,-179.0,179.9,013
2025-12-04 12:50:58,00.05,035,-00.03,-00.04,00.02,23.95,36.38,1005.30,-179.0,179.9,022
2025-12-04 12:50:58,00.06,027,-00.03,-00.05,00.02,23.92,36.35,1005.33,-179.0,179.9,022
2025-12-04 12:50:59,00.06,049,-00.04,-00.04,00.01,23.88,36.40,1005.33,-179.0,179.9,025
2025-12-04 12:50:59,00.04,066,-00.04,-00.02,00.02,23.86,36.34,1005.29,-179.0,179.9,019
2025-12-04 12:50:59,00.05,074,-00.05,-00.01,00.01,23.86,36.38,1005.33,-179.0,179.9,021
2025-12-04 12:50:59,00.03,041,-00.02,-00.02,00.00,23.87,36.34,1005.34,-179.0,179.9,019
2025-12-04 12:50:59,00.03,041,-00.02,-00.02,00.01,23.84,36.39,1005.33,-179.0,179.9,015
2025-12-04 12:50:59,00.04,084,-00.04,-00.00,00.01,23.83,36.40,1005.34,-179.0,179.9,019
2025-12-04 12:51:00,00.05,090,-00.04,-00.00,00.02,23.81,36.31,1005.33,-179.0,179.9,021
2025-12-04 12:51:00,00.04,116,-00.03,00.02,00.03,23.80,36.39,1005.31,-179.0,179.9,019
2025-12-04 12:51:00,00.03,085,-00.02,-00.00,00.01,23.82,36.38,1005.33,-179.0,179.9,019
2025-12-04 12:51:00,00.02,110,-00.02,00.01,00.01,23.82,36.38,1005.30,-179.0,180.0,024
2025-12-04 12:51:00,00.03,032,-00.01,-00.02,00.01,23.84,36.38,1005.32,-179.0,179.9,026
2025-12-04 12:51:01,00.01,139,-00.01,00.01,00.01,23.86,36.36,1005.29,-179.0,179.9,018
2025-12-04 12:51:01,00.02,078,-00.02,-00.00,00.01,23.89,36.38,1005.31,-179.0,179.9,021
2025-12-04 12:51:01,00.02,022,-00.01,-00.02,00.01,23.91,36.35,1005.32,-179.0,179.8,022
2025-12-04 12:51:01,00.03,002,-00.00,-00.01,00.03,23.88,36.36,1005.30,-179.0,179.9,020
2025-12-04 12:51:02,00.03,335,00.01,-00.02,00.02,23.87,36.36,1005.29,-179.0,179.9,017
2025-12-04 12:51:02,00.04,360,00.00,-00.03,00.02,23.88,36.38,1005.31,-179.0,179.9,017
2025-12-04 12:51:02,00.04,024,-00.01,-00.03,00.03,23.92,36.38,1005.30,-179.0,179.9,015
2025-12-04 12:51:02,00.05,022,-00.02,-00.04,00.03,23.99,36.36,1005.32,-179.0,179.9,018
2025-12-04 12:51:02,00.04,344,00.01,-00.02,00.03,24.02,36.39,1005.32,-179.0,179.9,017
2025-12-04 12:51:03,00.05,357,00.00,-00.04,00.02,23.99,36.36,1005.31,-179.0,179.9,021
2025-12-04 12:51:03,00.06,006,-00.01,-00.05,00.03,23.91,36.38,1005.28,-179.0,179.9,024
2025-12-04 12:51:03,00.05,353,00.01,-00.05,00.02,23.81,36.41,1005.28,-179.0,179.9,017
2025-12-04 12:51:03,00.05,011,-00.01,-00.05,00.01,23.71,36.35,1005.32,-179.0,179.9,023
2025-12-04 12:51:03,00.02,029,-00.01,-00.02,00.01,23.70,36.40,1005.33,-179.0,179.9,020
2025-12-04 12:51:03,00.03,045,-00.02,-00.02,-00.00,23.80,36.42,1005.33,-179.0,179.9,012
2025-12-04 12:51:04,00.02,026,-00.01,-00.01,00.01,23.90,36.42,1005.34,-179.0,179.9,023
2025-12-04 12:51:04,00.01,000,-00.00,-00.01,-00.00,24.01,36.42,1005.31,-179.0,179.9,026
2025-12-04 12:51:04,00.03,021,-00.01,-00.02,00.02,24.10,36.43,1005.29,-179.0,179.9,022
2025-12-04 12:51:04,00.02,273,00.02,-00.00,00.00,24.07,36.40,1005.33,-179.0,179.9,025
2025-12-04 12:51:04,00.05,322,00.03,-00.03,00.02,24.03,36.43,1005.30,-179.0,179.9,020
2025-12-04 12:51:05,00.05,352,00.01,-00.05,00.02,23.93,36.38,1005.34,-179.0,179.9,025
2025-12-04 12:51:05,00.07,010,-00.01,-00.06,00.03,23.92,36.42,1005.30,-179.0,179.9,026
2025-12-04 12:51:05,00.06,327,00.03,-00.05,00.02,24.07,36.39,1005.33,-179.0,179.9,022
2025-12-04 12:51:05,00.06,329,00.03,-00.05,00.02,24.16,36.40,1005.29,-179.0,179.9,024
2025-12-04 12:51:06,00.04,335,00.02,-00.03,00.02,24.18,36.40,1005.32,-179.0,179.9,025
2025-12-04 12:51:06,00.03,306,00.02,-00.01,00.02,24.14,36.43,1005.31,-179.0,179.9,019
2025-12-04 12:51:06,00.04,278,00.04,-00.01,00.01,24.04,36.36,1005.31,-179.0,179.9,022
2025-12-04 12:51:06,00.05,275,00.05,-00.00,-00.00,23.99,36.39,1005.28,-179.0,179.9,030
2025-12-04 12:51:06,00.04,281,00.04,-00.01,-00.00,24.00,36.40,1005.30,-179.0,179.9,021
2025-12-04 12:51:07,00.04,262,00.04,00.00,00.00,24.04,36.39,1005.32,-179.0,179.8,027
2025-12-04 12:51:07,00.03,318,00.01,-00.01,00.02,24.09,36.42,1005.30,-179.0,179.9,025
2025-12-04 12:51:07,00.04,294,00.04,-00.02,00.02,24.13,36.40,1005.30,-179.0,179.9,022
2025-12-04 12:51:07,00.04,291,00.03,-00.01,00.03,24.08,36.40,1005.32,-179.0,179.9,026
2025-12-04 12:51:07,00.04,289,00.03,-00.01,00.03,23.95,36.39,1005.30,-179.0,179.9,027
2025-12-04 12:51:07,00.04,309,00.01,-00.01,00.04,23.91,36.42,1005.30,-179.0,179.9,020
2025-12-04 12:51:08,00.03,278,00.01,-00.00,00.03,23.87,36.42,1005.31,-179.0,179.9,025
2025-12-04 12:51:08,00.03,279,00.03,-00.00,00.02,23.82,36.39,1005.32,-179.0,179.9,018
2025-12-04 12:51:08,00.02,270,00.02,00.00,-00.00,23.80,36.39,1005.32,-179.0,179.9,024
2025-12-04 12:51:08,00.03,287,00.02,-00.01,00.02,23.78,36.39,1005.31,-179.0,179.9,023
2025-12-04 12:51:09,00.02,278,00.01,-00.00,00.02,23.79,36.40,1005.31,-179.0,179.9,023
2025-12-04 12:51:09,00.02,337,00.01,-00.01,00.01,23.79,36.41,1005.31,-179.0,179.9,023
2025-12-04 12:51:09,00.03,281,00.02,-00.00,00.02,23.79,36.38,1005.30,-179.0,179.9,027
2025-12-04 12:51:09,00.03,296,00.02,-00.01,00.02,23.82,36.39,1005.25,-179.0,179.9,023
2025-12-04 12:51:09,00.03,252,00.01,00.00,00.03,23.85,36.38,1005.32,-179.0,179.9,024
2025-12-04 12:51:09,00.04,360,00.00,-00.01,00.04,23.87,36.38,1005.31,-179.0,179.9,027
2025-12-04 12:51:10,00.03,325,00.00,-00.00,00.03,23.88,36.44,1005.33,-179.0,179.9,021
2025-12-04 12:51:10,00.03,333,00.01,-00.02,00.03,23.88,36.39,1005.30,-179.0,179.9,029
2025-12-04 12:51:10,00.04,336,00.02,-00.03,00.02,23.86,36.39,1005.33,-179.0,179.9,027
2025-12-04 12:51:10,00.04,002,-00.00,-00.03,00.03,23.86,36.40,1005.33,-179.0,179.9,028
2025-12-04 12:51:11,00.04,004,-00.00,-00.04,00.02,23.85,36.42,1005.33,-179.0,179.9,021
2025-12-04 12:51:11,00.04,003,-00.00,-00.03,00.02,23.84,36.39,1005.34,-179.1,179.9,028
2025-12-04 12:51:11,00.01,007,-00.00,-00.01,00.01,23.84,36.39,1005.29,-179.0,179.9,025
2025-12-04 12:51:11,00.02,334,00.01,-00.01,00.00,23.84,36.40,1005.28,-179.0,179.9,015
2025-12-04 12:51:11,00.03,008,-00.00,-00.03,00.01,23.83,36.38,1005.30,-179.0,179.9,017
2025-12-04 12:51:11,00.06,006,-00.01,-00.05,00.01,23.81,36.36,1005.30,-179.0,179.9,020
2025-12-04 12:51:12,00.06,028,-00.03,-00.05,00.02,23.80,36.40,1005.33,-179.0,179.9,021
2025-12-04 12:51:12,00.04,353,00.01,-00.04,00.02,23.83,36.38,1005.32,-179.0,179.9,018
2025-12-04 12:51:12,00.04,017,-00.01,-00.04,00.02,23.83,36.41,1005.33,-179.0,179.9,036
2025-12-04 12:51:12,00.05,027,-00.02,-00.04,00.01,23.81,36.34,1005.32,-179.0,179.9,023
2025-12-04 12:51:13,00.05,028,-00.02,-00.04,00.02,23.77,36.42,1005.27,-179.0,179.9,016
2025-12-04 12:51:13,00.05,037,-00.03,-00.03,00.03,23.73,36.39,1005.29,-179.0,179.9,022
2025-12-04 12:51:13,00.07,044,-00.04,-00.05,00.04,23.70,36.40,1005.33,-179.0,179.9,028
2025-12-04 12:51:13,00.07,043,-00.05,-00.05,00.03,23.64,36.44,1005.32,-179.0,179.9,022
2025-12-04 12:51:13,00.08,058,-00.06,-00.04,00.04,23.60,36.39,1005.31,-179.0,179.9,021
2025-12-04 12:51:13,00.07,086,-00.07,-00.01,00.02,23.61,36.40,1005.32,-179.0,179.9,029
2025-12-04 12:51:14,00.07,067,-00.07,-00.03,00.01,23.65,36.39,1005.30,-179.0,179.9,025
2025-12-04 12:51:14,00.09,067,-00.08,-00.03,00.02,23.70,36.43,1005.30,-179.0,179.9,025
2025-12-04 12:51:14,00.10,079,-00.10,-00.02,00.02,23.74,36.41,1005.29,-179.0,179.9,018
2025-12-04 12:51:14,00.08,078,-00.08,-00.02,00.01,23.74,36.41,1005.32,-179.0,179.9,026
2025-12-04 12:51:15,00.06,063,-00.05,-00.03,-00.00,23.71,36.39,1005.26,-179.0,179.9,024
2025-12-04 12:51:15,00.07,060,-00.06,-00.03,00.02,23.69,36.42,1005.28,-179.0,179.9,019
2025-12-04 12:51:15,00.07,071,-00.07,-00.02,00.01,23.67,36.42,1005.30,-179.0,179.9,023
2025-12-04 12:51:15,00.07,066,-00.06,-00.03,00.02,23.67,36.41,1005.31,-179.0,179.9,027
2025-12-04 12:51:15,00.08,058,-00.06,-00.04,00.01,23.69,36.40,1005.33,-179.1,179.9,027
2025-12-04 12:51:15,00.08,075,-00.07,-00.02,00.01,23.73,36.43,1005.28,-179.0,179.9,023
2025-12-04 12:51:16,00.08,062,-00.07,-00.04,00.01,23.75,36.45,1005.29,-179.0,179.9,019
2025-12-04 12:51:16,00.06,055,-00.05,-00.03,00.01,23.77,36.44,1005.32,-179.0,179.9,021
2025-12-04 12:51:16,00.06,076,-00.05,-00.01,00.03,23.77,36.44,1005.33,-179.0,179.8,020
2025-12-04 12:51:16,00.05,075,-00.04,-00.01,00.02,23.79,36.44,1005.32,-179.0,179.9,022
2025-12-04 12:51:16,00.07,073,-00.06,-00.02,00.02,23.78,36.44,1005.30,-179.0,179.9,026
2025-12-04 12:51:17,00.03,068,-00.03,-00.01,00.01,23.78,36.44,1005.31,-179.0,179.9,023
2025-12-04 12:51:17,00.04,102,-00.03,00.01,00.02,23.79,36.41,1005.33,-179.0,179.9,031
