merge_timestamp,imet_Timestamp,imet_pressure,imet_temp,imet_rel_hum,imet_hum_temp,imet_date,imet_time,imet_longitude,imet_latitude,imet_altitude,imet_sat,pom_Timestamp,pom_Ozone_ppb,pom_Cell_Temperature_K,pom_Cell_Pressure_torr,pom_Photodiode_Voltage_V,pom_Power_Supply_V,pom_Latitude,pom_Longitude,pom_Altitude_m,pom_GPS_Quality,pom_Date,pom_Time,trisonica_Timestamp,trisonica_Wind_Speed,trisonica_Wind_Direction,trisonica_U_Vector,trisonica_V_Vector,trisonica_W_Vector,trisonica_Temperature,trisonica_Relative_Humidity,trisonica_Pressure,trisonica_Compass_Heading,trisonica_Pitch,trisonica_Roll,spectro_Timestamp,spectro_peak_wavelength,spectro_max_intensity,spectro_total_points,spectro_status,partector2pro_Timestamp,partector2pro_time_since_start_s,partector2pro_charger_diffusion_current_nA,partector2pro_charger_high_voltage_V,partector2pro_electrometer1_mV,partector2pro_electrometer2_mV,partector2pro_electrometer1_amplitude_mV,partector2pro_electrometer2_amplitude_mV,partector2pro_temperature_C,partector2pro_relative_humidity_percent,partector2pro_status,partector2pro_precipitator_voltage_V,partector2pro_battery_voltage_V,partector2pro_flow_lpm,partector2pro_LDSA_um2_cm3,partector2pro_diameter_nm,partector2pro_number_1_cm3,partector2pro_orifice_pressure_Pa,partector2pro_absolute_pressure_mbar
2026-01-07 13:46:07,2026-01-07 13:46:06,1012.87,+2304,3.74,+2426,2015/10/18,02:51:02,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:07,00.03,223,00.01,00.01,00.02,23.41,38.27,1012.15,-177.5,-179.2,354,,,,,,2026-01-07 13:46:06,10600.0,1.98,3365.0,1.75,0.13,5.809,2.101,26.0,38.0,0.0,720.0,4.2,0.5,37.1,61.3,9562.0,4700.0,1013.0
2026-01-07 13:46:08,2026-01-07 13:46:07,1012.87,+2304,3.74,+2426,2015/10/18,02:51:03,+0000000000,+0000000000,-00017000,00,2026-01-07 13:46:08,30.5,309.8,745.4,1.4991,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:51:38,2026-01-07 13:46:08,00.07,091,-00.07,00.00,00.01,23.54,38.29,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 13:46:07,10601.0,0.0,297.0,-0.19,0.44,5.792,2.053,26.0,38.0,0.0,720.0,4.19,0.5,37.0,61.3,9562.0,4718.0,1013.0
2026-01-07 13:46:09,2026-01-07 13:46:08,1012.88,+2309,3.74,+2424,2015/10/18,02:51:04,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:09,00.09,096,-00.08,00.01,00.02,23.73,38.29,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 13:46:08,10602.0,1.99,3367.0,2.0,-0.06,5.806,2.037,26.0,38.0,0.0,721.0,4.2,0.5,37.1,61.3,9562.0,4703.0,1013.0
2026-01-07 13:46:10,2026-01-07 13:46:09,1012.89,+2303,3.74,+2424,2015/10/18,02:51:05,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:10,00.11,087,-00.11,-00.01,-00.00,23.30,38.27,1012.16,-177.4,-179.2,355,,,,,,2026-01-07 13:46:09,10603.0,0.0,301.0,-0.25,0.69,5.837,1.479,26.0,38.0,0.0,1200.0,4.2,0.5,37.3,63.2,9133.0,4703.0,1013.0
2026-01-07 13:46:11,2026-01-07 13:46:10,1012.89,+2303,3.74,+2426,2015/10/18,02:51:06,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:11,00.08,103,-00.07,00.02,00.02,23.29,38.30,1012.15,-177.4,-179.2,355,,,,,,2026-01-07 13:46:10,10604.0,2.0,3365.0,2.19,-0.31,5.903,0.98,26.0,38.0,0.0,1200.0,4.19,0.5,37.7,63.2,9133.0,4706.0,1013.0
2026-01-07 13:46:12,2026-01-07 13:46:11,1012.89,+2303,3.74,+2424,2015/10/18,02:51:07,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:12,00.07,151,-00.04,00.07,-00.00,23.16,38.27,1012.16,-177.4,-179.2,353,,,,,,2026-01-07 13:46:11,10605.0,0.0,302.0,-0.56,0.88,5.873,0.592,26.0,38.0,0.0,1200.0,4.2,0.5,37.5,63.2,9133.0,4706.0,1013.0
2026-01-07 13:46:13,2026-01-07 13:46:12,1012.9,+2304,3.74,+2426,2015/10/18,02:51:08,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:13,00.07,163,-00.02,00.06,-00.00,23.28,38.27,1012.16,-177.4,-179.2,354,,,,,,2026-01-07 13:46:12,10606.0,1.98,3367.0,2.13,0.0,5.919,0.212,26.0,38.0,0.0,1200.0,4.2,0.499,37.8,63.2,9133.0,4729.0,1013.0
2026-01-07 13:46:14,2026-01-07 13:46:13,1012.92,+2307,3.74,+2424,2015/10/18,02:51:09,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:14,00.08,163,-00.02,00.07,00.01,23.49,38.30,1012.13,-177.5,-179.1,356,,,,,,2026-01-07 13:46:13,10607.0,0.0,294.0,-0.69,0.13,5.893,0.354,26.0,38.0,0.0,1200.0,4.19,0.5,37.7,63.2,9133.0,4707.0,1013.0
2026-01-07 13:46:15,2026-01-07 13:46:14,1012.9,+2303,3.74,+2426,2015/10/18,02:51:10,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:15,00.05,123,-00.04,00.03,00.00,23.67,38.32,1012.14,-177.5,-179.1,354,,,,,,2026-01-07 13:46:14,10608.0,2.0,3367.0,1.88,-0.19,5.845,0.443,26.0,38.0,0.0,1201.0,4.19,0.5,37.4,63.2,9133.0,4701.0,1013.0
2026-01-07 13:46:16,2026-01-07 13:46:15,1012.89,+2307,3.74,+2424,2015/10/18,02:51:11,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:16,00.09,090,-00.09,-00.00,00.01,23.66,38.30,1012.15,-177.4,-179.2,353,,,,,,2026-01-07 13:46:15,10609.0,0.0,294.0,-0.44,2.88,5.845,1.191,26.0,38.0,0.0,85.0,4.2,0.5,37.4,61.0,9496.0,4704.0,1013.0
2026-01-07 13:46:17,2026-01-07 13:46:16,1012.88,+2307,3.74,+2424,2015/10/18,02:51:12,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:17,00.12,133,-00.09,00.08,00.01,23.08,38.30,1012.17,-177.5,-179.2,357,,,,,,2026-01-07 13:46:16,10610.0,1.98,3367.0,2.69,-2.25,5.835,2.023,26.0,38.0,0.0,100.0,4.2,0.5,37.3,61.0,9496.0,4699.0,1013.0
2026-01-07 13:46:18,2026-01-07 13:46:17,1012.9,+2306,3.75,+2426,2015/10/18,02:51:13,+0000000000,+0000000000,-00017000,00,2026-01-07 13:46:18,26.2,309.8,744.3,1.4991,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:51:48,2026-01-07 13:46:18,00.08,127,-00.06,00.05,00.02,23.12,38.32,1012.15,-177.4,-179.2,358,,,,,,2026-01-07 13:46:17,10611.0,0.0,296.0,-0.25,3.19,5.815,3.32,26.0,38.0,0.0,100.0,4.2,0.499,37.2,61.0,9496.0,4696.0,1013.0
2026-01-07 13:46:19,2026-01-07 13:46:18,1012.9,+2303,3.74,+2426,2015/10/18,02:51:14,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:19,00.10,096,-00.09,00.01,00.02,23.26,38.33,1012.12,-177.5,-179.2,355,,,,,,2026-01-07 13:46:18,10612.0,1.99,3368.0,2.44,-2.25,5.885,4.57,26.0,38.0,0.0,101.0,4.19,0.5,37.6,61.0,9496.0,4703.0,1013.0
2026-01-07 13:46:20,2026-01-07 13:46:19,1012.89,+2306,3.75,+2424,2015/10/18,02:51:15,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:20,00.22,134,-00.16,00.15,00.02,23.09,38.33,1012.13,-177.4,-179.1,358,,,,,,2026-01-07 13:46:19,10613.0,0.0,297.0,-0.44,2.75,5.899,4.987,26.0,38.0,0.0,99.0,4.2,0.5,37.7,61.0,9496.0,4705.0,1013.0
2026-01-07 13:46:21,2026-01-07 13:46:20,1012.89,+2307,3.75,+2426,2015/10/18,02:51:16,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:21,00.10,133,-00.07,00.06,00.01,23.12,38.31,1012.14,-177.5,-179.2,359,,,,,,2026-01-07 13:46:20,10614.0,2.0,3368.0,2.06,-1.94,5.866,5.238,26.0,38.0,0.0,100.0,4.2,0.5,37.5,61.0,9496.0,4702.0,1013.0
2026-01-07 13:46:22,2026-01-07 13:46:21,1012.84,+2306,3.75,+2426,2015/10/18,02:51:17,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:22,00.06,087,-00.05,-00.00,00.01,23.28,38.34,1012.12,-177.5,-179.2,351,,,,,,2026-01-07 13:46:21,10615.0,0.0,298.0,-0.56,0.13,5.968,4.873,26.0,38.0,0.0,360.0,4.2,0.5,38.1,64.3,9182.0,4695.0,1013.0
2026-01-07 13:46:23,2026-01-07 13:46:22,1012.89,+2306,3.75,+2426,2015/10/18,02:51:18,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:23,00.08,121,-00.07,00.04,00.03,23.46,38.33,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 13:46:22,10616.0,1.98,3367.0,2.56,-1.38,5.856,4.629,26.0,38.0,0.0,359.0,4.2,0.499,37.4,64.3,9182.0,4671.0,1013.0
2026-01-07 13:46:24,2026-01-07 13:46:23,1012.92,+2308,3.75,+2426,2015/10/18,02:51:19,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:24,00.04,106,-00.03,00.01,00.01,23.45,38.33,1012.18,-177.5,-179.2,353,,,,,,2026-01-07 13:46:23,10617.0,0.0,294.0,-0.56,1.06,5.828,4.309,26.0,38.0,0.0,359.0,4.2,0.5,37.3,64.3,9182.0,4703.0,1013.0
2026-01-07 13:46:25,2026-01-07 13:46:24,1012.88,+2307,3.75,+2426,2015/10/18,02:51:20,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:25,00.04,194,00.01,00.03,00.01,23.54,38.33,1012.16,-177.4,-179.2,355,,,,,,2026-01-07 13:46:24,10618.0,1.99,3367.0,1.94,-0.5,5.846,4.041,26.0,38.0,0.0,359.0,4.2,0.5,37.4,64.3,9182.0,4704.0,1013.0
2026-01-07 13:46:26,2026-01-07 13:46:25,1012.96,+2303,3.75,+2427,2015/10/18,02:51:21,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:26,00.08,243,00.08,00.04,-00.00,23.20,38.35,1012.16,-177.4,-179.1,354,,,,,,2026-01-07 13:46:25,10619.0,0.0,296.0,-1.06,1.06,5.769,4.026,26.0,38.0,0.0,360.0,4.19,0.5,36.9,64.3,9182.0,4701.0,1013.0
2026-01-07 13:46:27,2026-01-07 13:46:26,1012.87,+2310,3.75,+2426,2015/10/18,02:51:22,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:27,00.05,255,00.04,00.01,00.03,23.56,38.31,1012.10,-177.4,-179.2,356,,,,,,2026-01-07 13:46:26,10620.0,2.0,3369.0,2.75,-1.0,5.787,3.894,26.0,38.0,0.0,360.0,4.2,0.5,37.0,64.3,9182.0,4701.0,1013.0
2026-01-07 13:46:28,2026-01-07 13:46:27,1012.82,+2309,3.75,+2426,2015/10/18,02:51:23,+0000000000,+0000000000,-00017000,00,2026-01-07 13:46:28,25.9,309.8,745.9,1.4990,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:51:58,2026-01-07 13:46:28,00.04,240,00.03,00.02,00.01,23.38,38.33,1012.17,-177.5,-179.2,357,,,,,,2026-01-07 13:46:27,10621.0,0.0,294.0,-0.69,-0.06,5.817,3.409,26.0,38.0,0.0,720.0,4.2,0.5,37.2,62.6,9180.0,4675.0,1013.0
2026-01-07 13:46:29,2026-01-07 13:46:28,1012.87,+2312,3.75,+2426,2015/10/18,02:51:24,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:29,00.06,231,00.05,00.04,00.02,23.45,38.36,1012.15,-177.4,-179.2,355,,,,,,2026-01-07 13:46:28,10622.0,1.99,3367.0,1.88,-0.19,5.797,2.949,26.0,38.0,0.0,719.0,4.2,0.5,37.1,62.6,9180.0,4704.0,1013.0
2026-01-07 13:46:30,2026-01-07 13:46:29,1012.9,+2307,3.75,+2426,2015/10/18,02:51:25,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:30,00.02,182,00.00,00.02,00.01,23.34,38.33,1012.16,-177.4,-179.2,357,,,,,,2026-01-07 13:46:29,10623.0,0.0,296.0,-0.63,0.38,5.817,2.437,26.0,38.0,0.0,721.0,4.2,0.5,37.2,62.6,9180.0,4702.0,1013.0
2026-01-07 13:46:31,2026-01-07 13:46:30,1012.87,+2307,3.75,+2426,2015/10/18,02:51:26,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:31,00.02,187,00.00,00.01,00.02,23.33,38.36,1012.13,-177.4,-179.2,359,,,,,,2026-01-07 13:46:30,10624.0,2.0,3368.0,2.75,0.38,5.723,2.04,26.0,38.0,0.0,719.0,4.19,0.499,36.6,62.6,9180.0,4704.0,1013.0
2026-01-07 13:46:32,2026-01-07 13:46:31,1012.88,+2309,3.75,+2427,2015/10/18,02:51:27,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:32,00.04,124,-00.03,00.02,00.02,23.41,38.31,1012.14,-177.4,-179.2,353,,,,,,2026-01-07 13:46:31,10625.0,0.0,298.0,-0.25,0.06,5.65,1.968,26.0,39.0,0.0,721.0,4.2,0.5,36.1,62.6,9180.0,4700.0,1013.0
2026-01-07 13:46:33,2026-01-07 13:46:32,1012.93,+2309,3.75,+2426,2015/10/18,02:51:28,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:33,00.03,162,-00.01,00.02,00.01,23.49,38.33,1012.14,-177.5,-179.2,354,,,,,,2026-01-07 13:46:32,10626.0,1.97,3367.0,2.38,-0.25,5.731,1.928,26.0,39.0,0.0,720.0,4.2,0.5,36.6,62.6,9180.0,4704.0,1013.0
2026-01-07 13:46:34,2026-01-07 13:46:33,1012.86,+2307,3.75,+2427,2015/10/18,02:51:29,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:34,00.07,122,-00.06,00.04,00.03,23.52,38.32,1012.16,-177.5,-179.2,353,,,,,,2026-01-07 13:46:33,10627.0,0.0,300.0,-0.25,0.63,5.708,1.453,26.0,39.0,0.0,1199.0,4.2,0.5,36.5,62.4,9252.0,4707.0,1013.0
2026-01-07 13:46:35,2026-01-07 13:46:34,1012.92,+2307,3.75,+2426,2015/10/18,02:51:30,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:35,00.04,109,-00.03,00.01,00.02,23.55,38.35,1012.14,-177.5,-179.2,356,,,,,,2026-01-07 13:46:34,10628.0,1.99,3368.0,1.63,0.31,5.823,0.993,26.0,38.0,0.0,1200.0,4.2,0.5,37.2,62.4,9252.0,4701.0,1013.0
2026-01-07 13:46:36,2026-01-07 13:46:35,1012.9,+2310,3.75,+2426,2015/10/18,02:51:31,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:36,00.04,170,-00.00,00.03,00.03,23.54,38.31,1012.15,-177.4,-179.2,352,,,,,,2026-01-07 13:46:35,10629.0,0.0,302.0,-0.5,0.5,5.884,0.613,26.0,38.0,0.0,1201.0,4.2,0.5,37.6,62.4,9252.0,4700.0,1013.0
2026-01-07 13:46:37,2026-01-07 13:46:36,1012.88,+2315,3.76,+2427,2015/10/18,02:51:32,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:37,00.03,177,-00.00,00.03,00.02,23.78,38.38,1012.12,-177.5,-179.2,358,,,,,,2026-01-07 13:46:36,10630.0,1.99,3367.0,2.31,0.5,5.84,0.243,26.0,38.0,0.0,1201.0,4.2,0.5,37.3,62.4,9252.0,4706.0,1013.0
2026-01-07 13:46:38,2026-01-07 13:46:37,1012.87,+2310,3.75,+2426,2015/10/18,02:51:33,+0000000000,+0000000000,-00017000,00,2026-01-07 13:46:38,29.7,309.8,746.1,1.4990,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:52:08,2026-01-07 13:46:38,00.04,085,-00.04,-00.00,00.01,23.68,38.36,1012.14,-177.5,-179.2,356,,,,,,2026-01-07 13:46:37,10631.0,0.0,300.0,-0.13,0.25,5.834,0.369,26.0,38.0,0.0,1200.0,4.19,0.5,37.3,62.4,9252.0,4705.0,1013.0
2026-01-07 13:46:39,2026-01-07 13:46:38,1012.86,+2309,3.76,+2426,2015/10/18,02:51:34,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:39,00.05,093,-00.04,00.00,00.03,23.56,38.33,1012.16,-177.4,-179.2,354,,,,,,2026-01-07 13:46:38,10632.0,1.99,3367.0,2.31,0.63,5.799,0.432,26.0,38.0,0.0,1198.0,4.2,0.5,37.1,62.4,9252.0,4705.0,1013.0
2026-01-07 13:46:40,2026-01-07 13:46:39,1012.9,+2310,3.76,+2426,2015/10/18,02:51:35,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:40,00.07,084,-00.06,-00.01,00.04,23.50,38.32,1012.14,-177.5,-179.2,356,,,,,,2026-01-07 13:46:39,10633.0,0.0,297.0,-0.5,3.06,5.763,1.21,26.0,38.0,0.0,83.0,4.2,0.5,36.8,62.9,9200.0,4701.0,1013.0
2026-01-07 13:46:41,2026-01-07 13:46:40,1012.86,+2309,3.76,+2427,2015/10/18,02:51:36,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:41,00.04,087,-00.03,-00.00,00.03,23.52,38.35,1012.15,-177.4,-179.1,353,,,,,,2026-01-07 13:46:40,10634.0,1.99,3367.0,2.69,-1.81,5.74,2.151,26.0,38.0,0.0,99.0,4.2,0.499,36.7,62.9,9200.0,4696.0,1013.0
2026-01-07 13:46:42,2026-01-07 13:46:41,1012.89,+2306,3.76,+2426,2015/10/18,02:51:37,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:42,00.05,113,-00.04,00.02,00.03,23.46,38.36,1012.16,-177.5,-179.2,357,,,,,,2026-01-07 13:46:41,10635.0,0.0,301.0,-0.81,2.56,5.77,3.49,26.0,38.0,0.0,99.0,4.2,0.5,36.9,62.9,9200.0,4703.0,1013.0
2026-01-07 13:46:43,2026-01-07 13:46:42,1012.9,+2309,3.76,+2426,2015/10/18,02:51:38,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:43,00.06,113,-00.04,00.02,00.04,23.56,38.35,1012.15,-177.5,-179.2,353,,,,,,2026-01-07 13:46:42,10636.0,1.99,3367.0,1.75,-2.5,5.812,4.623,26.0,38.0,0.0,100.0,4.19,0.5,37.1,62.9,9200.0,4700.0,1013.0
2026-01-07 13:46:44,2026-01-07 13:46:43,1012.87,+2310,3.76,+2428,2015/10/18,02:51:39,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:44,00.03,124,-00.02,00.01,00.02,23.57,38.36,1012.18,-177.5,-179.2,352,,,,,,2026-01-07 13:46:43,10637.0,0.0,298.0,-0.69,2.56,5.852,5.09,26.0,39.0,0.0,100.0,4.2,0.501,37.4,62.9,9200.0,4714.0,1013.0
2026-01-07 13:46:45,2026-01-07 13:46:44,1012.79,+2309,3.76,+2427,2015/10/18,02:51:40,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:45,00.06,078,-00.05,-00.01,00.02,23.55,38.33,1012.11,-177.5,-179.2,358,,,,,,2026-01-07 13:46:44,10638.0,1.98,3368.0,2.38,-2.13,5.916,5.275,26.0,39.0,0.0,100.0,4.2,0.5,37.8,62.9,9200.0,4698.0,1013.0
2026-01-07 13:46:46,2026-01-07 13:46:45,1012.88,+2309,3.76,+2426,2015/10/18,02:51:41,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:46,00.06,106,-00.05,00.01,00.03,23.54,38.37,1012.15,-177.4,-179.2,355,,,,,,2026-01-07 13:46:45,10639.0,0.0,294.0,-0.5,0.75,5.918,4.813,26.0,39.0,0.0,360.0,4.2,0.5,37.8,56.0,10199.0,4715.0,1013.0
2026-01-07 13:46:47,2026-01-07 13:46:46,1012.9,+2307,3.76,+2426,2015/10/18,02:51:42,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:47,00.05,071,-00.05,-00.02,00.02,23.53,38.35,1012.16,-177.5,-179.2,356,,,,,,2026-01-07 13:46:46,10640.0,1.99,3363.0,1.75,-1.25,5.874,4.636,26.0,39.0,0.0,358.0,4.19,0.5,37.5,56.0,10199.0,4702.0,1013.0
2026-01-07 13:46:48,2026-01-07 13:46:47,1012.88,+2309,3.76,+2427,2015/10/18,02:51:43,+0000000000,+0000000000,-00017000,00,2026-01-07 13:46:48,30.8,309.8,746.0,1.4990,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:52:18,2026-01-07 13:46:48,00.04,102,-00.03,00.01,00.02,23.53,38.40,1012.14,-177.4,-179.2,355,,,,,,2026-01-07 13:46:47,10641.0,0.0,298.0,-0.38,1.44,5.86,4.154,26.0,39.0,0.0,360.0,4.2,0.5,37.5,56.0,10199.0,4703.0,1013.0
2026-01-07 13:46:49,2026-01-07 13:46:48,1012.87,+2309,3.76,+2428,2015/10/18,02:51:44,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:49,00.04,082,-00.03,-00.00,00.02,23.55,38.37,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 13:46:48,10642.0,1.99,3369.0,2.5,-1.19,5.771,3.912,26.0,39.0,0.0,359.0,4.2,0.5,36.9,56.0,10199.0,4710.0,1013.0
2026-01-07 13:46:50,2026-01-07 13:46:49,1012.88,+2309,3.76,+2426,2015/10/18,02:51:45,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:50,00.05,086,-00.04,-00.00,00.02,23.55,38.40,1012.15,-177.4,-179.2,356,,,,,,2026-01-07 13:46:49,10643.0,0.0,297.0,-0.63,1.25,5.778,4.0,26.0,38.0,0.0,360.0,4.2,0.5,36.9,56.0,10199.0,4701.0,1013.0
2026-01-07 13:46:51,2026-01-07 13:46:50,1012.82,+2307,3.76,+2427,2015/10/18,02:51:46,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:51,00.05,097,-00.04,00.01,00.03,23.54,38.36,1012.14,-177.5,-179.2,355,,,,,,2026-01-07 13:46:50,10644.0,1.99,3368.0,1.94,-1.06,5.797,3.881,26.0,38.0,0.0,360.0,4.2,0.499,37.1,56.0,10199.0,4685.0,1013.0
2026-01-07 13:46:52,2026-01-07 13:46:51,1012.82,+2310,3.76,+2427,2015/10/18,02:51:47,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:52,00.05,121,-00.04,00.02,00.01,23.55,38.39,1012.15,-177.4,-179.2,354,,,,,,2026-01-07 13:46:51,10645.0,0.0,296.0,-1.06,0.0,5.78,3.472,26.0,38.0,0.0,719.0,4.2,0.5,36.9,60.8,9453.0,4705.0,1013.0
2026-01-07 13:46:53,2026-01-07 13:46:52,1012.87,+2309,3.76,+2427,2015/10/18,02:51:48,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:53,00.05,069,-00.05,-00.02,00.01,23.54,38.38,1012.13,-177.5,-179.2,354,,,,,,2026-01-07 13:46:52,10646.0,2.0,3368.0,2.0,0.06,5.795,3.046,26.0,38.0,0.0,718.0,4.2,0.5,37.0,60.8,9453.0,4704.0,1013.0
2026-01-07 13:46:54,2026-01-07 13:46:53,1012.9,+2309,3.76,+2427,2015/10/18,02:51:49,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:54,00.05,068,-00.05,-00.02,00.02,23.53,38.39,1012.13,-177.4,-179.2,355,,,,,,2026-01-07 13:46:53,10647.0,0.0,296.0,-0.44,0.19,5.791,2.545,26.0,38.0,0.0,721.0,4.2,0.5,37.0,60.8,9453.0,4720.0,1013.0
2026-01-07 13:46:55,2026-01-07 13:46:54,1012.89,+2316,3.76,+2427,2015/10/18,02:51:50,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:55,00.03,106,-00.03,00.01,00.01,23.53,38.40,1012.13,-177.5,-179.1,353,,,,,,2026-01-07 13:46:54,10648.0,2.01,3368.0,1.75,0.06,5.799,2.116,26.0,38.0,0.0,720.0,4.2,0.5,37.1,60.8,9453.0,4699.0,1013.0
2026-01-07 13:46:56,2026-01-07 13:46:55,1012.88,+2314,3.76,+2427,2015/10/18,02:51:51,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:56,00.07,105,-00.07,00.02,00.03,23.53,38.41,1012.14,-177.4,-179.2,355,,,,,,2026-01-07 13:46:55,10649.0,0.0,290.0,-0.44,0.88,5.87,2.059,26.0,38.0,0.0,719.0,4.2,0.5,37.5,60.8,9453.0,4708.0,1013.0
2026-01-07 13:46:57,2026-01-07 13:46:56,1012.9,+2309,3.76,+2427,2015/10/18,02:51:52,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:57,00.04,083,-00.04,-00.00,00.02,23.52,38.38,1012.12,-177.5,-179.2,356,,,,,,2026-01-07 13:46:56,10650.0,1.99,3367.0,1.69,-0.06,5.917,1.994,26.0,38.0,0.0,721.0,4.19,0.5,37.8,60.8,9453.0,4707.0,1013.0
2026-01-07 13:46:58,2026-01-07 13:46:57,1012.85,+2310,3.76,+2427,2015/10/18,02:51:53,+0000000000,+0000000000,-00017000,00,2026-01-07 13:46:58,29.8,309.8,744.4,1.4991,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:52:28,2026-01-07 13:46:58,00.05,066,-00.04,-00.02,00.03,23.51,38.40,1012.10,-177.5,-179.2,354,,,,,,2026-01-07 13:46:57,10651.0,0.0,300.0,-0.5,0.44,5.918,1.488,26.0,38.0,0.0,1200.0,4.2,0.5,37.8,60.9,9687.0,4708.0,1013.0
2026-01-07 13:46:59,2026-01-07 13:46:58,1012.88,+2309,3.76,+2426,2015/10/18,02:51:54,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:46:59,00.07,083,-00.07,-00.01,00.02,23.47,38.43,1012.16,-177.5,-179.2,354,,,,,,2026-01-07 13:46:58,10652.0,1.99,3364.0,2.25,0.38,5.936,0.98,26.0,38.0,0.0,1200.0,4.2,0.5,37.9,60.9,9687.0,4709.0,1013.0
2026-01-07 13:47:00,2026-01-07 13:46:59,1012.9,+2307,3.76,+2427,2015/10/18,02:51:55,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:00,00.05,097,-00.04,00.00,00.02,23.48,38.39,1012.17,-177.5,-179.2,354,,,,,,2026-01-07 13:46:59,10653.0,0.0,302.0,-0.25,0.63,5.85,0.595,26.0,38.0,0.0,1201.0,4.2,0.5,37.4,60.9,9687.0,4706.0,1013.0
