Timestamp,Wind_Speed,Wind_Direction,U_Vector,V_Vector,W_Vector,Temperature,Relative_Humidity,Pressure,Compass_Heading,Pitch,Roll
2025-12-04 10:27:52,00.09,061,-00.08,-00.04,00.02,22.66,38.08,1006.89,-179.1,179.9,020
2025-12-04 10:27:52,00.11,066,-00.10,-00.04,00.02,22.69,38.09,1006.87,-179.0,179.9,021
2025-12-04 10:27:52,00.09,050,-00.07,-00.06,00.01,22.77,38.07,1006.88,-179.0,180.0,019
2025-12-04 10:27:53,00.10,061,-00.09,-00.05,00.03,22.80,38.12,1006.89,-179.0,179.9,021
2025-12-04 10:27:53,00.09,055,-00.06,-00.05,00.04,22.81,38.11,1006.88,-179.1,180.0,019
2025-12-04 10:27:53,00.07,073,-00.06,-00.02,00.04,22.84,38.08,1006.87,-179.1,179.9,023
2025-12-04 10:27:53,00.06,075,-00.05,-00.01,00.02,22.87,38.10,1006.89,-179.0,180.0,030
2025-12-04 10:27:53,00.06,064,-00.05,-00.03,00.02,22.90,38.09,1006.86,-179.0,180.0,025
2025-12-04 10:27:54,00.05,088,-00.04,-00.00,00.03,22.92,38.12,1006.90,-179.0,180.0,012
2025-12-04 10:27:54,00.05,114,-00.03,00.02,00.03,22.91,38.09,1006.88,-179.0,180.0,021
2025-12-04 10:27:54,00.03,045,-00.02,-00.02,00.02,22.89,38.05,1006.88,-179.1,180.0,020
2025-12-04 10:27:54,00.02,042,-00.01,-00.01,00.01,22.85,38.12,1006.91,-179.0,180.0,018
2025-12-04 10:27:54,00.05,045,-00.03,-00.03,00.02,22.83,38.08,1006.86,-179.1,179.9,024
2025-12-04 10:27:55,00.04,359,00.00,-00.03,00.02,22.80,38.07,1006.89,-179.0,179.9,028
2025-12-04 10:27:55,00.04,334,00.01,-00.03,00.02,22.67,38.15,1006.88,-179.0,179.9,020
2025-12-04 10:27:55,00.04,322,00.02,-00.02,00.02,22.61,38.11,1006.88,-179.0,179.9,017
2025-12-04 10:27:55,00.03,274,00.02,-00.00,00.02,22.58,38.08,1006.88,-179.0,180.0,016
2025-12-04 10:27:55,00.01,352,00.00,-00.01,00.00,22.54,38.12,1006.92,-179.1,180.0,017
2025-12-04 10:27:56,00.04,228,00.02,00.02,-00.02,22.61,38.07,1006.89,-179.1,179.9,023
2025-12-04 10:27:56,00.08,214,00.04,00.06,-00.03,22.72,38.10,1006.88,-179.1,179.9,023
2025-12-04 10:27:56,00.07,217,00.04,00.05,-00.03,22.74,38.08,1006.89,-179.1,179.9,020
2025-12-04 10:27:56,00.07,267,00.07,00.00,-00.03,22.79,38.10,1006.90,-179.0,180.0,013
2025-12-04 10:27:56,00.06,249,00.04,00.01,-00.04,22.81,38.11,1006.89,-179.0,180.0,031
2025-12-04 10:27:57,00.05,197,00.01,00.04,-00.03,22.83,38.10,1006.85,-179.0,179.9,022
2025-12-04 10:27:57,00.04,185,00.00,00.04,00.00,22.88,38.11,1006.88,-179.1,179.9,019
2025-12-04 10:27:57,00.06,239,00.05,00.03,-00.03,22.91,38.10,1006.92,-179.0,179.9,023
2025-12-04 10:27:57,00.07,240,00.06,00.03,-00.00,23.00,38.13,1006.91,-179.0,179.9,022
2025-12-04 10:27:57,00.06,264,00.06,00.01,00.01,23.06,38.10,1006.89,-179.0,179.9,024
2025-12-04 10:27:58,00.07,251,00.07,00.02,-00.01,23.05,38.10,1006.88,-179.0,179.9,023
2025-12-04 10:27:58,00.11,279,00.11,-00.02,-00.01,23.00,38.07,1006.91,-179.1,179.9,021
2025-12-04 10:27:58,00.13,278,00.12,-00.02,00.02,23.06,38.08,1006.86,-179.0,179.9,017
2025-12-04 10:27:58,00.09,286,00.08,-00.02,00.02,23.00,38.10,1006.88,-179.1,180.0,013
2025-12-04 10:27:58,00.07,278,00.07,-00.01,-00.00,22.93,38.10,1006.87,-179.1,179.9,021
2025-12-04 10:27:59,00.07,285,00.07,-00.02,00.01,22.93,38.08,1006.91,-179.1,179.9,028
2025-12-04 10:27:59,00.08,276,00.08,-00.01,00.01,22.96,38.10,1006.91,-179.1,180.0,019
2025-12-04 10:27:59,00.10,261,00.10,00.02,00.00,22.92,38.07,1006.88,-179.0,179.9,023
2025-12-04 10:27:59,00.09,265,00.09,00.01,00.01,23.04,38.07,1006.89,-179.0,179.9,025
2025-12-04 10:27:59,00.07,305,00.05,-00.04,00.02,23.16,38.07,1006.90,-179.0,180.0,023
2025-12-04 10:28:00,00.08,355,00.01,-00.08,00.02,23.10,38.07,1006.87,-179.1,180.0,013
2025-12-04 10:28:00,00.10,008,-00.01,-00.10,00.02,22.91,38.05,1006.90,-179.0,180.0,023
2025-12-04 10:28:00,00.06,024,-00.02,-00.05,00.02,22.86,38.05,1006.88,-179.0,180.0,020
2025-12-04 10:28:00,00.05,046,-00.03,-00.03,00.00,22.83,37.99,1006.93,-179.1,179.9,025
2025-12-04 10:28:00,00.05,094,-00.05,00.00,-00.01,22.84,38.02,1006.86,-179.1,179.9,023
2025-12-04 10:28:01,00.09,110,-00.08,00.03,-00.01,22.82,38.06,1006.86,-179.1,179.9,022
2025-12-04 10:28:01,00.10,115,-00.09,00.04,-00.03,22.77,37.98,1006.88,-179.1,180.0,018
2025-12-04 10:28:01,00.11,119,-00.09,00.05,-00.02,22.78,38.06,1006.86,-179.1,179.9,019
2025-12-04 10:28:01,00.12,109,-00.11,00.04,-00.01,22.88,38.00,1006.87,-179.1,180.0,016
2025-12-04 10:28:01,00.13,098,-00.13,00.02,00.00,22.94,38.02,1006.89,-179.0,180.0,027
2025-12-04 10:28:02,00.14,088,-00.14,-00.00,00.02,23.05,37.99,1006.88,-179.1,180.0,020
2025-12-04 10:28:02,00.15,092,-00.14,00.00,00.03,23.11,38.01,1006.89,-179.0,180.0,023
2025-12-04 10:28:02,00.13,098,-00.13,00.02,00.01,23.10,37.97,1006.88,-179.1,180.0,017
2025-12-04 10:28:02,00.13,116,-00.12,00.06,00.01,23.02,37.97,1006.91,-179.0,179.9,022
2025-12-04 10:28:02,00.12,108,-00.11,00.04,00.00,22.95,38.01,1006.89,-179.0,180.0,023
2025-12-04 10:28:03,00.09,094,-00.09,00.01,00.03,22.97,37.96,1006.90,-179.1,179.9,019
2025-12-04 10:28:03,00.05,076,-00.04,-00.01,00.03,22.99,38.00,1006.89,-179.0,180.0,024
2025-12-04 10:28:03,00.01,316,00.01,-00.01,00.00,22.99,37.98,1006.89,-179.1,179.9,024
2025-12-04 10:28:03,00.01,101,-00.00,00.00,-00.01,22.90,38.01,1006.88,-179.0,179.9,022
2025-12-04 10:28:03,00.03,113,-00.03,00.01,00.01,22.88,37.95,1006.86,-179.0,179.9,012
2025-12-04 10:28:04,00.04,079,-00.04,-00.01,00.02,22.90,37.93,1006.89,-179.0,180.0,029
2025-12-04 10:28:04,00.05,072,-00.04,-00.01,00.04,22.97,37.97,1006.88,-179.1,-180.0,023
2025-12-04 10:28:04,00.07,045,-00.04,-00.04,00.04,23.00,37.97,1006.90,-179.1,180.0,016
2025-12-04 10:28:04,00.09,044,-00.06,-00.06,00.01,22.95,37.96,1006.89,-179.1,180.0,023
2025-12-04 10:28:04,00.12,062,-00.11,-00.06,00.01,22.99,37.98,1006.88,-179.0,179.9,016
2025-12-04 10:28:05,00.13,058,-00.11,-00.07,00.02,23.01,37.98,1006.89,-179.0,180.0,016
2025-12-04 10:28:05,00.13,068,-00.12,-00.05,00.03,23.00,37.95,1006.89,-179.0,180.0,024
2025-12-04 10:28:05,00.11,072,-00.10,-00.03,00.02,23.02,37.97,1006.85,-179.0,180.0,023
2025-12-04 10:28:05,00.08,066,-00.07,-00.03,00.02,23.12,37.96,1006.87,-179.0,179.9,023
2025-12-04 10:28:05,00.11,041,-00.07,-00.08,00.04,23.12,37.95,1006.89,-179.1,179.9,019
2025-12-04 10:28:06,00.10,029,-00.05,-00.08,00.03,22.95,37.96,1006.86,-179.0,179.9,025
2025-12-04 10:28:06,00.09,046,-00.06,-00.06,00.03,22.88,37.94,1006.89,-179.1,179.9,016
2025-12-04 10:28:06,00.10,036,-00.06,-00.08,00.02,22.87,37.98,1006.87,-179.0,179.9,017
2025-12-04 10:28:06,00.07,020,-00.02,-00.06,00.03,22.87,37.96,1006.85,-179.0,180.0,023
2025-12-04 10:28:06,00.07,347,00.01,-00.06,00.03,22.93,37.96,1006.88,-179.0,179.9,027
2025-12-04 10:28:07,00.06,358,00.00,-00.06,00.01,22.97,37.97,1006.87,-179.0,180.0,028
2025-12-04 10:28:07,00.06,010,-00.01,-00.05,00.02,23.00,37.98,1006.87,-179.0,179.9,015
2025-12-04 10:28:07,00.05,004,-00.00,-00.04,00.04,23.05,37.97,1006.89,-179.1,179.9,013
2025-12-04 10:28:07,00.03,004,-00.00,-00.02,00.02,23.13,37.98,1006.88,-179.0,179.9,019
2025-12-04 10:28:07,00.05,355,00.00,-00.03,00.04,23.17,38.00,1006.89,-179.1,180.0,026
2025-12-04 10:28:08,00.04,355,00.00,-00.03,00.02,23.15,37.98,1006.85,-179.0,180.0,027
2025-12-04 10:28:08,00.05,004,-00.00,-00.04,00.02,23.09,37.98,1006.87,-179.1,179.9,022
2025-12-04 10:28:08,00.04,011,-00.01,-00.04,00.02,23.04,38.00,1006.89,-179.1,180.0,032
2025-12-04 10:28:08,00.01,016,-00.00,-00.01,00.00,22.98,37.98,1006.87,-179.0,180.0,020
2025-12-04 10:28:08,00.03,006,-00.00,-00.03,00.00,22.98,37.96,1006.89,-179.1,180.0,018
2025-12-04 10:28:09,00.01,031,-00.00,-00.01,00.01,22.99,37.98,1006.88,-179.0,180.0,021
2025-12-04 10:28:09,00.01,072,-00.01,-00.00,00.01,22.99,37.97,1006.91,-179.1,180.0,024
2025-12-04 10:28:09,00.04,038,-00.02,-00.03,00.02,22.97,37.95,1006.88,-179.0,179.9,017
2025-12-04 10:28:09,00.03,039,-00.01,-00.01,00.02,22.98,37.95,1006.90,-179.1,180.0,026
2025-12-04 10:28:09,00.02,251,00.02,00.01,00.00,23.00,37.93,1006.90,-179.0,180.0,027
2025-12-04 10:28:10,00.01,257,00.01,00.00,-00.00,22.97,37.96,1006.87,-179.0,179.9,023
2025-12-04 10:28:10,00.01,114,-00.01,00.00,00.01,22.92,37.97,1006.89,-179.0,179.9,020
2025-12-04 10:28:10,00.04,139,-00.02,00.03,00.03,22.87,37.95,1006.92,-179.0,180.0,009
2025-12-04 10:28:10,00.02,138,-00.01,00.02,00.01,22.86,37.93,1006.88,-179.0,179.9,023
2025-12-04 10:28:10,00.04,091,-00.03,00.00,00.01,22.84,37.95,1006.90,-179.0,180.0,015
2025-12-04 10:28:11,00.03,087,-00.03,-00.00,00.01,22.84,37.95,1006.88,-179.1,180.0,022
2025-12-04 10:28:11,00.06,093,-00.05,00.00,00.03,22.84,37.93,1006.86,-179.1,179.9,020
2025-12-04 10:28:11,00.05,091,-00.04,00.00,00.01,22.83,37.95,1006.88,-179.1,180.0,020
2025-12-04 10:28:11,00.06,113,-00.06,00.02,00.01,22.82,37.93,1006.89,-179.1,179.9,016
2025-12-04 10:28:11,00.07,139,-00.04,00.05,00.02,22.85,37.92,1006.86,-179.0,179.9,020
2025-12-04 10:28:12,00.06,114,-00.05,00.02,00.02,22.86,37.92,1006.87,-179.0,179.9,016
2025-12-04 10:28:12,00.04,134,-00.03,00.03,00.00,22.87,37.92,1006.86,-179.0,180.0,021
2025-12-04 10:28:12,00.05,130,-00.04,00.03,00.02,22.88,37.93,1006.89,-179.1,179.9,022
2025-12-04 10:28:12,00.05,149,-00.02,00.04,00.02,22.88,37.91,1006.89,-179.1,179.9,021
2025-12-04 10:28:12,00.06,133,-00.03,00.03,00.04,22.89,37.95,1006.85,-179.0,180.0,016
2025-12-04 10:28:13,00.04,107,-00.03,00.01,00.02,22.86,37.95,1006.90,-179.1,179.9,016
2025-12-04 10:28:13,00.04,138,-00.01,00.02,00.03,22.86,37.91,1006.87,-179.1,179.9,022
2025-12-04 10:28:13,00.04,136,-00.02,00.02,00.01,22.85,37.94,1006.88,-179.1,179.9,025
2025-12-04 10:28:13,00.06,093,-00.06,00.00,00.01,22.84,37.93,1006.89,-179.0,180.0,018
2025-12-04 10:28:13,00.06,089,-00.06,-00.00,00.02,22.78,37.96,1006.90,-179.0,179.9,023
2025-12-04 10:28:14,00.07,073,-00.06,-00.02,00.03,22.75,37.93,1006.86,-179.0,179.9,017
2025-12-04 10:28:14,00.08,068,-00.08,-00.03,00.01,22.77,37.92,1006.91,-179.0,179.9,026
2025-12-04 10:28:14,00.12,073,-00.11,-00.03,00.01,22.85,37.92,1006.88,-179.1,180.0,020
2025-12-04 10:28:14,00.08,064,-00.07,-00.04,00.02,22.88,37.95,1006.89,-179.1,179.9,016
2025-12-04 10:28:14,00.11,066,-00.10,-00.05,00.02,22.93,37.95,1006.84,-179.0,179.9,021
2025-12-04 10:28:15,00.12,079,-00.11,-00.02,00.00,22.98,37.93,1006.89,-179.0,-180.0,023
2025-12-04 10:28:15,00.12,078,-00.12,-00.02,00.01,23.01,37.95,1006.87,-179.0,-180.0,018
2025-12-04 10:28:15,00.14,077,-00.13,-00.03,00.02,22.97,37.95,1006.90,-179.1,180.0,018
2025-12-04 10:28:15,00.12,082,-00.12,-00.02,00.01,23.01,37.92,1006.85,-179.0,180.0,019
2025-12-04 10:28:15,00.13,095,-00.13,00.01,00.01,22.95,37.95,1006.88,-179.0,180.0,021
2025-12-04 10:28:16,00.16,086,-00.16,-00.01,00.01,22.84,37.95,1006.88,-179.1,179.9,018
2025-12-04 10:28:16,00.17,074,-00.16,-00.05,00.01,22.79,37.95,1006.90,-179.1,179.9,014
2025-12-04 10:28:16,00.15,075,-00.15,-00.04,00.00,22.87,37.94,1006.87,-179.1,180.0,022
2025-12-04 10:28:16,00.14,072,-00.13,-00.04,00.02,22.97,37.94,1006.89,-179.1,179.9,020
2025-12-04 10:28:16,00.12,087,-00.12,-00.01,00.00,23.02,37.97,1006.86,-179.1,179.9,017
2025-12-04 10:28:17,00.13,091,-00.13,00.00,00.02,23.06,37.92,1006.85,-179.1,180.0,020
2025-12-04 10:28:17,00.13,092,-00.13,00.00,00.02,23.01,37.94,1006.89,-179.0,179.9,020
2025-12-04 10:28:17,00.10,078,-00.10,-00.02,00.00,22.97,37.95,1006.87,-179.0,179.9,022
2025-12-04 10:28:17,00.09,086,-00.09,-00.01,00.02,22.98,37.94,1006.85,-179.1,179.9,014
2025-12-04 10:28:17,00.09,107,-00.08,00.02,00.02,22.98,37.96,1006.88,-179.1,180.0,019
2025-12-04 10:28:18,00.10,091,-00.10,00.00,00.02,23.01,37.94,1006.88,-179.1,179.9,023
2025-12-04 10:28:18,00.15,079,-00.14,-00.03,00.03,22.97,37.97,1006.89,-179.1,179.9,024
2025-12-04 10:28:18,00.20,073,-00.20,-00.06,00.00,22.99,37.95,1006.87,-179.0,179.9,020
2025-12-04 10:28:18,00.21,073,-00.20,-00.06,00.01,23.04,37.96,1006.84,-179.0,179.9,014
2025-12-04 10:28:18,00.19,076,-00.18,-00.04,00.01,23.09,37.97,1006.87,-179.1,179.9,019
2025-12-04 10:28:19,00.18,078,-00.17,-00.04,00.01,23.12,37.92,1006.89,-179.0,180.0,014
2025-12-04 10:28:19,00.18,080,-00.17,-00.03,-00.01,23.07,37.96,1006.88,-179.0,179.9,026
2025-12-04 10:28:19,00.18,082,-00.18,-00.02,-00.01,23.02,37.92,1006.87,-179.0,179.9,015
2025-12-04 10:28:19,00.14,085,-00.14,-00.01,-00.02,22.92,37.96,1006.89,-179.0,179.9,016
2025-12-04 10:28:19,00.13,086,-00.13,-00.01,-00.03,22.81,37.97,1006.88,-179.0,179.9,024
2025-12-04 10:28:20,00.13,094,-00.12,00.01,-00.04,22.81,37.98,1006.87,-179.1,180.0,011
2025-12-04 10:28:20,00.13,089,-00.13,-00.00,-00.03,22.80,37.96,1006.88,-179.0,179.9,023
2025-12-04 10:28:20,00.10,074,-00.09,-00.03,-00.02,22.80,37.98,1006.89,-179.1,179.9,016
2025-12-04 10:28:20,00.10,102,-00.09,00.02,-00.03,22.81,37.98,1006.89,-179.1,179.9,019
2025-12-04 10:28:20,00.06,109,-00.06,00.02,-00.01,22.84,37.96,1006.91,-179.0,180.0,021
2025-12-04 10:28:21,00.06,106,-00.05,00.02,00.01,22.82,37.95,1006.87,-179.1,179.9,020
2025-12-04 10:28:21,00.04,089,-00.04,-00.00,00.00,22.81,37.95,1006.86,-179.1,179.9,024
2025-12-04 10:28:21,00.05,108,-00.05,00.02,00.00,22.86,37.94,1006.88,-179.1,180.0,023
2025-12-04 10:28:21,00.04,145,-00.01,00.02,00.03,22.85,38.00,1006.87,-179.1,179.9,019
2025-12-04 10:28:21,00.03,063,-00.01,-00.00,00.03,22.85,37.97,1006.90,-179.0,180.0,022
2025-12-04 10:28:22,00.03,050,-00.00,-00.00,00.03,22.83,37.98,1006.89,-179.0,179.9,021
2025-12-04 10:28:22,00.02,322,00.01,-00.01,00.01,22.80,37.97,1006.88,-179.1,179.9,020
2025-12-04 10:28:22,00.03,054,-00.02,-00.02,00.01,22.75,37.96,1006.87,-179.0,180.0,019
2025-12-04 10:28:22,00.04,065,-00.04,-00.02,00.01,22.80,37.94,1006.90,-179.0,180.0,025
2025-12-04 10:28:22,00.02,347,00.00,-00.01,00.01,22.86,37.94,1006.85,-179.1,180.0,018
2025-12-04 10:28:23,00.01,358,00.00,-00.01,00.01,22.95,37.95,1006.88,-179.1,179.9,026
2025-12-04 10:28:23,00.06,066,-00.05,-00.02,00.03,22.98,37.92,1006.90,-179.1,179.9,016
2025-12-04 10:28:23,00.05,073,-00.04,-00.01,00.03,23.05,37.92,1006.90,-179.0,180.0,019
2025-12-04 10:28:23,00.05,027,-00.01,-00.03,00.03,23.09,37.90,1006.90,-179.0,180.0,017
2025-12-04 10:28:23,00.03,355,00.00,-00.02,00.02,23.10,37.94,1006.87,-179.1,179.9,019
2025-12-04 10:28:24,00.03,025,-00.01,-00.02,00.02,23.08,37.96,1006.89,-179.1,179.9,020
2025-12-04 10:28:24,00.03,061,-00.02,-00.01,00.01,23.05,37.94,1006.89,-179.1,180.0,019
2025-12-04 10:28:24,00.02,138,-00.01,00.01,00.02,23.02,37.97,1006.89,-179.1,179.9,022
2025-12-04 10:28:24,00.03,228,00.01,00.01,00.03,22.99,37.92,1006.88,-179.0,180.0,023
2025-12-04 10:28:24,00.04,250,00.03,00.01,00.01,23.01,37.92,1006.89,-179.0,180.0,020
2025-12-04 10:28:25,00.04,286,00.04,-00.01,00.02,23.09,37.95,1006.88,-179.0,179.9,021
2025-12-04 10:28:25,00.05,277,00.05,-00.01,00.00,23.08,37.90,1006.85,-179.0,179.9,030
